Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2001-01-02,-1.7229496889683433,1.1079338618104153,-0.2936101097534107,1.7056509448502355,-0.6399694961522906,-1.2768006564544803,0.8638422447877303,1.689698548114554,-0.8568280107737408,-0.4602530445680597,1.2779688616357257,-0.4743416480669091,1.084492284174685,0.7058895725025749,-1.3596110657236467,1.6205756464949743,1.6177094826387959
2001-01-03,3.0648836575126825,1.1067932369168998,-0.2603778219573331,1.648957192543181,-0.6503535129753657,-1.2349475220527262,0.8519195215387165,1.6335966150145258,-0.9348514306639243,-0.46241253921276537,1.2619817491749754,-0.5190404453459329,1.0529964794358302,0.7046693175170503,-1.3204226028591555,1.564554746770289,1.5610301864350073
2001-01-04,-0.5734704772665867,1.1150724430512489,-0.22360679774512904,1.5968030291709856,-0.6609096144161515,-1.1950175626650497,0.8401796174646814,1.5819085239862696,-1.0266845940414195,-0.46457772275734815,1.2463429650759736,-0.5684204214674519,1.0227637545371142,0.7158720324807741,-1.283072460016713,1.512463276282783,1.5082796747527898
2001-01-05,-1.4652875987345864,1.1376229056410274,-0.18107149207924014,1.5487614258736069,-0.6716442964743542,-1.1568212761946313,0.8286161288368131,1.534218645024623,-1.1376286639342115,-0.46674864069286204,1.2310382356339822,-0.6236095628624243,0.993727766046581,0.7529324278415119,-1.2473950976753132,1.46388314551497,1.4590274210651908
2001-01-08,-0.04353015657442633,1.1839999851737943,-0.12700012699218646,1.504501383588826,-0.6825643938543176,-1.1201920371953928,0.8172229415449517,1.490202948603256,-1.2763999842299625,-0.46892533893969784,1.2160540898214753,-0.6861611457650395,0.9658384835107164,0.8618789434283229,-1.2132446648637192,1.4184705464280896,1.4129171784486427
2001-01-09,0.28985842467577344,1.2761748220675837,0.0,1.463776598046192,-0.6936771033859286,-1.08498246234872,0.8059942139613799,1.4496180473155065,-1.4586290361084646,-0.47110786385320025,1.2013778018496326,-0.7582875420072935,0.9390632690752867,1.4391241890480917,-1.1804920520345736,1.3759437360390192,1.3696541115733745
2001-01-10,0.614716832561512,2.4628012753883546,0.0,2.835261183936094,-2.495375105893319,-2.4734332485330737,-0.13209088969246033,-2.156250436099343,-2.0398704390037397,-0.5696049008079161,-6.4813425533716265,-7.4674209872699135,2.637640093689113,5.562107560841853,-1.4497630791333336,1.8258910146926304,1.3497742646153967
2001-01-11,0.6355371149016362,2.3235685265439856,0.0,2.6307732877816274,-2.356817099343897,-2.336084511150425,-0.15378424554874215,-2.0701194089593513,-1.9433024267150525,-0.54598981137788,-4.955740071352971,-5.376145964056019,2.472755024159766,4.501168681626835,-1.4022710621982915,1.7513810883704446,1.305343372636177
2001-01-12,-0.3794056652429263,2.2022400452418345,0.0,2.459647341574878,-2.2362618046136165,-2.2163966969086393,-0.1762483326033697,-1.9915823678359317,-1.8561832542402399,-0.522371693403276,-4.145190340414791,-4.393043521404708,2.3311197823669456,3.8646345903646933,-1.3575726179349237,1.6829721463558815,1.263176886913583
2001-01-16,0.4137876354861093,2.0951867569900693,0.0,2.313420266211071,-2.130099071836053,-2.110836784359401,-0.19956990447641546,-1.919526889392927,-1.7769577926044802,-0.49869358223079735,-3.620803111257555,-3.7900747343934045,2.207541332694105,3.4270373265699545,-1.315399676446442,1.6198204568745294,1.2230510435418287
2001-01-17,0.15916481133794333,1.9997451730863296,0.0,2.186363938398004,-2.035682100078389,-2.0168083681682747,-0.22384874041274258,-1.853056547540556,-1.7044071905277678,-0.47489365593081173,-3.244721942279478,-3.370535100252642,2.098320272562373,3.101482229525185,-1.2755266721185137,1.5612406516308126,1.1847719916779984
2001-01-18,0.8723300806668326,1.913911900104177,0.0,2.074443465221104,-1.951024414298717,-1.9323579766305945,-0.2492003839132502,-1.7914397198465828,-1.6375606593335232,-0.45090375340987776,-2.957195492793753,-3.0560134419970035,2.0007395993444415,2.8463979770412484,-1.2377644738109108,1.506670147234655,1.1481710952908633
2001-01-19,-0.2626962217721883,1.8361490286330724,0.0,1.9747229173089709,-1.8746068703810188,-1.85598749256925,-0.27575962083895744,-1.7340724934979972,-1.575634029528382,-0.4266474885831192,-2.727554407028558,-2.8082510374741125,1.9127523713485437,2.639055082687921,-1.2019559351893572,1.4556430696000822,1.113101198583553
2001-01-22,0.045113325532444515,1.7652558682006467,0.0,1.8850077360203226,-1.8052506731860487,-1.7865303637566583,-0.30368494648985483,-1.6804512981494923,-1.5179859793640067,-0.40203780006496104,-2.5382162212478216,-2.6060543804630547,1.8327828156672117,2.465833903401162,-1.1679728235721651,1.407770869532067,1.079433660488673
2001-01-23,0.8729049713894428,1.700281969115196,0.0,1.8036198952826559,-1.7420316355369325,-1.7230677093581968,-0.3331643738800804,-1.630152386944637,-1.4640862299040234,-0.3769736998000298,-2.3782781099839476,-2.436604660395831,1.7595951793947409,2.318007538603144,-1.1357140057222295,1.3627277518273033,1.0470560181424895
2001-01-24,0.2036688109081638,1.6404667345418762,0.0,1.7292512340776427,-1.6842211761789434,-1.6648702837166294,-0.3644230889665936,-1.5828162275459752,-1.413492028500855,-0.35133586337546463,-2.2405698131393654,-2.291629795493923,1.6922046323527116,2.189689633513735,-1.1051048838198854,1.3202396430556347,1.0158701817594582
