Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1998-02-19,-0.3585965944822152,0.9670272978187875,-1.3487733981232335,1.7100916748349206,1.458892120780439,-0.11760676221887681,0.4377567649504127,2.8083518119064035,2.0969472166068526,-0.8846795815089742,0.7089304614542487,2.004901616646002,1.6654513353685474,-0.15851065623719174,-1.518318055451777
1998-02-20,0.3854300513423291,0.9539777245818094,-1.3275773308785415,1.6780031183044306,1.4392224223760304,-0.1358424523087203,0.4277194601812659,2.709202400321133,2.0489531964057908,-0.8755070878972011,0.7126777135471343,1.9573538933475279,1.6335700764693262,-0.15337047176133917,-1.49215487754407
1998-02-23,0.22092241382697064,0.9412323770947999,-1.306971140478701,1.6471730148077846,1.4203523915663192,-0.15484948661841266,0.41767516346992867,2.6186195428715995,2.003529459175036,-0.8664345255713917,0.7164467521122855,1.9122033745137639,1.6028780220991101,-0.1482249341211026,-1.4667984267237237
1998-02-24,-0.649435747328165,0.9287944860683613,-1.2869286026176399,1.617519890260314,1.4022685809871136,-0.17471521417109606,0.40762005600008394,2.5354088978262856,1.9604540102986248,-0.857459229176685,0.7202378574275445,1.8692392805859526,1.5732963506845596,-0.1430735931978436,-1.4422017432071048
1998-02-25,0.8554996862592533,0.9166693798332025,-1.2674256888215905,1.588970146904291,1.3849620918362864,-0.1955413542838278,0.39755022741948104,2.458598430670505,1.919532116600493,-0.848578621372346,0.7240513147107686,1.8282758539414097,1.5447535243541755,-0.1379159947558148,-1.418321549005781
1998-02-26,0.34207496558414424,0.9048647874731671,-1.248440423592004,1.5614571860411288,1.3684287503054087,-0.21744725471840046,0.3874616653115717,2.387387916221663,1.880592272119658,-0.8397902089254633,0.7278874142339891,1.789148652462312,1.5171844628614901,-0.1327516802155729,-1.395117881616617
1998-02-27,-0.0425823621225654,0.8933912196686316,-1.2299527634650231,1.5349206568212814,1.352669381180879,-0.24057410733013904,0.3773502439248123,2.321111802914148,1.843482886432782,-0.8310915790108665,0.7317464514409062,1.751711493225298,1.4905298317013003,-0.12758018642200625,-1.3725537712826927
1998-03-02,-0.22231241046954384,0.8822624484978393,-1.2119444964907204,1.509305811611774,1.3376901944651103,-0.2650904741710998,0.3672117120697808,2.2592114518836226,1.808069549482317,-0.8224803957044207,0.7356287270676541,1.7158339156269207,1.4647354265164714,-0.12240104540667554,-1.3505949558221553
1998-03-03,0.22091811320158553,0.8714961146454385,-1.1943991610688407,1.4845629520785337,1.323503306627781,-0.29119963663431914,0.3570416800834047,2.201214076561034,1.7742327602488448,-0.8139543966576697,0.7395345472671245,1.6813990626776283,1.4397516391005145,-0.11721378414415301,-1.3292096279569174
1998-03-04,-0.4438144944206075,0.8611145004893579,-1.1773019834946878,1.4606469530353277,1.3101274256359294,-0.31914952710307803,0.3468356057473194,2.146716552046718,1.7418660316552104,-0.8055113899428207,0.7434642237368378,1.6483019013159907,1.4155329928796345,-0.11201792430204192,-1.3083682108462098
1998-03-05,-1.0183074868282647,0.8511455217152469,-1.1606398339862476,1.437516853486044,1.297588738968299,-0.34924639375731925,0.33658877903312073,2.095372817666615,1.7108743030783498,-0.7971492510576543,0.7474180738504865,1.6164477194016817,1.3920377378434428,-0.10681298198432851,-1.2880431581720646
1998-03-06,1.5023525512432323,0.8416240104143221,-1.1444012013971687,1.4151355062380744,1.285922057459744,-0.3818739860883652,0.3262963055306918,2.046883967512963,1.6811726063810262,-0.7888659200807696,0.7513964207934061,1.5857508499093786,1.3692274965905715,-0.10159846746771524,-1.2682087756591482
1998-03-09,-0.3400313586544394,0.8325933922063645,-1.1285761872885682,1.393469279089371,1.2751722866202688,-0.41752111783606055,0.31595308839686814,2.0009903772849222,1.6526849426130221,-0.7806593989681987,0.7553995937019462,1.5561335827889473,1.3470669545449165,-0.09637388493056769,-1.2488410613595025
1998-03-10,0.8106019375320452,0.46855690228305413,-1.1131565205568605,1.7224730780121893,1.4085275812866456,-2.3556564792975125,1.313337011716954,4.26921839858704,1.4086829164400152,0.42433632122445775,2.9304376673616375,-0.7509359032117683,-0.6051272161978564,-1.4198713372728888,-1.3626963637629925
1998-03-11,0.2234708269583405,0.4561747257820929,-1.098135594422142,1.6928211442063312,1.3987470341597186,-2.4067048645101465,1.2922930483726764,3.9742326125638785,1.3878762947548071,0.42072962464130526,2.8316705576752,-0.7458579887334967,-0.6136276798802043,-1.3948937748872934,-1.340597808026665
1998-03-12,0.005697629177379105,0.44347294244522645,-1.0807997104080416,1.665021214810315,1.3785307155272248,-2.368375965618795,1.279171470387462,3.7246377850188437,1.3664998264494184,0.41511642310304947,2.7236847294307163,-0.7344919528575331,-0.6107097350047718,-1.3735882787645135,-1.3196889895904598
1998-03-13,-0.20477905027471752,0.43064981320080237,-1.0637812972221412,1.6383866123993727,1.3589921313328706,-2.3315358457950683,1.2668458574327044,3.513822036104044,1.345768390691364,0.40951998786920635,2.625535450839035,-0.7232252455211126,-0.6078017875981598,-1.3529390941653117,-1.29936001704639
1998-03-16,0.6948391224060299,0.417687407098593,-1.0470655363846444,1.612860657061498,1.3401111044048217,-2.2960868753901775,1.255350387754862,3.3325427873576725,1.3256555188073387,0.4039397869251592,2.5357637201298386,-0.7120535664574237,-0.6049037396073794,-1.3329202243594005,-1.2795857672026139
1998-03-17,-0.02115321686598976,0.40456572727010404,-1.0306383837152682,1.5883934328861442,1.3218705241837256,-2.261940187021577,1.2447289113293565,3.1743786758643675,1.306137331753394,0.3983752937503672,2.453197105270847,-0.700972727420555,-0.6020154941097012,-1.3135083601452344,-1.2603432612828527
1998-03-18,0.28798999015745197,0.39126230253362615,-1.0144865101951872,1.5649412991478855,1.3042563191779306,-2.2290146882747197,1.2350367895050645,3.0347103272198894,1.2871924045843903,0.3928259870669324,2.3768811242708843,-0.6899786443203101,-0.599136955294581,-1.294682753573773,-1.2416115336057425
1998-03-19,0.2178734733298992,0.37775167509620167,-0.9985972477537705,1.5424665052880904,1.2872574744769414,-2.197236207138219,1.226343276389236,2.910117934029606,1.2688016598361134,0.3872913505928862,2.3060297050824885,-0.6790673296886889,-0.5962680284459289,-1.276425122806515,-1.2233715217596766
1998-03-20,0.6035859504027556,0.364004750188111,-0.9829585394641153,1.5209369018799412,1.270866097641975,-2.16653674957997,1.218734625459891,2.7980080781679266,1.250948288857369,0.3817708727999632,2.239988754941247,-0.6682348854447107,-0.5934086199247144,-1.2587195875185104,-1.205605977022389
1998-03-23,-0.36647375509661656,0.3499879594792353,-0.9675588936893793,1.5003257428675016,1.2550775380102681,-2.1368538522706793,1.2123181818366142,2.69637333982787,1.2336177008174547,0.37626404667550123,2.1782089260158797,-0.6574774959283196,-0.5905586371518979,-1.2415526350492538,-1.1882993942107005
1998-03-24,0.6511540453574314,0.33566216918152786,-0.9523873417722566,1.4806115773643742,1.2398905665272266,-2.1081300163671215,1.2072278359093502,2.603632229379775,1.2167974998300186,0.3707703694882877,2.1202249531587536,-0.646791421173111,-0.5877179885916843,-1.2249131183508926,-1.1714379605761973
1998-03-25,-0.37538523292467274,0.3209812315996904,-0.9374333989029884,1.4617782323480109,1.2253076258059685,-2.0803122106195344,1.2036313902629376,2.5185195304750954,1.2004774914108005,0.3652893425580373,2.0656397674652633,-0.6361729903904181,-0.5848865837350871,-1.2087922877260604,-1.1550095238037503
1998-03-26,-0.1893894613155114,0.3058900283407849,-0.9226870278396486,1.4438148908734068,1.211335163403018,-2.0533514339880874,1.2017406674222892,2.440009301809179,1.1846497203629147,0.359820471028335,2.014112133135938,-0.6256185956386902,-0.5820643330838002,-1.19318385943766,-1.1390035796399829
1998-03-27,-0.5053133146867879,0.29032177162649764,-0.9081386051872635,1.4267162741627286,1.1979840655643426,-2.027202329520469,1.2018256277928476,2.3672596293519366,1.1693085432070272,0.3543632636427002,1.9653469195566131,-0.6151246856522427,-0.579251148134369,-1.178084125574347,-1.1234112801992266
1998-03-30,-0.2384709156096628,0.2741941934863673,-0.8937788899708738,1.4104829403695938,1.1852702143205949,-2.0018228425357503,1.2042344957124274,2.2995722203041558,1.1544507395059325,0.3489172325236177,1.9190873692312076,-0.6046877598042272,-0.5764469413626534,-1.163492111151745,-1.1082254645904446
1998-03-31,0.5101459227115482,0.25740401576752703,-0.8795989942630528,1.395121718306086,1.173215198336974,-1.9771739172277814,1.2094231313774833,2.2363623447590495,1.1400756679535051,0.3434818929542408,1.8751088948028136,-0.5943043621800822,-0.5736516262085778,-1.1494097864318982,-1.093440714211888
1998-04-01,0.3679933162944385,0.23981866545794164,-0.8655903556474792,1.3806463014210297,1.161847218136992,-1.9532192266822255,1.2179990738185749,2.1771361316820554,1.126185475013548,0.33805676316261946,1.8332140600162912,-0.5839710757379343,-0.5708651170611598,-1.135842345003115,-1.0790534359115387
1998-04-02,0.767104894528162,0.22126338531147718,-0.8517447113193601,1.3670780364734814,1.1512022403745286,-1.9299249320440603,1.2307897026576302,2.1214731826655546,1.1127853663498184,0.3326413641081301,1.7932284863790207,-0.5736845165309364,-0.5680873292438128,-1.1227985614876776,-1.0650619772641048
1998-04-03,0.08908748300369157,0.20150024680967882,-0.8380540736394655,1.3544469535713475,1.1413254754380646,-1.9072594671837908,1.2489517296814219,2.0690130912325544,1.0998839544865577,0.3272352192699641,1.754997490180987,-0.563441327969994,-0.5653181789999162,-1.1102912471276478,-1.0514667795409423
1998-04-06,-0.20022713970384612,0.18019201226054557,-0.8245107069721721,1.3427931008772704,1.1322732804322284,-1.8851933457322105,1.2741550932879357,2.019444871354946,1.0874937003580245,0.3218378544373987,1.7183833006171652,-0.5532381751018136,-0.5625575834786503,-1.0983378273533742,-1.0382705756444761
1998-04-07,-0.9540885579140721,0.15683536201410808,-0.8111071056500352,1.3321682702890785,1.124115629493744,-1.8636989877859105,1.3089090365565446,1.9724985811585847,1.0756314720500066,0.31644879750171484,1.6832627438893994,-0.5430717388786274,-0.5598054607210811,-1.0869610733612225,-1.0254786424766367
1998-04-08,-0.6626108786572682,0.13062564246727418,-0.797835972916553,1.3226382327454715,1.1169393517296369,-1.8427505639562385,1.357180756421658,1.9279386227254407,1.064319251677701,0.3110675782494471,1.6495253037115833,-0.5329387103956678,-0.5570617296465009,-1.0761900305860186,-1.0130991200967119
1998-04-09,0.5792223313177985,0.1001463231141124,-0.7846902007071478,1.3142856480253409,1.1108524238626902,-1.8223238547461669,1.4256756380458857,1.8855583356355565,1.0535850318260758,0.3056937281568362,1.6170714879474626,-0.5228357850710011,-0.5543263100390137,-1.0660612020372586,-1.0011434138588295
1998-04-13,-0.1656455067671879,0.36286931789134597,0.15617376188786308,1.5924593727527103,1.1492755698385384,-3.616099406139544,0.9056296889990706,1.2347124731171464,2.413418978163184,-0.44965531615961624,0.03566426171708142,-1.4313153592182049,-1.3272370956176334,-1.056620065712479,-0.19324997233256982
1998-04-14,0.3484260430648638,0.349344768742989,0.17391832622090875,1.5671081919800447,1.1342394662687736,-3.416654689596146,0.8965539022778223,1.2151654579320512,2.3397179052737793,-0.4481431319910218,0.03406139418987123,-1.4061414667310128,-1.321865236453166,-1.042655227043333,-0.17912120297296247
1998-04-15,0.16166881431932456,0.33557841405197697,0.19237030821895937,1.5427271141579637,1.1196478107393761,-3.2442610771174363,0.8875781939323124,1.196056550000203,2.27116321854785,-0.44663324119622183,0.03245826905120243,-1.3816985603627214,-1.3165336927171034,-1.0290576060072076,-0.16465100306146488
1998-04-16,-0.9063459756670693,0.32153895582033776,0.21160368475645885,1.5192726559829386,1.1054998203527164,-3.0931938759682924,0.8786999458019876,1.1773645472510652,2.2071519775785586,-0.4451256306576812,0.03085487376926692,-1.357944711565851,-1.3112419001371798,-1.0158285464554295,-0.14980355424809272
1998-04-17,0.966162368867357,0.30719044941137896,0.23170360894830283,1.4967063597269115,1.091797207862613,-2.9592951395476446,0.8699166261595356,1.1590695529143356,2.147175804386268,-0.4436202873322363,0.029251195797661316,-1.334841174166525,-1.3059893054409661,-1.002971603280043,-0.13453820303033062
1998-04-20,-0.04387181480338683,0.2924912514451828,0.25276872523083466,1.4749944811372262,1.0785444269680962,-2.839461851838682,0.8612257859143304,1.1411528697476914,2.090802595086696,-0.4421171982504495,0.027647222574886648,-1.3123520757725486,-1.3007753660804613,-0.990492807015419,-0.11880852934063495
1998-04-21,0.09938023779706635,0.2773926550380467,0.27491410276059425,1.4541077475673572,1.0657489853523798,-2.7313247304645523,0.852625055015348,1.1235969043961385,2.0376623792476267,-0.4406163505159711,0.02604294152384664,-1.2904441449753445,-1.2955995499650739,-0.9784009970953976,-0.10256118405897746
1998-04-22,0.16693821122736308,0.26183709360090873,0.29827499313407324,1.4340211825837137,1.0534218411621712,-2.633039041783546,0.8441121390410566,1.1063850807447984,1.9874362587691605,-0.43911773130490583,0.024438340051344314,-1.2690864695443933,-1.2904613352027015,-0.9667082409984666,-0.08573442377370818
1998-04-23,-0.9007164485784646,0.2457557383341971,0.3230117021286689,1.414713995280854,1.0415779035881674,-2.5431440012744546,0.835684815964879,1.0895017612713571,1.9398476635193538,-0.4376213278651869,0.022833405547577016,-1.2482502815436702,-1.2853602098486088,-0.9554303620703383,-0.0682562440196555
1998-04-24,-0.954645919530619,0.2290652261366031,0.34931598968288097,1.3961695345376965,1.0302366649206252,-2.460465670091857,0.8273409330856349,1.0729321755283872,1.8946553710140137,-0.4361271275159561,0.02122812538562973,-1.2279087659072814,-1.280295671661837,-0.944587606420624,-0.050041972853580814
1998-04-27,-1.68214056439071,0.21166311128536042,0.3774196013183588,1.3783753105655907,1.0194230006427782,-2.384048286692723,0.8190784041128786,1.0566623549925493,1.8516478842323079,-0.4346351176469488,0.019622486920966634,-1.2080368895172295,-1.275267227868875,-0.9342054898356992,-0.030991128399052645
1998-04-28,-0.20792871630413873,0.19342139452766724,0.4076058274306442,1.3613230884571785,1.009168186868171,-2.3131046869114678,0.8108952063979571,1.0406790736095222,1.8106388657776706,-0.43314528571788574,0.018016477490920915,-1.1886112482531601,-1.2702743949343358,-0.9243158804631505,-0.010983256173104835
1998-04-29,0.6694427242121551,0.17417706793540233,0.44022545315916534,1.3450090611946932,0.999511202336792,-2.24697984095547,0.8027893783022495,1.0249697934432844,1.7714634014352246,-0.4316576192578711,0.016410084414182735,-1.1696099298405054,-1.2653166983383977,-0.9149583941292884,0.010127673334313875
1998-04-30,1.488912268078546,0.15371786429204976,0.47571922373822856,1.3294341129009657,0.9905004077226482,-2.1851235928367903,0.7947590166943916,1.0095226149072443,1.7339749206552155,-0.4301721058647951,0.014803294990285303,-1.1510123906247358,-1.260393672360771,-0.906182209687896,0.03252094000557025
1998-05-01,0.7057088170961845,0.13175998144917306,0.5146502354607411,1.3146041872721987,0.9821957319908096,-2.127069976839739,0.786802274569069,0.994326231114648,1.6980426416036372,-0.4286887332047434,0.01319609649908903,-1.132799344658037,-1.2555048598709702,-0.8980484567218526,0.0564198019946697
1998-05-04,-0.0865038867335703,0.10791171313219992,0.5577519076802645,1.3005307814564133,0.9746715500166133,-2.0724213137495755,0.7789173587804396,0.9793698859379925,1.663549438276403,-0.42720748901141187,0.011588476200257915,-1.114952663700267,-1.2506498121246725,-0.8906333952228681,0.08210683489892576
1998-05-05,-0.801648516049407,0.08161084102500041,0.6060012767176902,1.2872315926117153,0.9680205174088524,-2.0208358335417147,0.7711025278834999,0.9646433354126004,1.6303900496184611,-0.42572836108552664,0.009980421332762765,-1.097455286923161,-1.2458280885659536,-0.8840327097487898,0.10994644276838995
1998-05-06,-1.1882479324994852,0.05200951869409119,0.6607351464434992,1.2747313536730387,0.9623587536053512,-1.9720179358158445,0.7633560900773467,0.9501368121593464,1.598469567618696,-0.4242513372942702,0.00837191911432464,-1.0802911392674301,-1.2410392566352029,-0.8783674013271981,0.1404189045902019
1998-05-07,-1.1039402401927585,0.017743962425795685,0.7238423518613073,1.2630629074497752,0.9578329602270773,-1.9257104481091407,0.7556764012446842,0.9358409925364966,1.5677021543904395,-0.4227764055707078,0.0067629567409138325,-1.0634450575391,-1.2362828915825252,-0.873792017897166,0.17417371710221627
1998-05-08,1.1465323214383845,-0.023581248199947367,0.798099297420608,1.252268585504366,0.954630376187943,-1.8816884149293762,0.7480618630820717,0.9217469662610547,1.5380099483076788,-0.4213035539132433,0.005153521386217833,-1.0469027234507886,-1.2315585762864452,-0.8705063881526309,0.2121167497073318
1998-05-11,-0.2949619079977598,5.284687757796769,-5.560527037329488,1.8522572133851878,1.4419720343769202,-2.36238367476386,-0.2094656682223681,0.10127629066145291,4.462400071515618,0.26314293808534606,0.8866423934762439,-2.7453279878214167,-0.6682907621748281,-0.5540806939173812,1.4099597184850006
1998-05-12,0.7399751245539415,5.297693819245369,-5.201787607454698,1.834014810877508,1.4477074219081756,-2.2923887410347876,-0.2077382973477771,0.09551356929357255,4.118818562711358,0.2589673230462762,0.8754247088463006,-2.6519773236439916,-0.6722038664582414,-0.5459330800329564,1.5187093851707612
1998-05-13,0.12801321943636298,4.75598435188149,-4.691677811662958,1.8013167776073304,1.4292876871388123,-2.227869363631095,-0.21405946095805364,0.09026411052789497,3.842532676300331,0.2547531848205142,0.8634004027587495,-2.5671959521917396,-0.6604561909268497,-0.5340090900604827,1.5100083277949636
1998-05-14,-0.31673541345459977,4.346506401855305,-4.301716384866494,1.770119635237883,1.4116864858922935,-2.1674490360327434,-0.22043064109631733,0.08500338690132538,3.6119372479916043,0.25054318835049133,0.8515223285109864,-2.4888816834288647,-0.6487739848012919,-0.522072182234726,1.5014079919364627
1998-05-15,-1.047350587494203,4.022548550324118,-3.9907454267041005,1.7403350581806096,1.3948991726528155,-2.110687482223244,-0.22685323861653148,0.07973087709542137,3.415518271152596,0.2463371096605603,0.839785194064403,-2.416221767868448,-0.6371522010442777,-0.5101145419054222,1.4929062632104788
1998-05-18,-0.46603931679172794,3.7576720006775286,-3.7349940435317692,1.7118850064199878,1.3789264672475068,-2.0572080143134777,-0.2333286995494636,0.0744460523717809,3.245458748969253,0.24213472531606445,0.8281839066318399,-2.3485399327772982,-0.6255858190775024,-0.49812798837159816,1.48450108900862
1998-05-19,0.21343729729197725,3.5356381485873882,-3.519644918981598,1.6847007168940793,1.36377486239031,-2.006686171417789,-0.23985851716102147,0.06914837625140051,3.0962395448026747,0.23793581236394634,0.8167135612557906,-2.285268224790045,-0.614069832618891,-0.48610392169476213,1.476190476189544
1998-05-20,0.8270138847671584,3.3458475348968393,-3.3349164070773125,1.6587218754853683,1.3494571769464705,-1.9588407468879137,-0.24644423412426156,0.06383730418371088,2.9638375055722133,0.23374014827347178,0.8053694300955919,-2.2259256459527443,-0.6025992372803592,-0.4740332624694284,1.4679724888743924
1998-05-21,-0.6150307662638946,3.1810473665997865,-3.174055271346414,1.633895946376455,1.3359932863612431,-1.913426632138727,-0.2530874448126546,0.05851228320484254,2.8452411426141904,0.22954751087710729,0.7941469523680603,-2.1701017268507385,-0.5911690178425313,-0.4619063832427983,1.4598452463414342
1998-05-22,-0.581585979550949,3.036084249094523,-3.032228209329292,1.610177641304307,1.3234110726848929,-1.8702290576754956,-0.2597897977227835,0.053172751584470254,2.7381451826891823,0.2253576783114842,0.7830417248908184,-2.1174437423011008,-0.5797741351168211,-0.4497130299959033,1.4518069210146667
1998-05-26,-1.8201676445488268,2.907181869247878,-2.9058721965235708,1.5875285162027009,1.3117476515479658,-1.8290589198564808,-0.26655299803522947,0.0478181384607337,2.640750805559694,0.22117042895841793,0.7720494931821843,-2.0676466516491594,-0.5684095122978831,-0.43744223174762575,1.4438557365414666
1998-05-27,-0.30614274199815344,2.79150099374469,-2.7922948438801,1.5659166871473396,1.3010509540377917,-1.7897489594120526,-0.2733788103232771,0.042447863462588935,2.551630895729585,0.21698554138595036,0.7611661430746167,-2.0204451027374417,-0.5570700207006026,-0.42508219589956486,1.4359899659546562
1998-05-28,0.43140309558895623,2.6868599891522535,-2.689418460413504,1.5453166616683738,1.2913817703106358,-1.752150614077028,-0.28026906141954,0.037061336318916664,2.4696366909628416,0.21280279428934884,0.7503876928028853,-1.9756070170040756,-0.5457504647652166,-0.4126201863755592,1.42820792991464
1998-05-29,-0.8486010431470996,2.591550937501782,-2.5956104799960107,1.5257092856147494,1.2828164029233693,-1.7161314091323907,-0.28722564345173246,0.03165795645376578,2.3938315877858165,0.2086219664320995,0.7397102855307611,-1.932928398871327,-0.5344455662016393,-0.40004238088662175,1.4205079950275228
1998-06-01,-0.11330641932852417,2.5042149540303718,-2.5095677906466594,1.5070818100951189,1.2754501374718592,-1.6815727804647025,-0.2942505170595467,0.026237112566987995,2.323443233249058,0.2044428365867577,0.7291301822829142,-1.8922291024171465,-0.5231499471292277,-0.3873337027181222,1.4128885722353433
1998-06-02,0.10994712644916196,2.423755419440665,-2.4302358167539917,1.4894280878692985,1.2694018259925668,-1.6483682478937958,-0.3013457148056612,0.02079818219947609,2.257828216410986,0.20026518347569425,0.718643755251664,-1.8533493533515493,-0.5118581120507232,-0.37447762121966,1.4053481152748033
1998-06-03,-1.2334666772414336,2.349276210245392,-2.3567506494446535,1.4727489142659769,1.2648200106046685,-1.616421874066168,-0.3085133447949231,0.015340531282292201,2.1964456207575016,0.19608878571166882,0.7082474814498321,-1.8161468719592315,-0.5005644284784263,-0.3614559135796301,1.397885119201073
1998-06-04,1.1953819947542317,2.2800368363543786,-2.288396845954476,1.4570525347105248,1.2618912173960595,-1.5856469576327115,-0.3157555945171259,0.009863513668748427,2.1388369233200932,0.19191342173819814,0.6979379366837706,-1.780494477962394,-0.4892631060062669,-0.3482483783458004,1.3904981189734371
1998-06-05,1.886485891697869,2.215419274013389,-2.224576117529419,1.4423553498659738,1.2608513684361398,-1.5559649197801178,-0.32307473492981725,0.004366470648635321,2.0846105151953993,0.1877388697696863,0.6877117898220332,-1.746278084670768,-0.47794817359257696,-0.3348324883107943,1.3831856880997564
1998-06-08,0.06332839813569573,2.154903052506935,-2.164783733209898,1.428682861069588,1.262001771617556,-1.5273043512314373,-0.3304731247993068,-0.0011512695563706116,2.0334296377600753,0.18356490773124792,0.6775657973369572,-1.7133950097472297,-0.46661345478423244,-0.3211829665292473,1.3759464373368555
1998-06-09,0.15790622611057878,2.098046271315583,-2.108590488009903,1.4160709143998487,1.265731995987745,-1.4996001931301586,-0.3379532153194555,-0.006690392317139667,1.9850028779356037,0.17939131319826113,0.6674967980983691,-1.6817525451397508,-0.45525254057231984,-0.3072712639506587,1.3687790134441422
1998-06-10,-0.7560445441644752,4.4822887484082194,-1.3409908791529224,2.336365314062597,2.540597458872035,-1.4277260672683532,-0.4972055197818719,0.08887911466556657,2.2061488522302404,0.12737849026292458,-0.19812218893080763,-0.4397981299714482,-0.35392259291813594,-1.5349172114061558,0.35459391233087917
1998-06-11,-1.9368294120348843,4.131739485361439,-1.3182261229407048,2.298684922863809,2.5342481349209156,-1.4030218053979426,-0.5040428569344625,0.08268797152589667,2.1484130158543917,0.12357533561696434,-0.20113803396212088,-0.43703654370598694,-0.3426971244393699,-1.5215786460260892,0.36138785211603575
1998-06-12,0.3294607734814116,3.8477624235081054,-1.2978063952099113,2.244370816956054,2.467169282844296,-1.380107657769502,-0.5161098811388839,0.07323623917593725,2.0969959377498224,0.1400623607874555,-0.1989279919568338,-0.4297679242636768,-0.3332139795702903,-1.4962640041680002,0.3690166241303379
1998-06-15,-2.380070078195856,3.6116822621770286,-1.2778836904794981,2.1934014563202315,2.4048454598351654,-1.3578581652241677,-0.5284430169480114,0.06369038250464433,2.0484412429695658,0.1571324644802099,-0.1967194935417652,-0.4225189833124763,-0.3237039692995899,-1.4717130184264247,0.37673523382221835
1998-06-16,0.9935061338259353,3.4112046768739828,-1.2584336593079037,2.1454708223185115,2.3467747349162127,-1.3362403705012151,-0.541055631049586,0.05404524901842897,2.002488395814998,0.17484196782001124,-0.19451250606714704,-0.41528857389268925,-0.31416356033623993,-1.4478825200126912,0.38454652982251053
1998-06-17,1.8915520175672202,3.238049049822147,-1.239433531259593,2.1003146792363405,2.2925319438710825,-1.3152239681142122,-0.5539620353961261,0.04429541192211775,1.9589099766453157,0.19325494202431992,-0.1923069969734166,-0.4080755560108047,-0.30458910802004985,-1.4247326408590126,0.3924534795869676
1998-06-18,-0.19916804732476853,3.0864061348148613,-1.2208619832693102,2.057703974773073,2.2417548586517837,-1.2947810917679081,-0.567177576124184,0.034435147882765166,1.9175065509177087,0.21244466914865096,-0.19010293378882465,-0.40087879573388874,-0.2949768462887002,-1.4022264936325997,0.40045917606070675
1998-06-19,-0.7029351048185147,2.952063439385461,-1.2026990211308883,2.017439534459148,2.19413337446365,-1.2748861293176377,-0.5807187329476623,0.0244584126309309,1.8781024897899652,0.23249545625498644,-0.18790028412697318,-0.3936971642892206,-0.28532287687589336,-1.3803298888748676,0.4085668448048762
1998-06-22,0.12953014856841122,2.83188151200886,-1.1849258725877436,1.9793477707059186,2.149400980312535,-1.2555155623958834,-0.5946032305188881,0.01435881414131522,1.8405425419327424,0.25350490918641966,-0.18569901568445032,-0.38652953716707145,-0.2756231576554589,-1.3590110842750114,0.41677985162406156
1998-06-23,1.510173525019292,2.723466009456634,-1.1675248907020628,1.9432771964514328,2.107327980269342,-1.2366478283637627,-0.6088501635024163,0.004129583098507833,1.8046890035846233,0.2755868108324115,-0.18349909623841612,-0.37937479322510625,-0.26587349003601746,-1.3382405618459334,0.4251017107367213
1998-06-24,1.1859901523434822,2.6249545258849087,-1.1504794663507159,1.9090955842029107,2.0677160743327847,-1.2182632027122458,-0.6234801374076422,-0.006236459688505488,1.7704193689914396,0.2988748043054646,-0.18130049364422868,-0.3722318137928751,-0.2560695052990934,-1.3179908294011056,0.43353609353510064
1998-06-25,-0.5329445971637887,2.534873544171989,-1.1337739488427405,1.8766876491092666,2.0303940089087065,-1.200343700463584,-0.6385154275870893,-0.016746939308314408,1.7376243696603715,0.3235271624616141,-0.17910317583308202,-0.36509948177427864,-0.24620664976014553,-1.2982362432570451,0.44208683798574405
1998-06-26,0.21551303014733697,2.452039778403956,-1.1173935737780825,1.845953163264039,1.9952140802737952,-1.1828729955149289,-0.6539801592422043,-0.027409966648168808,1.7062063307426942,0.34973304550792356,-0.17690711080962745,-0.35797668074680117,-0.23628016861656354,-1.2789528495267402,0.45075795872691127
1998-06-29,0.3516385889974331,2.375490491312007,-1.1013243973761597,1.8168054303612333,1.9620493284560323,-1.1658363572450348,-0.6699005118050065,-0.0382341826838933,1.6760777880437543,0.37772083067971074,-0.17471226664966188,-0.3508622940553515,-0.2262850883289215,-1.2601182417397678,0.4595536579249901
1998-06-30,-0.6361590131058661,2.3044332360108037,-1.0855532365956342,1.7891700669831905,1.9307912995244179,-1.149220604075359,-0.6863049517033069,-0.04922880774734848,1.6471603208630443,0.40776938011544306,-0.17251861149777625,-0.34375520389892555,-0.2162161973613133,-1.2417114328372902,0.4684783369584999
1998-07-01,1.3543158358798835,2.2382089293196126,-1.0700676144474635,1.7629840505572454,1.9013482853586172,-1.133014074064898,-0.7032244982986503,-0.06040369645329678,1.6193835649745074,0.44022356063314855,-0.17032611356501434,-0.33665429040866196,-0.20606802508289573,-1.223712739854566,0.47753660900551964
1998-07-02,-0.3758648892942561,2.1762642680506836,-1.054855709973736,1.7381950054117503,1.873643974423115,-1.1172066130264697,-0.7206930287442438,-0.07176939907789108,1.5926843772110402,0.47551605872375086,-0.16813474112659713,-0.3295584307150387,-0.19583481860531163,-1.206103679828151,0.48673331261854297
1998-07-06,0.9437913194707438,2.1181308163335335,-1.0399063124248449,1.714760708202281,1.8476164670010216,-1.1017895811109524,-0.7387476286922882,-0.08333723031187336,1.567006128794382,0.5141987605647539,-0.16594446251957284,-0.3224664980024611,-0.18551051729875123,-1.188866875656232,0.49607352637989177
