Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2011-01-03,1.2776302052159938,1.2942221446657185,1.6477511337820725,1.232076553548756,-0.3430653594062405,0.7955257922455209,-0.7917700370163624,-0.3168288345403758,1.3229733619837756,0.01870308657265004,1.6812473536952137,0.0,-0.6805971101733614,1.1336043859742861,1.40986825952116,-0.2899832573339038,0.3616321220463352
2011-01-04,-0.3930481221622842,1.2567572813648875,1.5850938020689134,1.192182833255829,-0.356466493441488,0.7923166954974035,-0.7655306841191443,-0.2859227601506124,1.2917013204506318,-0.0034216373503295557,1.618819897241325,0.0,-0.6658012911484606,1.1078489850638413,1.365851119404689,-0.25793662301981735,0.43182023005301745
2011-01-05,0.4906496779511512,1.2213659778084582,1.52677257073755,1.1540123493746415,-0.37013461718269997,0.7984639473362893,-0.7397200780834549,-0.2528439764578795,1.2631921807812654,-0.026264638203606475,1.560738917718197,0.0,-0.6512161208546856,1.0842693138566137,1.3244076713703052,-0.22317327079957566,0.5177438466502964
2011-01-06,-0.5188274700452954,1.1879325357418034,1.4722431864329237,1.1173989729190579,-0.38408481572880404,0.8212278916658168,-0.7142841806435676,-0.21722105455052013,1.2375528318301448,-0.04991776851194794,1.506464186911567,0.0,-0.6368312590451857,1.0630604057916466,1.2853252384569516,-0.1845008456508065,0.6284072268839047
2011-01-07,-0.46227221220245907,1.1563733185035598,1.4210510570074202,1.0821956353721998,-0.39833328519342165,0.8788571757526461,-0.6891701885933083,-0.18305150452721325,1.2149932967860813,-0.0744875289828396,1.4555442230332147,0.0,-0.6226368508689346,1.0445326883637396,1.2484296323735173,-0.1397815465247781,0.7824693032919273
2011-01-10,-0.3919694976007736,2.11064502302469,-1.5169519613596336,1.504044989588494,5.683896317062589,6.977101403806937,-0.9117475374227534,7.674708421505969,1.9721331250808483,-1.0636870069260291,2.8854831078156624,-7.8740072257259115,-0.37239576501107025,3.6583447893179906,4.823150259703324,-4.155261729913785,-3.181398832407265
2011-01-11,0.3316194461407763,2.0153532430553587,-1.4732869520701641,1.4550063286381771,4.585314505072444,5.17650754042651,-0.8836643630640691,5.4523058299559,1.8889382704167559,-1.0312259362364269,2.669799209419064,-5.522680277515174,-0.3805162932588371,3.2943102673282354,4.081533134796473,-3.647244524797868,-2.9095678762945196
2011-01-12,1.0721525594124528,1.9297587221759478,-1.4319095514389628,1.409083117608618,3.9313401296582384,4.277454173953588,-0.8563130315933069,4.434422654312228,1.8134106948154365,-0.999886035751944,2.4905047689282798,-4.472135828170506,-0.38872389927530004,3.014102714677264,3.589569993052999,-3.2798069035276067,-2.690615652349802
2011-01-13,-0.4471390140429484,1.8523217941085675,-1.3926015593367078,1.3659840562613645,3.483692283170972,3.7118717072976204,-0.8296385137501268,3.8165786549916176,1.744434856027782,-0.9695773574757593,2.3380836943285384,-3.8405727908598775,-0.3970214026890584,2.789413318404768,3.2315923250706207,-2.997466267694162,-2.5089525162327018
2011-01-14,0.8241560387547009,1.7818430775640086,-1.3551726425049981,1.325469068350779,3.1515977465153826,3.3127315053295603,-0.8035921789960345,3.3891156163790326,1.6811244290545002,-0.9402200615603815,2.2061795401606266,-3.405877213230855,-0.4054117352462669,2.6037652376533527,2.9553568814028544,-2.7712791141102766,-2.354756548398291
2011-01-18,-0.008866163397010312,1.7173762338057574,-1.3194558937003082,1.28734260313697,2.891919164158966,3.010769971942682,-0.7781318864110405,3.0697946916136183,1.6227681397920766,-0.9117435170025687,2.090361661614119,-3.0822069554765354,-0.4138979469646673,2.4468298512465982,2.7333458282520686,-2.5844678513587187,-2.2214890509539793
2011-01-19,-1.6942649150291171,1.6581675695439508,-1.2853042268321537,1.2514491046441485,2.6811747051828285,2.77138561791306,-0.7532224408640267,2.8188668577277776,1.5687912591183415,-0.884085693814691,1.987433615752885,-2.8284270879109843,-0.4224832127010194,2.3117605903049223,2.549499711215879,-2.426545651723234,-2.1046046466140433
2011-01-20,-0.38868616834349806,1.6036135265480749,-1.2525874280930074,1.2176704222189896,2.5053382186699804,2.5751048832261625,-0.7288365523363372,2.6144509278411063,1.5187279120203743,-0.8571928586194967,1.8950228918922734,-2.6220220900028846,-0.43117083916539334,2.1938169738965,2.3937295504585627,-2.2905752289071484,-2.0008314397588296
2011-01-21,0.1562388855515428,1.5532304838924158,-1.2211897263837113,1.1859251307008898,2.355443633458771,2.4100138238253983,-0.7049565300890374,2.4433715766617174,1.4722010925408124,-0.8310196136262524,1.811325977339318,-2.4494897170521384,-0.4399642724189685,2.0896004480488903,2.2593344329449465,-2.171759777231876,-1.907745515902913
2011-01-24,0.6503270035057318,1.5066333470141446,-1.191007778198017,1.1561699408501613,2.225454463483194,2.2683573472274223,-0.6815771039744487,2.2971554315789344,1.4289083748556048,-0.8055293578039575,1.7349436961079945,-2.302172864468074,-0.4488671058954792,1.9966045635163308,2.141665522080537,-2.066662812763742,-1.8235073243403297
2011-01-25,-0.16362929078385616,1.4635206947299344,-1.1619489858257055,1.1284036539387643,2.1111365491787826,2.1448394996432154,-0.6587100516490724,2.1700704977295935,1.3886120415267111,-0.7806953073173833,1.6647713087986242,-2.174229206612205,-0.457883088990356,1.9129373745414469,2.037382592850827,-1.9727499958823933,-1.7466918339164719
