period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2011,0.12698412698412698,0.07698412698412697,-0.016551245003938675,0.06286108493804932,0.05184633657336235,0.0050918832421302795,0.11678571428571426,22.466873106441906,2.1379911129232533e-06,27.776507745511537,1.3616959075361482e-07,50.412976189368464,1.129695275039095e-11,Transformer
2011,0.0873015873015873,0.037301587301587294,-0.025271780788898468,0.027250216755475763,0.021748620731991592,0.001655786086424536,0.08107142857142856,6.097225401327278,0.013539430301558034,0.6320102174560288,0.426618910364453,6.809729214781927,0.03321131634437292,GARCH
2011,0.12301587301587301,0.073015873015873,-0.025997867807745934,0.021647725254297256,0.018236732110381126,0.001939708599820733,0.11321428571428567,20.469897722813254,6.057650070198333e-06,0.009870632631729869,0.9208595408625186,20.640272752464057,3.2962619655833915e-05,LSTM
