Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2019-11-25,0.9739468220329351,1.9985102906283259,0.34015067152490197,1.2226094790987747,-1.797938822204758,-1.8982977279199384,-0.04126829743244741,1.2904335302387722,0.004478220286938185,-1.1365262424660783,0.8379192958799424,-1.5732574837112612,0.8304956237275523,1.6786655914767348,1.6214228779993438,0.9236670004902441,2.061223393476956
2019-11-26,0.1358346504347187,1.9105480582717373,0.3747658444979288,1.1963870591491574,-1.7477591009016895,-1.8265959620128172,-0.07508332974830101,1.273440748936462,-0.01215020757339636,-1.1023951742192348,0.8727189104569218,-1.5380169398735761,0.8045830446578957,1.6463878322166559,1.580586297111753,0.9113813533288078,1.9659030296684754
2019-11-27,0.48822731447262885,1.830844352776783,0.4120209620996891,1.172861176010152,-1.7004962183002397,-1.7604811607961037,-0.11157334870099948,1.2614795679035902,-0.029083594268009175,-1.0695429165076076,0.9098114738802131,-1.5072356994117044,0.7792744751098047,1.6153934924873916,1.541770856090078,0.9035536859136417,1.8799765004406188
2019-11-29,-0.8455849091581832,1.7581362182977474,0.45240935110049507,1.1522943507008494,-1.6558568081103107,-1.6992089603663598,-0.15137602970305025,1.2557686339593803,-0.04634946108964761,-1.0378595670343538,0.9495076321776432,-1.4811248433039328,0.7545393700457094,1.5855928053400057,1.5047991378006806,0.9020050023755486,1.8019239907412026
2019-12-02,-1.5886928431313379,1.691423517119521,0.49656353316141877,1.1351030729083622,-1.6135872760375274,-1.6421667997244582,-0.19536092536357497,1.2582531475435363,-0.06397789826695352,-1.0072465189722886,0.9921806953657076,-1.460100380484683,0.7303565853423918,1.556904573656985,1.469514779853842,0.9099694908667314,1.7305544351015762
2019-12-03,-1.2288293162876658,1.6299039994262783,0.545310999033775,1.1219316056157633,-1.573467106794654,-1.588845271992215,-0.24475395768367425,1.2721706778595125,-0.08200192715479593,-0.9776149004514654,1.038284002135047,-1.444861399364869,0.7067167273286136,1.5292551431337158,1.435779355820386,0.9337662338387783,1.6649202154294953
2019-12-04,0.9436955709365412,1.5729273467872475,0.5997601439040654,1.1137800646378955,-1.535303499446101,-1.5388167423805732,-0.30135566953943693,1.3032741349163401,-0.10045792494161948,-0.9488842601306458,1.0883745703515468,-1.4365257750126896,0.683625993524198,1.5025775219501702,1.4034698036852833,0.9876887009944572,1.6042576826440949
2019-12-05,0.12820667857010212,1.5199620652800956,0.6614378277661549,1.112238678860814,-1.4989270301882225,-1.4917191493028337,-0.3679506939222477,1.3628403132363007,-0.11938612525698443,-0.9209814530951641,1.143145917290014,-1.4368734773103247,0.6611124390735933,1.4768106229824862,1.3724762914878113,1.1132528564009074,1.5479447966659512
2019-12-06,1.3707171702981535,1.4705713098597142,0.7325198740332283,1.1199472650883868,-1.464188117696069,-1.447243565502103,-0.4491459036790258,1.476619971648352,-0.13883121148164626,-0.893839690717323,1.2034745782719463,-1.448807298543516,0.6392363610314447,1.451898608880203,1.3427004348782565,1.520527453409324,1.4954704162857104
2019-12-09,-0.6614500969355045,1.4190221716769333,0.7325198740332283,1.0860566132717049,-1.4130931512147833,-1.3973224294841078,-0.4263669372833556,1.4251389935662089,-0.11825187739505588,-0.8658543917960826,1.1664897975505562,-1.39877970385374,0.6432105292947962,1.4016594605917303,1.2991440525418918,1.4651481516379459,1.4423068388719484
2019-12-10,-0.2999746945121911,2.312280885653298,0.7325198740332376,2.6423077081265736,-0.26515643835524666,-0.5104764444301081,0.607567676721436,1.8618870032287018,2.4018874718109133,-4.194162847594246,1.664184055527054,-3.285037834078041,-5.730577326765681,1.3542873233111516,1.405379207515216,5.193066967062849,0.553371571092861
2019-12-11,0.3687628676651066,2.1881868936481434,0.7325198740332376,2.4837273907174846,-0.2467684175938459,-0.4890855988199029,0.6286120438518,1.780973907860134,2.3068213477969026,-3.6807148256547104,1.605735340359895,-2.9990003134310137,-4.590036941446122,1.3094721227582768,1.3595807019354578,4.290921088253528,0.5369119696554007
2019-12-12,1.2740279968271606,2.078728845414041,0.7325198740332376,2.3475607392869366,-0.22819847328400863,-0.4677077388771538,0.6504534419141008,1.7069383435645433,2.2204862861825707,-3.3099928147886004,1.551554856613852,-2.7702857104556644,-3.921001187035742,1.2669482420100728,1.316327196496037,3.7236588937972708,0.5206074375250229
2019-12-13,-0.13660076531040993,1.9811184758518336,0.7325198740332283,2.228942995039167,-0.20941700698037957,-0.4463059895037035,0.6731591232160109,1.6387626442176273,2.141571155973932,-3.0255210797944616,1.5011751934004813,-2.581629476307959,-3.4665027690999244,1.2264867216553164,1.2753757622766078,3.3234650693176886,0.5044449544419014
2019-12-16,1.013885009304738,1.8932635070415118,0.7325198740332283,2.1243970625551287,-0.19039199249504318,-0.42484158584755977,0.696804479303872,1.5756265989412181,2.0690255997587967,-2.7979041894497034,1.4542140454009338,-2.4222836786366777,-3.130860371283291,1.1878891152368694,1.2365198828046595,3.0207890252986345,0.4884118486709109
2019-12-17,-0.10430378242045803,1.8135594391216863,0.7325198740332376,2.031366956004344,-0.17108856707912376,-0.4032733608521374,0.7214743683240853,1.5168605032674092,2.001996834900491,-2.610130279565137,1.4103596857915222,-2.2851597101079886,-2.869189738334089,1.1509826138292059,1.1995842156280925,2.780898072791288,0.4724957472763344
