Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2000-08-11,0.5604888355295863,1.8236433097689118,-0.5072969666402257,1.4845609531420663,1.1982510611759039,-0.9610846586917448,-3.379183813355394,-1.67492591728485,0.8110394808163639,-0.5161676602964174,0.31131068919026333,1.9507984570949024,0.8573296090472347,-0.7727832100178555,-2.744452659428798,1.8232455499693965,2.070794227133865
2000-08-14,0.9668517273978193,1.8076776737508664,-0.5011092998953425,1.473262553565486,1.189687680207455,-0.9602980521232322,-3.2925075254313723,-1.6580111353927711,0.8047034506593487,-0.5162663302553971,0.3079555500870215,1.9298647033541108,0.8508742799449194,-0.7663201518748415,-2.6970644775096404,1.8086945456479915,2.049281793820904
2000-08-15,-0.3960276108101138,1.7920891153822966,-0.4949066333090747,1.4621665050636437,1.1812364411249845,-0.9595123539051178,-3.2115158698943844,-1.6414243289306456,0.7984074371020518,-0.5163650122398352,0.3046011292864059,1.9094474761717946,0.8444570667672295,-0.7598844056781119,-2.651740472679276,1.7945162949879558,2.028359809753034
2000-08-16,-0.27028219940260845,1.7768665700290873,-0.48868746935338125,1.4512687705942122,1.172895822400586,-0.9587275618898689,-3.135599017958698,-1.6251536223478418,0.7921510696281944,-0.5164637062539676,0.30124730770087227,1.889525665906977,0.8380771683052444,-0.753475149430563,-2.6083316934166705,1.7807022476553531,2.0080047788681754
2000-08-17,0.7817076580786124,1.761999653533631,-0.48245025044880085,1.440565557878417,1.164664408261414,-0.9579436739369089,-3.0642351466096165,-1.6091877262366696,0.785934020572468,-0.5165624123020316,0.2978939659732298,1.8700794179098819,0.8317337979776238,-0.7470915685104718,-2.5667039336290682,1.7672445192942106,1.9881947251179306
2000-08-18,-0.2584951602054795,1.7474786274222784,-0.47619335405589286,1.4300533131093003,1.1565408886742983,-0.9571606879127997,-2.9969747410346534,-1.5935159003740695,0.7797560073559571,-0.5166611303882663,0.29454098445379595,1.8510900413892117,0.825426183341004,-0.7407328551220432,-2.526735908716229,1.7541358691249382,1.9689090829118858
2000-08-21,0.3572154379826725,1.733294367393757,-0.46991508730242476,1.4197287154876441,1.148524059670966,-0.9563786016907867,-2.933428190279047,-1.5781279195722964,0.7736167950133458,-0.516759860516916,0.2911882431773491,1.832539926443759,0.8191535656154613,-0.7343982077488549,-2.488317700343879,1.7413696807829209,1.950128598031893
2000-08-22,-0.10289122530123383,1.719438334851029,-0.4636136810900891,1.4095886725688564,1.1406128240269466,-0.955597413151153,-2.873255889404898,-1.563014042089576,0.7675161990450444,-0.5168586026922172,0.28783562183981526,1.8144124684206173,0.8129151992243658,-0.7280868306092496,-2.4513494243568767,1.7289399462815727,1.931835237935767
2000-08-23,0.36361902511159105,1.705902551271825,-0.45728728361592735,1.3996303164101664,1.132806192310879,-0.9548171201811901,-2.816160270637505,-1.5481649803766453,0.7614540886320801,-0.5169573569184177,0.28448299977481273,1.7966919988609553,0.8067103513479702,-0.7217979331127214,-2.415740084955224,1.7168412530151,1.914012110504013
2000-08-24,0.08057767371589819,1.692679575237624,-0.4509339532342924,1.3898510005126274,1.1251032843230293,-0.9540377206747427,-2.761879334288827,-1.5335718739576327,0.7554303902570803,-0.5170561231997638,0.28113025592988033,1.7793637223799932,0.8005383014901017,-0.7155307293163206,-2.381406585115788,1.705068773746317,1.8966433903993574
2000-08-25,-0.13372592160025523,1.6797624819672448,-0.44455165057390317,1.3802482975588044,1.1175033309459754,-0.9532592125328195,-2.710181356814632,-1.519226264263364,0.749445091780898,-0.5171549015405038,0.2777772688425182,1.7624136589027672,0.7943983410573633,-0.7092844373800861,-2.3482728686910432,1.693618259554909,1.8797142523103412
2000-08-28,0.3395549741110268,1.6671448452234445,-0.43813822981097433,1.3708199979526423,1.110005676433373,-0.9524815936629253,-2.660860530898757,-1.5051200712529536,0.7434982470319601,-0.5172536919448876,0.274423916615943,1.745828590742401,0.7882897729502596,-0.7030582790204974,-2.3162691739701446,1.682486035751782,1.863210810438564
2000-08-29,-0.2611773501466554,1.6548207214823454,-0.4316914289840182,1.361564109174353,1.1026097811672946,-0.9517048619795005,-2.613733349529889,-1.4912455716752757,0.7375899809738193,-0.517352494417167,0.27107007689456636,1.7295960140648907,0.782211911165703,-0.696851478960907,-2.285331381987225,1.671669000796214,1.8471200636667344
2000-08-30,-0.40952175790383777,1.6427846362760208,-0.4252088592169328,1.3524788559696659,1.095315224918777,-0.9509290154036804,-2.5686355884987835,-1.4775953788358251,0.7317204955265305,-0.5174513089615956,0.2677156268392444,1.7137040943345727,0.7761640804103611,-0.6906632643778824,-2.255400445690267,1.661164628285109,1.8314298459130274
2000-08-31,0.7170260461997473,1.6310315726377118,-0.41868799269465323,1.34356268139975,1.0881217106514762,-0.9501540518632665,-2.5254197736550443,-1.4641624237472337,0.7258900761291958,-0.5175501355824289,0.26436044310212103,1.698141625378515,0.7701456157243433,-0.6844928643423661,-2.2264218883818074,1.6509709721180883,1.8161287812374574
2000-09-01,0.11548803548025573,1.6195569615970709,-0.41212614920915114,1.3348142487856127,1.0810290689142181,-0.9493799692929116,-2.483953043469916,-1.450939937552731,0.7200990991448654,-0.5176489742839271,0.2610044018012718,1.6828979917470546,0.7641558621147297,-0.6783395092545047,-2.198345361719009,1.6410866749793884,1.8012062433195788
