period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
1987,0.0,-0.05,,0.28596770763397217,0.28288599848747253,0.014144300483167171,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06,Transformer
1987,0.06324110671936758,0.013241106719367582,-0.03437045216560364,0.03704055012900453,0.02619414332076478,0.0022710257831080557,0.059416996047430816,0.8647190070266422,0.35242147172901084,10.376310057693816,0.0012764254305101844,11.269368740349005,0.003571804423328331,GARCH
1987,0.11857707509881422,0.06857707509881422,-0.032061997801065445,0.02535928413271904,0.019226012751460075,0.002813622821122408,0.10921936758893278,18.396117384904073,1.7942320682547132e-05,3.5545893963186717,0.05938099772885249,22.10108886289462,1.5878502121331882e-05,LSTM
