period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.4984689950942993,0.48225489258766174,0.024112746119499207,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.42063492063492064,0.37063492063492065,0.0008313159341923892,1.2647013664245605,1.0262751579284668,0.32632991671562195,0.38107142857142856,307.10284533944593,9.340276926373955e-69,175.47420881401334,4.7168541222991584e-40,483.5690039894183,9.870177752545516e-106
2001,0.0,-0.05,,0.16860507428646088,0.16216087341308594,0.008108043111860752,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.08300395256916997,0.033003952569169964,-0.045565832406282425,0.05275388062000275,0.04702078923583031,0.004938655067235231,0.07720355731225298,4.881845626517456,0.027140584020631495,12.203814796640946,0.0004769189173351528,17.156736832651948,0.00018813167971026154
2011,0.007936507936507936,-0.04206349206349207,-0.05561408773064613,0.045569416135549545,0.042360819876194,0.0021723550744354725,0.009642857142857144,14.300363835596919,0.00015583475560577759,0.03212885912746239,0.8577451358054875,14.245874275852282,0.0008063947767391543
2015,0.023809523809523808,-0.026190476190476195,-0.021532190963625908,0.03275761753320694,0.029560452327132225,0.0016030980041250587,0.023928571428571424,4.4770573250245755,0.03435282064483154,2.4375433016875574,0.11846162318032105,6.860306187732615,0.0323819829104451
2020,0.13438735177865613,0.08438735177865613,-0.03260260447859764,0.03327781707048416,0.025071583688259125,0.0031456234864890575,0.1234486166007905,26.487109580819634,2.6530254639365845e-07,1.529107134928296,0.21624649733707157,28.20288103375618,7.513152370393142e-07
2022,0.11952191235059761,0.06952191235059761,-0.025937873870134354,0.02501842938363552,0.020849760621786118,0.0017281140899285674,0.11006972111553781,18.697954058957368,1.531467211921359e-05,0.13500051934846033,0.7133026467861496,18.985490826755353,7.539682343269617e-05
