Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2011-01-03,0.011314828,-0.09458538,False,-0.009744494269442858,-0.013658637
2011-01-04,-0.0013130618,-0.09568498,False,-0.010550167045640012,-0.013759812
2011-01-05,0.00500717,-0.09470352,False,-0.010250987084111112,-0.01365579
2011-01-06,-0.0021229577,-0.0957377,False,-0.010161684908873106,-0.013710035
2011-01-07,-0.001844782,-0.09538697,False,-0.00990353548981584,-0.013660938
2011-01-10,-0.0013763271,-0.09570153,False,-0.00964785445307256,-0.0136697665
2011-01-11,0.0037251273,-0.060729302,False,-0.009390502106892731,-0.013289916
2011-01-12,0.00900758,-0.059502088,False,-0.009255349296010705,-0.013138268
2011-01-13,-0.0017107462,-0.058416136,False,-0.009732593700373054,-0.013112961
2011-01-14,0.0073845424,-0.061120473,False,-0.009480619908326004,-0.013009525
2011-01-18,0.0013764106,-0.058971725,False,-0.009702252034508183,-0.01308024
2011-01-19,-0.010115655,-0.060379945,False,-0.009442424520349572,-0.013054933
2011-01-20,-0.0012949592,-0.06297382,False,-0.010077955293309035,-0.0129878735
2011-01-21,0.0024135455,-0.061228834,False,-0.009799284414603903,-0.013074992
2011-01-24,0.0058362805,-0.0601281,False,-0.009569932288682833,-0.013118728
2011-01-25,0.00026346248,-0.059319027,False,-0.009604374239365034,-0.01314894
2011-01-26,0.004220907,-0.060640417,False,-0.009332445362737389,-0.013110354
2011-01-27,0.0022443058,-0.05969154,False,-0.009236861287637307,-0.013146642
2011-01-28,-0.017852526,-0.06024716,False,-0.009027971953007228,-0.01314046
2011-01-31,0.007662558,-0.066123866,False,-0.01145158981115135,-0.012986021
2011-02-01,0.016693598,-0.059708245,False,-0.011539860715845156,-0.013180322
2011-02-02,-0.0027225174,-0.059541427,False,-0.013128013169372114,-0.01326209
2011-02-03,0.002354199,-0.061550416,False,-0.01275731012343636,-0.013101605
2011-02-04,0.0028842625,-0.060842954,False,-0.012390236758953494,-0.013140136
2011-02-07,0.0062401714,-0.06116856,False,-0.01205875540985027,-0.01315774
2011-02-08,0.0041847522,-0.061417334,False,-0.011961450163634294,-0.013189127
2011-02-09,-0.0027857656,-0.06184482,False,-0.011716328167555018,-0.013175039
2011-02-10,0.00074949296,-0.06310738,False,-0.011411727607043426,-0.013116825
2011-02-11,0.0055073714,-0.046555124,False,-0.01106629134859958,-0.012755724
2011-02-14,0.002384924,-0.04615108,False,-0.010967985478496277,-0.012555731
2011-02-15,-0.003234911,-0.046914883,False,-0.010682070048372586,-0.012393731
2011-02-16,0.0062574353,-0.04835186,False,-0.010448261580599812,-0.012268411
2011-02-17,0.0030756912,-0.04738567,False,-0.010461397002085744,-0.012313596
2011-02-18,0.0019247226,-0.048220344,False,-0.010230422116154367,-0.0122872
2011-02-22,-0.020528564,-0.049188696,False,-0.009962233095394358,-0.012276205
2011-02-23,-0.0061119604,-0.05603514,False,-0.01284651474387613,-0.012098729
2011-02-24,-0.0009943772,-0.05185663,False,-0.012689886125955301,-0.0121942125
2011-02-25,0.010550517,-0.051724143,False,-0.012294395025770661,-0.012249884
2011-02-28,0.005561086,-0.051448487,False,-0.012675842025098544,-0.012360632
2011-03-01,-0.015739677,-0.052215017,False,-0.012485854333300163,-0.012353423
2011-03-02,0.0016152009,-0.05674603,False,-0.013719069860971265,-0.012198104
2011-03-03,0.017219001,-0.053790726,False,-0.013291928690520656,-0.012333833
2011-03-04,-0.0073780376,-0.05398,False,-0.01468949559036755,-0.01251336
2011-03-07,-0.008341232,-0.056797557,False,-0.014528297755866771,-0.012346201
2011-03-08,0.008922734,-0.057689838,False,-0.014465928927230814,-0.012332921
2011-03-09,-0.0013617034,-0.056422792,False,-0.014466693041571421,-0.012493125
2011-03-10,-0.018870952,-0.058031313,False,-0.01400437704091773,-0.012442911
