period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2015,0.003968253968253968,-0.046031746031746035,-0.0394136942923069,0.07497089356184006,0.06990400701761246,0.003501316998153925,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05,Transformer
2015,0.07539682539682539,0.02539682539682539,-0.018854843452572823,0.018603151420798592,0.015674388035093405,0.0011248325950111964,0.07035714285714284,2.9808420438341012,0.08425542783866861,0.2331803341278893,0.6291756203354034,3.2685415423400395,0.1950945880367771,GARCH
2015,0.015873015873015872,-0.03412698412698413,-0.03162679821252823,0.07071249186992645,0.04640449583530426,0.0024821781553328037,0.01678571428571428,8.32608508568998,0.003907978753342115,4.12243048489561,0.04231823965892242,12.377993839801881,0.002051883925280627,LSTM
