Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2011-03-14,-0.938910391394257,2.1435963678420538,-1.950516569922666,2.041727717370178,0.12235949959921016,0.48545854256732535,-1.5883544101448237,-1.3530938515843605,1.8486541300040353,-0.09410631551601042,2.221205193988429,-2.9476736261800283,-1.6979843196592064,1.1525151875804291,1.4344742703154054,-1.8305844928134494,-1.7390935661290716
2011-03-15,-1.581631763660892,2.0930658335309777,-1.9049369631164972,1.994204693007355,0.11444378236610449,0.47427898060574514,-1.5580041477477649,-1.3321629909560906,1.8147664333597553,-0.1029252300765711,2.160870775893721,-2.8289710187450234,-1.6635056801408783,1.134962007488943,1.4097227850250176,-1.7970138148541985,-1.7110022746823434
2011-03-16,-2.556617283778929,2.0453350536436314,-1.8615768846836307,1.9491345777469273,0.10648308465741511,0.4630824039187612,-1.5287028165482284,-1.311758227038022,1.7824302460856614,-0.11184690277472355,2.1041820121064396,-2.7217886973097913,-1.6303598381488569,1.1177814333885339,1.385696216886242,-1.7649514680797953,-1.684173940576001
2011-03-17,1.5361635545536847,2.00015314241058,-1.8202460530320914,1.9063038193236017,0.09847507126548341,0.45186279471868473,-1.5003820033291029,-1.2918534400427408,1.751549010901931,-0.12087578571425424,2.0507635946350526,-2.6243194203545688,-1.598451987901063,1.1009586067708903,1.3623541754520476,-1.7343034491643063,-1.6585505765051798
2011-03-18,0.40455990387923385,1.9573009140066324,-1.780776184125205,1.865524494499214,0.09041732606861434,0.440613906108249,-1.4729792604573677,-1.2724242404103543,1.7220371008827797,-0.13001655659016634,2.0002922058862795,-2.535130236419494,-1.5676963807302486,1.084479732167261,1.3396593752961543,-1.7049861963226762,-1.634081975572401
2011-03-21,1.7295267261921556,1.9165860313744882,-1.7430178131012373,1.8266305191671357,0.0823073469236243,0.4293292336336084,-1.446437446002588,-1.2534478220821539,1.6938186620192355,-0.13927413482483125,1.9524875909675712,-2.4530682668880828,-1.5380152331102757,1.0683320254371391,1.3175773433976883,-1.676925479827417,-1.6107252231700917
2011-03-22,-0.5691438021619267,1.8778390482135294,-1.7068376600300144,1.7894745268144496,0.07414254020856383,0.4180019838859914,-1.4207041508200298,-1.2349028306739676,1.6668266521653035,-0.14865369912036291,1.9071054363644244,-2.3771939565779174,-1.5093377913129131,1.0525036708682827,1.2960761608805436,-1.6500554768979616,-1.588444338033917
2011-03-23,0.2253689787343701,1.8409101580207052,-1.672116432961855,1.753925280853458,0.06592021498570662,0.4066250397062555,-1.3957311993497135,-1.2167692447899896,1.6410020481689898,-0.15816070657765074,1.8639316381803546,-2.306732801409457,-1.4815995267846196,1.0369837868964578,1.2751262346229397,-1.6243180042835368,-1.5672100360346937
2011-03-24,1.0079386578535638,1.8056665077547602,-1.6387469849288863,1.719865516709925,0.05763757675025943,0.3951909214737748,-1.3714742131589457,-1.1990282689531029,1.6162931993409237,-0.1678009135517254,1.822777650331519,-2.2410397960142774,-1.4547414411567163,1.021762400421622,1.2547000949431943,-1.5996618877158926,-1.5469996146431189
2011-03-25,0.26330938791682756,1.771989966166151,-1.6066327593696221,1.6871901323894973,0.04929172072890288,0.38369174387282545,-1.347892228098488,-1.18166223682822,1.5926553106798949,-0.17758039843429074,1.783476680072608,-2.1795728197644215,-1.4287094636327289,1.006830429876543,1.2347722161449646,-1.5760424522461525,-1.5277969604609865
2011-03-28,-0.49452702940706045,1.7397752612237598,-1.5756864720622412,1.6558046635780754,0.04087962468635689,0.37211916741944223,-1.3249473574421735,-1.164654523586154,1.5700500437717015,-0.18750558657918096,1.745880554212269,-2.1218724204582387,-1.4034539265568073,0.9921796774012412,1.2153188571905733,-1.5534211215855176,-1.5095926870502656
2011-03-29,0.756026685103188,1.7089284195806405,-1.5458289881470875,1.6256239926048337,0.03239814119575137,0.36046434390541354,-1.3026044946060158,-1.1479894664018047,1.5484452272654774,-0.19758327761489064,1.7098571205613922,-2.0675462535237847,-1.378929107426194,0.9778028307005618,1.1963179201814402,-1.5317651181742984,-1.4923844158427808
2011-03-30,0.6979836650231601,1.679365455200481,-1.51698836097112,1.5965712508476155,0.023843989321933906,0.3487178547564817,-1.2808310500505276,-1.1316522922061798,1.5278146725340822,-0.20782067542078006,1.6752880797852896,-2.0162569601201215,-1.3550928275976568,0.9636934754229587,1.1777488246741163,-1.5110472590063435,-1.4761772196002971
2011-03-31,-0.3893350632789494,1.6510112652444286,-1.489099005867484,1.568576882141305,0.015213745663875964,0.33686964110942835,-1.2595967178014238,-1.11562905191993,1.5081380937541995,-0.21822542108170778,1.642067165838563,-1.967712620289425,-1.3319060995517407,0.9498461192097838,1.15959239616039,-1.4912458454182413,-1.460984256276999
2011-04-01,0.47675711039234264,1.6237986998983724,-1.4621009870103217,1.5415778410118672,0.006503834693364332,0.3249089241777879,-1.2388732677131116,-1.0999065604892377,1.489401135410685,-0.2288056291791284,1.6100986106076303,-1.9216591584494018,-1.3093328158961783,0.9362562289426982,1.1418307672997072,-1.4723446482942957,-1.446827631983805
2011-04-04,-0.12151296676906664,1.5976677796012482,-1.4359393994730025,1.515516904509777,-0.0022894816766998393,0.31282411418455003,-1.2186343601730474,-1.0844723421258629,1.4715955143761357,-0.2395699278278873,1.5792958417320309,-1.8778742460887752,-1.2873394743704183,0.9229202831850505,1.1244472907197585,-1.454332993633743,-1.4337395461584868
2011-04-05,-0.1718419223093753,1.572565038559719,-1.4105638317999458,1.490342080360937,-0.011170115371403605,0.3006027057796713,-1.1988553804242106,-1.0693145802229327,1.4547192885243665,-0.2505275029265661,1.5495803728699873,-1.836162364755093,-1.265894934003611,0.9098358424007409,1.1074264624031323,-1.4372059574015936,-1.421763791589965
2011-04-06,0.13633686437990686,1.5484429778386968,-1.3859278969575144,1.46600609732003,-0.02014216436354259,0.28823115741280303,-1.1795132900848926,-1.0544220714790737,1.4387772696662424,-0.26168814715861805,1.5208808536756289,-1.7963507770034028,-1.2449701983151484,0.8970016402815273,1.0907538548604698,-1.420964683320968,-1.410957708971354
2011-04-07,-0.35140645716497937,1.5252596149525819,-1.3619888215914495,1.4424659661747945,-0.029209925909457476,0.27569475156615736,-1.1605864937834154,-1.039784183816496,1.4237816059302049,-0.27306231436183576,1.4931322530214106,-1.7582862142644473,-1.2245382220590897,0.8844177004752128,1.074416059458735,-1.4056168431306924,-1.4013947336943213
2011-04-08,-0.6678732568994794,1.502978119956972,-1.3387070851925231,1.419682601944091,-0.038377910915218985,0.2629774320445833,-1.142054719111068,-1.0253908177248128,1.4097525682101746,-0.28466117997868845,1.4662751539396515,-1.7218321355347832,-1.2045737385245028,0.872085484257827,1.0584006374319792,-1.3911772663278152,-1.3931677270692895
2011-04-11,-0.5048820076555426,2.3477097233544124,-1.3160461021368404,2.369462824789827,2.534726018250046,2.352759328352985,1.054539012349846,0.36901496682268703,2.0099848039989316,3.6578899822935798,-1.3411614274090204,-3.270110483169606,-1.2319875993318312,0.6329876844497173,1.3285338785640202,-1.075623840769494,-1.2234192721419561
2011-04-12,-1.1427879725007377,2.2882856636297015,-1.293971940686539,2.315379268019283,2.4519194781931226,2.284851247472644,1.0519877627140526,0.3635471446745521,1.9703369087664133,3.4725217273080453,-1.3370158219440031,-3.1181003605514492,-1.2165409864454988,0.620721320270877,1.3078510908425522,-1.0592366660812758,-1.203952922276398
2011-04-13,-0.09293455043307115,2.232632658910582,-1.2724530739573436,2.264817928132631,2.375393904494729,2.221427819232688,1.049445991350072,0.35809131455852994,1.932730530949541,3.3106122529181046,-1.3328943600283676,-2.9834271518289013,-1.2013944524259592,0.6084830635940787,1.2877328289541514,-1.0431541670460664,-1.1849265282929262
2011-04-14,-0.11095162307126603,2.1803779115289696,-1.2514601586216199,2.2174682408172086,2.3043574806538536,2.1619919846520887,1.0469136283433724,0.3526469887769743,1.897021361346993,3.167513238456868,-1.3287967804554195,-2.862953211700824,-1.1865363168185106,0.5962656342115988,1.2681547586924582,-1.0273642663813254,-1.1663194186541654
2011-04-15,0.3917456130940867,2.1312010286868652,-1.2309658377476433,2.1730640470038316,2.238151618682292,2.106120763419525,1.044390604492996,0.3472136829374099,1.8630825749267526,3.039773517732944,-1.324722825962974,-2.754284005182868,-1.1719555096545062,0.584061537805829,1.2490945991336047,-1.0118556620183865,-1.1481122583527235
