Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2022-01-03,0.0063740527,-0.18548825,False,-0.0154961139693766,-0.013013884
2022-01-04,-0.00062962197,-0.19403484,False,-0.01514624623265139,-0.013044061
2022-01-05,-0.019392759,-0.19832599,False,-0.014534540876828555,-0.013054234
2022-01-06,-0.00096376904,-0.19804639,False,-0.016521559431386224,-0.013131492
2022-01-07,-0.0040502166,-0.20012659,False,-0.01584529785461829,-0.013183462
2022-01-10,-0.0014410312,-0.19997194,False,-0.01530818323050898,-0.01319557
2022-01-11,0.009159985,-0.17377013,False,-0.014700318875218011,-0.013124408
2022-01-12,0.0028177544,-0.17682096,False,-0.014714438337238489,-0.013231444
2022-01-13,-0.014243615,-0.17711064,False,-0.014179848750704839,-0.013349015
2022-01-14,0.0008199803,-0.17652509,False,-0.01508625176594596,-0.013462144
2022-01-18,-0.018387945,-0.17905721,False,-0.014479524982102247,-0.013481388
2022-01-19,-0.0096895415,-0.1785121,False,-0.016235706012326444,-0.013526089
2022-01-20,-0.011037379,-0.18025246,False,-0.01618336290875943,-0.013526242
2022-01-21,-0.018914822,-0.18088475,False,-0.01631483498638625,-0.013533989
2022-01-24,0.002771739,-0.18150151,False,-0.017866789044580406,-0.013566328
2022-01-25,-0.012171906,-0.18416923,False,-0.017165612433645634,-0.013544598
2022-01-26,-0.0014966358,-0.1829147,False,-0.017364490872000378,-0.013553626
2022-01-27,-0.005384089,-0.18454239,False,-0.01665501488330191,-0.013545817
2022-01-28,0.024347646,-0.1847173,False,-0.01615412448563743,-0.013558408
2022-01-31,0.018885951,-0.18966803,False,-0.01906378345139746,-0.013546739
2022-02-01,0.0068630036,-0.18838897,False,-0.020190748355232147,-0.013489014
2022-02-02,0.0094225155,-0.18637851,False,-0.019583387375057937,-0.0134587595
2022-02-03,-0.024391081,-0.18632498,False,-0.0192397268785278,-0.013459759
2022-02-04,0.00515693,-0.18285778,False,-0.021527714962820934,-0.013601938
2022-02-07,-0.0037017127,-0.18746552,False,-0.020738637605533034,-0.013602981
2022-02-08,0.008401208,-0.18727916,False,-0.01992479218740686,-0.0136493435
2022-02-09,0.014517208,-0.18893966,False,-0.019459518982764847,-0.013645737
2022-02-10,-0.018115725,-0.19015291,False,-0.019777909665741923,-0.013633541
2022-02-11,-0.018969454,-0.19666755,False,-0.020664445169301108,-0.013460525
2022-02-14,-0.0038405966,-0.19718036,False,-0.021594083894968905,-0.013342282
2022-02-15,0.015766721,-0.19901127,False,-0.02074206284563139,-0.013213429
2022-02-16,0.00088120776,-0.20151901,False,-0.021120104743251586,-0.01306776
2022-02-17,-0.021173138,-0.20028344,False,-0.020220365067058554,-0.013053135
2022-02-18,-0.007166161,-0.19896454,False,-0.021637444826400704,-0.013174572
2022-02-22,-0.010142946,-0.20106056,False,-0.020965868271317314,-0.013194496
2022-02-23,-0.018412123,-0.2015023,False,-0.020596480445914302,-0.013246299
2022-02-24,0.014956856,-0.20089862,False,-0.02143379335013112,-0.013334162
2022-02-25,0.022372678,-0.20436758,False,-0.021621173219072535,-0.0132467635
2022-02-28,-0.0024426035,-0.20622075,False,-0.023075966655376496,-0.013143716
2022-03-01,-0.015473504,-0.20291522,False,-0.022107859043172896,-0.013145023
2022-03-02,0.018642692,-0.20179036,False,-0.022304936131318728,-0.013228516
2022-03-03,-0.0052546663,-0.2061336,False,-0.022978562620220397,-0.013175115
2022-03-04,-0.007934042,-0.20250821,False,-0.022117336294570453,-0.0132138925
2022-03-07,-0.02951816,-0.20130754,False,-0.021473884273089553,-0.013264169
2022-03-08,-0.0072337533,-0.19746557,False,-0.02457550386590449,-0.013436739
2022-03-09,0.025698248,-0.18590838,False,-0.0237395190680034,-0.013488516
2022-03-10,-0.004291814,-0.19280383,False,-0.025561946168928675,-0.013411701
2022-03-11,-0.012961545,-0.19442257,False,-0.024527418546210607,-0.013641045
2022-03-14,-0.0074210023,-0.19301602,False,-0.024197302780592046,-0.013710443
