period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.2975136339664459,0.2960948348045349,0.01480474229902029,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.15045182406902313,0.14601710438728333,0.007300855591893196,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.30668795108795166,0.3057286739349365,0.015286432579159737,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.15810276679841898,0.10810276679841897,-0.036939240992069244,0.05001041293144226,0.04089996963739395,0.005098090507090092,0.1447924901185771,40.6352629186206,1.8346571122488495e-10,6.16741006030254,0.013012497312082094,47.0450254492341,6.085587668253042e-11
2011,0.0,-0.05,,0.13881339132785797,0.13630734384059906,0.006815366446971893,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.06844311952590942,0.06680648773908615,0.003340324154123664,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.015810276679841896,-0.03418972332015811,-0.03549330309033394,0.10820165276527405,0.1030653715133667,0.005373699590563774,0.016729249011857704,8.396734825690384,0.00375895595197708,4.130104763110296,0.04212674277043283,12.456189848800276,0.001973207427542402
2022,0.0,-0.05,,0.1509484350681305,0.14929120242595673,0.007464560214430094,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
