period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.2106948345899582,0.2095983773469925,0.010479919612407684,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.5170733332633972,0.5167607069015503,0.025838034227490425,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.1453288346529007,0.14451667666435242,0.0072258347645401955,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.023715415019762844,-0.02628458498023716,-0.07869306951761246,0.07597951591014862,0.07160824537277222,0.003959717694669962,0.023843873517786565,4.531545338930046,0.0332755567613362,2.4446816780167837,0.1179238052182499,6.92173900304136,0.031402445670022344
2011,0.0,-0.05,,0.1953354924917221,0.19418083131313324,0.009709041565656662,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.14348368346691132,0.14276200532913208,0.007138099987059832,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.003952569169960474,-0.04604743083003953,-0.11984055489301682,0.10680478811264038,0.10444135963916779,0.005298981908708811,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
2022,0.0,-0.05,,0.1660250574350357,0.16507413983345032,0.008253706619143486,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
