Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2015-01-02,-0.00033996368,-0.23272888,False,-0.014300235122142211,-0.03314241
2015-01-05,-0.018278105,-0.23535082,False,-0.013814312343142766,-0.03427928
2015-01-06,-0.008893472,-0.23243664,False,-0.015402600141705237,-0.036110736
2015-01-07,0.011629842,-0.23331095,False,-0.015333011508690432,-0.037560236
2015-01-08,0.017888281,-0.24088444,False,-0.015590094800351974,-0.03833492
2015-01-09,-0.008403811,-0.24445134,False,-0.0168247000790911,-0.03890841
2015-01-12,-0.008093685,-0.2347156,False,-0.016613774654736173,-0.04022662
2015-01-13,-0.0025785551,-0.27274206,False,-0.016388584645206563,-0.048325658
2015-01-14,-0.0058130673,-0.28022817,False,-0.01585249108923472,-0.05024166
2015-01-15,-0.009247876,-0.27785385,False,-0.015495313725255432,-0.051106583
2015-01-16,0.013424199,-0.2741922,False,-0.015456036838232419,-0.051802047
2015-01-20,0.0015499523,-0.279633,False,-0.015953209289001808,-0.05231865
2015-01-21,0.004731624,-0.2655401,False,-0.015411669914071459,-0.05312647
2015-01-22,0.015269722,-0.25764993,False,-0.015011132741166475,-0.054089118
2015-01-23,-0.0054915226,-0.25962743,False,-0.01585317506597978,-0.054887842
2015-01-26,0.0025684608,-0.24856,False,-0.015475210672776319,-0.055806145
2015-01-27,-0.013387863,-0.24743077,False,-0.01497859837276247,-0.056667734
2015-01-28,-0.013495609,-0.24388403,False,-0.015520477998320705,-0.057643916
2015-01-29,0.009534685,-0.2454482,False,-0.016021614089008675,-0.058624275
2015-01-30,-0.012991965,-0.2515412,False,-0.01597473929485562,-0.05931388
2015-02-02,0.012962463,-0.23706298,False,-0.016357687900829743,-0.06006078
2015-02-03,0.014439495,-0.24433953,False,-0.016700214780693258,-0.06022387
2015-02-04,-0.004156046,-0.2430988,False,-0.017220108611513085,-0.060008578
2015-02-05,0.010291407,-0.23470727,False,-0.016704574703132496,-0.059702735
2015-02-06,-0.0034181722,-0.23933563,False,-0.01668919721057537,-0.059055272
2015-02-09,-0.004247194,-0.23473868,False,-0.01616768295309783,-0.058542136
2015-02-10,0.010675561,-0.23566198,False,-0.015705401423906768,-0.058039267
2015-02-11,-2.9033588e-05,-0.3470636,False,-0.015810894172470096,-0.05468231
2015-02-12,0.0096445065,-0.32607973,False,-0.015261437247270844,-0.056085236
2015-02-13,0.0040747384,-0.31670403,False,-0.015282568580896194,-0.05831487
2015-02-17,0.0015975744,-0.30732447,False,-0.014854093248057238,-0.06270408
2015-02-18,-0.0003143092,-0.2969255,False,-0.01436000026573132,-0.068881586
2015-02-19,-0.0010620573,-0.28851318,False,-0.013871461522833271,-0.07683207
2015-02-20,0.0061265337,-0.28374073,False,-0.013410274267550612,-0.0862479
2015-02-23,-0.00030333918,-0.2810642,False,-0.013214698986017492,-0.09700269
2015-02-24,0.002758771,-0.27430236,False,-0.012774557157911384,-0.109583005
2015-02-25,-0.00076572364,-0.26795265,False,-0.012406953135757466,-0.12313204
2015-02-26,-0.0014760282,-0.2616917,False,-0.012005157401361355,-0.13813432
2015-02-27,-0.0029563045,-0.25722957,False,-0.011633051775598237,-0.15409242
2015-03-02,0.0061249193,-0.2548084,False,-0.011329066474620782,-0.17108504
2015-03-03,-0.004538542,-0.25318733,False,-0.011268340311031053,-0.19007467
2015-03-04,-0.0043885033,-0.2426131,False,-0.011077665629917818,-0.21088867
2015-03-05,0.00119608,-0.24030179,False,-0.010887363862550271,-0.23186247
2015-03-06,-0.014173946,-0.23900902,False,-0.010560028489876696,-0.25461867
2015-03-09,0.003944421,-0.23431198,False,-0.011844164477528148,-0.27576533
2015-03-10,-0.01696133,-0.23830181,False,-0.011581889591066857,-0.29839298
2015-03-11,-0.0019176796,-0.26402426,False,-0.013287871772497552,-0.30171686
2015-03-12,0.01260144,-0.26087233,False,-0.01286926307145213,-0.29001114
2015-03-13,-0.0060747107,-0.26138297,False,-0.013524432118465421,-0.27386105
2015-03-16,0.013533671,-0.25216433,False,-0.013317734587786316,-0.2525795
2015-03-17,-0.0033201736,-0.25693884,False,-0.0140743207746215,-0.23015274
2015-03-18,0.012158422,-0.24846132,False,-0.013668630726782724,-0.20591608
2015-03-19,-0.0048725796,-0.25339863,False,-0.014163436789307053,-0.18200539
2015-03-20,0.009012755,-0.24740703,False,-0.013835063432149616,-0.1586524
2015-03-23,-0.001745731,-0.25019494,False,-0.013894765116371957,-0.13701504
2015-03-24,-0.006139422,-0.24388985,False,-0.013445209770764653,-0.11774579
2015-03-25,-0.014558906,-0.22581625,False,-0.01324856542093181,-0.10136073
2015-03-26,-0.0023775,-0.2163529,False,-0.01419429981483838,-0.0882488
2015-03-27,0.0023685615,-0.21125096,False,-0.013748477609546273,-0.07708646
