period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.43176886439323425,0.4278137683868408,0.02139068953692913,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.1068241149187088,0.10322641581296921,0.005161321256309748,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.75,0.7,-0.0017707495717331767,0.07195696979761124,0.06304439902305603,0.04674336314201355,0.6774999999999999,841.854542535212,4.289591956956608e-185,140.36384849175056,2.2164054024082806e-32,984.9005719253505,1.3538114869850682e-214
2008,0.0,-0.05,,0.17858299612998962,0.17423908412456512,0.008711953647434711,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.01984126984126984,-0.030158730158730163,-0.04797923192381859,0.03553454950451851,0.03201964497566223,0.001750066177919507,0.020357142857142855,6.196167475794267,0.01280272425484769,0.20326602820623746,0.6520974176472889,6.337008961329034,0.04206646209185793
2015,0.011904761904761904,-0.0380952380952381,-0.03361370041966438,0.02889682725071907,0.02711515501141548,0.0014270589454099536,0.013214285714285713,10.969410311999859,0.0009262823124654018,5.441004907677939,0.019669349978219012,16.331828950911284,0.00028417665871608843
2020,0.09090909090909091,0.04090909090909091,-0.043458566069602966,0.032026614993810654,0.027555791661143303,0.003179976250976324,0.0843181818181818,7.252734743042356,0.007079311700319364,0.42340992221100654,0.5152404448878827,7.764574790018047,0.020603642570466745
2022,0.10756972111553785,0.05756972111553785,-0.027301914989948273,0.02377822995185852,0.020013948902487755,0.0017947390442714095,0.09931274900398404,13.364185208674277,0.00025647531474031214,0.39677262432555266,0.5287607325715745,13.88646659741215,0.0009651439481272753
