Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
1997-11-25,0.2375553558371871,1.4139634180898488,-1.6702953813186516,1.563400082520261,1.480314752532339,1.3646843854164472,0.6846190477756915,1.0735518405664017,0.7502991161303671,0.05944800924978546,0.10435934767929969,-1.8784978023969725,1.8052400118864425,-1.7636463293853049,-1.7266202729353146,1.7260440363324991,1.9471176584985885
1997-11-26,-0.004971069611645501,1.369521891196342,-1.606285364359567,1.5060961190459687,1.440897614479964,1.333704290679572,0.6645999205051975,1.0411073054834417,0.7247769694777061,0.09877597753111671,0.13376828202271948,-1.8141377815400759,1.7318631053586893,-1.7069613753503434,-1.6881649103993406,1.6777832156536374,1.869543318893409
1997-11-28,0.1891042080857693,1.3276734121727916,-1.5468384519252767,1.4524692869668534,1.4047389511960517,1.305841082508286,0.6448719370667985,1.0098260141866142,0.6996001603219933,0.14227342077063806,0.16494973922428674,-1.7543711642118767,1.6643903586017437,-1.6539485522857789,-1.6514899599257085,1.6322573127730822,1.7983901464830083
1997-12-01,1.2981114630211368,1.2881983578950602,-1.4913778733128982,1.4020846973425645,1.3717740075209488,1.281259959972058,0.6254119327403397,0.9796203648701659,0.6747167291815914,0.19122569255368602,0.1982183779836004,-1.6986364689534483,1.6020107387017317,-1.6041940180489282,-1.6164513881877502,1.5891955949012526,1.732754702089058
1997-12-02,-0.26888013441548897,1.2509157665225707,-1.4394243453697597,1.3545753273357808,1.3420209648655028,1.2602594364462893,0.6061977367590946,0.9504139886018487,0.6500749509076229,0.24755673914283785,0.23397014380500894,-1.646463899845375,1.544063439390434,-1.5573463824387972,-1.58292099599658,1.5483634393227648,1.6719020144708212
1997-12-03,0.2919269389280294,1.2156793521655662,-1.3905760164257808,1.3096289560365728,1.315595228604043,1.2433228965298075,0.5872080454837041,0.9221410728380046,0.6256226526347309,0.3143175153847394,0.2727122476729772,-1.5974569029244778,1.490004369272907,-1.5131050513017026,-1.5507842421161975,1.509556348921182,1.6152271190768346
1997-12-04,-0.3081196119783293,1.1823751100362225,-1.3444933008840172,1.2669780724170865,1.2927346186196125,1.231205455612445,0.5684223040612212,0.8947460753862422,0.6013064601499463,0.3967319364178828,0.31510797133802576,-1.5512780672766817,1.4393814901842268,-1.4712111260880067,-1.5199384221746304,1.4725951380538833,1.5622268195056026
1997-12-05,0.6666321749462725,1.1509204733651808,-1.300887271175983,1.2263919943788908,1.2738416027333117,1.2250853946172995,0.5498205950311346,0.868183880388691,0.5770709373525672,0.5047598881367342,0.362045876093855,-1.5076382102391468,1.3918164043199506,-1.4314402216902404,-1.4902911361246984,1.4373220273983633,1.5124786066907503
1997-12-08,-0.1576573691507796,1.121265146035166,-1.259510681670645,1.187670656491687,1.2595540008413124,1.2268421131658171,0.5313835324668336,0.8424204979690627,0.552857572353625,0.6607579723417834,0.41475094770698884,-1.4662878298615496,1.346990444006083,-1.3935967420029303,-1.4617589916998528,1.4035974515353355,1.4656246847736945
1997-12-09,-0.522051959068917,1.0872613288406747,-1.2247448713916018,1.1511984050704347,1.2199550890615287,1.1887286885956176,0.508000508000764,0.8153742483272048,0.529298612656698,0.6361833713766522,0.39223227027636914,-1.4142135623731078,1.305049328084703,-1.346637603745305,-1.410041831861527,1.3568532915980185,1.413604556289142
1997-12-10,-0.48495284896289775,1.090350343268391,-2.305007918981054,1.9422476472110868,2.1936657297634095,1.7659825970065015,0.3386132008051765,-0.540451977549721,-0.4443663791129368,7.796144050587387,2.572568801066488,-0.3377723067447278,0.8547078215447824,-2.7663129050927777,-1.3168071151288567,1.3810721320992543,0.3911364341614689
1997-12-11,-1.0670381820930699,1.0579188655824279,-2.1792664585551695,1.8630512736010103,2.0888566529096044,1.6999454420794378,0.31539632767493314,-0.5628739763745509,-0.46714505529253403,5.495652818220881,2.4253562503633375,-0.3219876523225092,0.8335744431916953,-2.57946818675521,-1.2729434684079188,1.3352629541794878,0.3749980273280817
1997-12-12,-0.1543650690082255,1.026726029692544,-2.0683507599800888,1.791018269691104,1.9953351521429754,1.6391173969812176,0.2917330394542131,-0.586217194785098,-0.49087822433239936,4.457797530257814,2.298097038856297,-0.306186217847931,0.8129085425858,-2.421501068752212,-1.2312019693193965,1.2918312671435896,0.35888109026881787
1997-12-15,0.6917705771362216,0.9966888320368628,-1.9694038519393395,1.7251521078192056,1.911187266687182,1.582861467011032,0.2675333425573988,-0.6105682613729477,-0.5156620370516714,3.8315315257079265,2.186654283064084,-0.2903544689161674,0.7926810909626396,-2.2854713701191773,-1.191367584498971,1.250532990802035,0.3427719759409598
1997-12-16,0.2950401027781696,0.9677377240602821,-1.8802846353775429,1.6646592282985078,1.8349407665661015,1.530659455146881,0.24269237816985548,-0.6360255059346788,-0.5416064867368936,3.3996184581830073,2.088030797537488,-0.2744784770673196,0.7728650156526037,-2.1665806470982174,-1.1532522757393715,1.211156253091366,0.3266568018820746
1997-12-17,-0.205255275187829,0.9398164262981069,-1.7993521504794485,1.6089031541816259,1.765445128547815,1.4820885228495153,0.2170862943863673,-0.6627011010943988,-0.5688381249955026,3.077617637667249,2.0000000000000244,-0.2585438449975628,0.7534350094647099,-2.061391239159401,-1.1166905769309532,1.1735159956165537,0.3105213813347735
