Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2015-08-26,4.453454922630218,1.4864960288333187,-1.6535905256640258,1.692934166067142,-1.0972341722747705,-1.128087045044848,1.006587332472982,0.1255417692467543,2.3396151082301473,-0.14105372218832615,0.40152193575074646,1.495167414408774,-1.3487711356447696,-0.3431004643283697,-0.14762646315798403,2.4667189930459448,1.783946081000794
2015-08-27,2.7235596003272393,1.4781015211200714,-1.6448429407103908,1.6799881417316147,-1.0887505170987386,-1.1190482715734924,1.0020896835362751,0.12299714366848415,2.3072399468354425,-0.12747571676408326,0.3951740246595213,1.4821775814785771,-1.337404146209322,-0.33654912211076626,-0.14093973799916398,2.434202770355197,1.7657912524901838
2015-08-28,0.06557597329188278,1.469797967456078,-1.636430454217393,1.6673416122528864,-1.080346061914793,-1.110097986294221,0.9976185223557207,0.12045065246540337,2.275943588408574,-0.11285699345902778,0.388791130972849,1.469397805387748,-1.3261886222133197,-0.32994823029194387,-0.13418324172187296,2.402837091936541,1.7480246720129347
2015-08-31,-0.9373740486151857,1.4615835431983306,-1.6283560094187406,1.6549885857396736,-1.072018996143183,-1.1012340428881462,0.9931735132163363,0.11790223958423923,2.2456655817334337,-0.09692869926147549,0.3823711123240818,1.4568220254382207,-1.3151204168264228,-0.3232950078010502,-0.12735391321458148,2.372558935786749,1.730631819079704
2015-09-01,-3.228050448567694,1.4534564744627478,-1.620623402787041,1.6429235389935002,-1.0637675585309028,-1.092454355613245,0.9887543260872539,0.11535184866942047,2.2163501779681667,-0.07929986417797687,0.3759117183732487,1.4444444409673647,-1.3041955332305948,-0.31658651543430766,-0.12044852802288616,2.343310316593282,1.713598943774278
2015-09-02,1.996632246615066,1.4454150363150235,-1.613237336756662,1.6311414057220541,-1.0555900352749699,-1.0837568968546287,0.9843606364961373,0.11279942305586584,2.1879458721570844,-0.05936991991209246,0.3694105820272759,1.4322594982717602,-1.2934101175463015,-0.3098196423152219,-0.11346368615378707,2.3150377960385646,1.696913015925538
2015-09-03,0.13227505060229539,1.4374575510397134,-1.606203480803642,1.6196375667968907,-1.0474847582283315,-1.0751396947858958,0.9799921254070117,0.1102449057616933,2.160404998386078,-0.03614646996348846,0.362865209786938,1.4202618783962393,-1.2827604521596059,-0.3029910909124347,-0.10639579874642767,2.287692051190253,1.6805616783851107
2015-09-04,-1.645278682206902,1.4295823864834432,-1.5995285419647238,1.6084078425185007,-1.0394501031838503,-1.0666008311361177,0.9756484791013098,0.10768823948080954,2.133683371322444,-0.007812878764469063,0.35627297111307316,1.408446485726236,-1.2722429494234608,-0.2960973604264201,-0.09924107348157626,2.2612274930871714,1.6645332040280632
2015-09-08,2.6790660125149155,1.4217879544686902,-1.5932203460751269,1.5974484868720729,-1.031484488232475,-1.0581384390559596,0.9713293890621182,0.10512936657542486,2.1077399679915514,0.02951361967035607,0.3496310866889251,1.3968084373269642,-1.26185414570854,-0.28913472832707693,-0.09199549858503471,2.2356019288493423,1.6488164561349175
2015-09-09,-1.472915865345408,1.4140727092748855,-1.5872879312403962,1.5867561837733768,-1.0235863721913563,-1.0497507010778075,0.9670345518614414,0.10256822906845281,2.082536644564426,0.0866748749507254,0.3429366154371002,1.385343052977875,-1.2515906957807994,-0.2820992297894986,-0.08465482526061895,2.210776261651159,1.6334008518492467
2015-09-10,0.5657577483621494,1.4316609907966769,-1.96946385566668,1.7314741958760127,-1.18040626452093,-1.1761338289929888,0.7850500182957504,0.35642939181577105,2.03423951496843,-0.94402285203495,0.08099598200613302,2.0256782765497743,1.2654479044739788,-0.5543090238753827,-0.034172714943494824,2.022376418685252,2.248374057758921
2015-09-11,0.47993019558443417,1.4233946248768583,-1.9545105434562577,1.7173400208277307,-1.1711688049881923,-1.1666365198455617,0.7787857270816899,0.3520232983827798,2.0088544631539835,-0.9368820982581529,0.07356963681962163,2.0029361358730133,1.25529643381941,-0.5484674120767005,-0.030669881818877223,2.004303166440519,2.228250325881967
2015-09-14,-0.43257545847495243,1.4152167246121552,-1.9400289270202744,1.703525230801124,-1.1620291019957358,-1.1572395190517817,0.772551159234057,0.3476149681781532,1.9841578491574177,-0.9297972441026005,0.06603946752553945,1.9807894628149874,1.245269673293021,-0.5426270820774289,-0.02715710725264695,1.9867444892492065,2.208830987270586
