period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.4298694133758545,0.42670679092407227,0.021335337311029434,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.5451470017433167,0.4846153259277344,0.02423076517879963,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.2782258064516129,0.2282258064516129,-0.002408028580248356,0.2820638418197632,0.23820807039737701,0.04293467104434967,0.2529032258064516,138.5042111687748,5.653538206327084e-32,252.578909913711,7.115826715249419e-57,391.6341797103131,9.072321112261745e-86
2008,0.05138339920948617,0.001383399209486165,-0.06459055840969086,0.051360443234443665,0.04581444337964058,0.0029913366306573153,0.048745059288537534,0.010105620458567157,0.9199261746376312,2.0173253998263587,0.15551285118371588,2.030560240983987,0.36230092770262307
2011,0.0,-0.05,,0.12126845121383667,0.11861315369606018,0.005930657498538494,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.027777777777777776,-0.022222222222222227,-0.02553650550544262,0.022456195205450058,0.02022319845855236,0.0012088860385119915,0.027499999999999997,3.100971227588913,0.07824560087226788,6.766628178625605,0.009287814771472494,9.82146825520756,0.0073670779703660805
2020,0.11067193675889328,0.06067193675889328,-0.03902744874358177,0.02806948870420456,0.02247585728764534,0.0032515539787709713,0.10210474308300393,14.796542059096481,0.00011975489264817282,0.005068963195518451,0.9432412463118914,14.93409586295357,0.0005716132500883746
2022,0.035856573705179286,-0.014143426294820717,-0.03353400528430939,0.03487419709563255,0.031320542097091675,0.0016931233694776893,0.034770916334661346,1.1676618152789895,0.27988219585365237,0.6723554974996478,0.41223157690536627,1.8106097196952873,0.40441857532261627
