Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2014-10-21,2.9127690500705676,1.076327735108629,-1.668853731742196,1.7316843880358639,1.388621235775983,0.9893887671851457,0.37267574970635436,0.8653446177496252,1.041708951157737,-0.4543033419107938,1.819723485565304,-0.15459810352577608,-0.504305896709375,-1.0253496382054097,-0.039879988257831574,2.2679154128707393,2.4369172031431683
2014-10-22,-1.1311439490565438,1.064703286835776,-1.6633161975106578,1.7051906459144914,1.3690821250715153,0.9748601759039748,0.3653652211360628,0.8610918859070559,1.0316424357447544,-0.454556785547751,1.7960557326046882,-0.17312640481335229,-0.5023030012152317,-1.0106839164696397,-0.02755121655143483,2.2195715994935648,2.3620523644723144
2014-10-23,1.779949230788329,1.0536317506793165,-1.6601861425367055,1.679950698690674,1.3502177655314866,0.9605900633550171,0.358063397175496,0.8568637625862836,1.0222221311123632,-0.45481030295936337,1.7739233416289413,-0.19245008972987573,-0.5003043748773335,-0.9963133811550149,-0.014984621895262427,2.1736295290335748,2.2924768847932095
2014-10-24,0.9881200151244878,1.0431434893363427,-1.6597501684173441,1.655917280518711,1.3320115258835166,0.9465719270664446,0.3507690645457533,0.852659932094639,1.0135022470259998,-0.4550638942149057,1.7533094194149794,-0.21265803832219568,-0.4983099867800703,-0.9822324065137267,-0.0021630180587305795,2.1298871915393227,2.2275656027206074
2014-10-27,-0.2785804802858277,1.0332764685479139,-1.662375561042164,1.6330510503464761,1.314449986396187,0.9328000942455578,0.34348100719248703,0.8484800841290739,1.005549961302044,-0.4553175593837272,1.7342102881452102,-0.23385358667337292,-0.4963198062452763,-0.9684364723339793,0.010932337717716073,2.0881656550900387,2.1667922858242705
2014-10-28,1.6958857641159923,1.0240778607889804,-1.6685366771740708,1.611320313632789,1.2975229739225154,0.919269751718271,0.33619800520737947,0.8443239136559391,0.998448697935449,-0.4555712985352465,1.7166362603787826,-0.2561577597892821,-0.4943338028295421,-0.954922224600638,0.024321942153667325,2.0483057772389257,2.1097103373328023
2014-10-29,-0.2673380690948085,1.0156061252338238,-1.6788530938958937,1.5907008885881695,1.2812236504195835,0.9059769890387742,0.32891883373327246,0.8401911207940529,0.99230251251839,-0.45582511173895984,1.700612834987492,-0.27971344051002595,-0.49235194632157797,-0.9416875567401394,0.03802827486229996,2.0101654720503306,2.055937913814414
2014-10-30,0.8442582826452248,1.0079337330295333,-1.6941461562364115,1.571176119642753,1.2655486610421178,0.8929188569628591,0.32164226185052947,0.8360814107008492,0.9872420453597403,-0.4560789990644352,1.6861824013092352,-0.30469081398981895,-0.490374206739597,-0.928731715273654,0.05207606494965308,1.9736174250566785,2.0051463090754393
2014-10-31,1.6244843026137945,1.0011507802303405,-1.7155252840596011,1.5527370468892023,1.25049835032732,0.8800934441068865,0.31436705144207566,0.83199449346165,0.9834327377808458,-0.45633296058131595,1.6734065761618688,-0.3312945782245404,-0.48840055432874063,-0.9160554348136044,0.06649260288207658,1.938547171847871,1.9570507892502564
2014-11-03,-0.1108305531188417,0.995369842061382,-1.744524328988276,1.5353827471852468,1.236077058027186,0.867499975424956,0.30709195603447603,0.8279300839818573,0.9810863873774289,-0.4565869963593155,1.662369350170625,-0.3597736430314889,-0.48643095955853327,-0.9036611087837315,0.08130810705707443,1.9048514737969944,1.9114032901111733
2014-11-04,-0.4990736754298299,0.9907325948590221,-1.7833260683280714,1.5191208709878643,1.2222935100411676,0.8551389371948876,0.29981571961228043,0.8238879018820132,0.9804777514671185,-0.4568411064682247,1.6531812934744043,-0.3904344047215137,-0.48446539312037473,-0.891553004142855,0.09655615686435384,1.8724369380767287,1.8679865451438629
2014-11-05,0.7435130771041742,0.9874190064012176,-1.8351507144107453,1.5039684095522767,1.209161324992156,0.8430122345765422,0.29253707540278456,0.8198676713956344,0.9819689981866077,-0.4570952909779072,1.6459851778319474,-0.42365927286816085,-0.48250382592505764,-0.8797375309172675,0.11227420706429389,1.8412188396797764,1.8266093243415136
2014-11-06,0.4584852071106225,0.985660343078882,-1.9049710122093793,1.4899527408862812,1.1966996637482328,0.831123389639771,0.2852547446281408,0.815869121269731,0.9860467530232959,-0.4573495499583021,1.6409635309379897,-0.45993310550389965,-0.4805462291003217,-0.8682235807388452,0.12850420227392625,1.8111201113859423,1.7871025435544303
2014-11-07,-0.03249036559077596,0.9727350498281973,-1.861421356609027,1.4666772237444592,1.1823622277604553,0.8193851559947698,0.2885677090307019,0.822126318146815,0.970744369035203,-0.4568680434024165,1.628623887995505,-0.45993310550389965,-0.48371572772312543,-0.8553202032270143,0.14117858628806876,1.7743278943829388,1.749201470340205
2014-11-10,0.37264519333062956,0.7676370449267705,-3.287991522517874,1.975725668503648,1.2217142479768277,0.4806888179448889,1.2173031381754944,1.378766375059245,1.7660264619956993,-0.5828617660994959,3.5970441714782533,-0.45993310550389965,2.636604838361145,-1.585712858031067,-1.4813550014282582,2.4310824879496744,1.01009312468041
2014-11-11,0.00923112734906219,0.7557758603214988,-3.131009074049855,1.9366446027495694,1.2079850557690797,0.4681385531730856,1.2077366927016178,1.3758397300582437,1.7323614487385728,-0.5810408969005715,3.4214915723245425,-0.45993310550389965,2.547207743607818,-1.5634900996006922,-1.4595346091826358,2.357625968437651,0.9943385681080281
