Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2020-01-02,0.9810625391684259,1.7111013441812082,0.02750326620604753,1.583653570467611,-0.33463890383387634,-0.7558268769185514,0.9304223221620814,1.1258579749584272,1.5122239840780687,-2.1931711960489118,0.46695547285135686,-1.886745667935861,-2.3818621651368876,0.49262048239757533,1.3446070990200267,1.7728993977862804,0.6279951178532337
2020-01-03,-0.9817944825090278,1.682708443917877,0.027503266206039836,1.5648131286641338,-0.3292127446374851,-0.7433277355951677,0.9181855515963884,1.1081163527348297,1.4914350151663502,-2.1413385421852564,0.4788071113364289,-1.8461030464945,-2.3181434774395906,0.4950513103495668,1.322087724289143,1.7365409827935383,0.7044555229829274
2020-01-06,0.35839824018317257,1.655519830661303,0.027503266206039836,1.5470694372538596,-0.32379553149174356,-0.7309294724649,0.9061123068803832,1.0907176438246362,1.4715207690971608,-2.0922774104172706,0.4909142108842897,-1.8073114596918143,-2.2583873295634715,0.4974900887805491,1.3001535330245324,1.7016825330064416,0.799145739679796
2020-01-07,-0.4447517743321608,1.6294753197312548,0.02750326620604753,1.5304275106273344,-0.3183867870954269,-0.7186262639103614,0.8941968597701754,1.0736460429537371,1.4524632131903834,-2.0457354844496622,0.5032895779622774,-1.770225647983149,-2.2021802423519414,0.49993688860984997,1.2787733704283435,1.6682145083891415,0.9220261917377097
2020-01-08,0.5360488276363156,1.6013228334863965,0.027503266206039836,1.5048728732277157,-0.31087068489501085,-0.7063120161069721,0.8799719188553375,1.0593919080034995,1.4320205650488038,-2.0002784793357473,0.5082503928149251,-1.7344717644098648,-2.142920781056798,0.5111751933309301,1.2598694392396292,1.6356594922513663,0.907814907878276
2020-01-09,0.7532140459719956,1.5742206943633925,0.02750326620604753,1.480182775643479,-0.30335200646495464,-0.6940800201804076,0.8659188343021924,1.045513119770948,1.4123458010122356,-1.9570316480404353,0.5132480706291073,-1.7001881887592365,-2.0871903941093564,0.5226399294430153,1.2413958082131973,1.604321590596032,0.8937911632728123
2020-01-10,-0.44766687151553997,3.0189762771208235,0.027503266206039836,1.8817160007278428,-0.8227167992459445,-1.2248921264273591,4.308648453462475,-0.07769681517561136,1.955709201326684,-0.9952103146063989,1.323415981365152,-1.6672693722201888,-0.02954057165029569,2.5067005958426822,1.97816931128194,-0.7874954422472548,-3.5785514252605735
2020-01-13,0.7928254714483891,2.9047757885449204,0.027503266206039836,1.8448866481707622,-0.810032434277073,-1.205247294730028,4.006186293143152,-0.09290471264561954,1.9214731307283235,-0.9861145553384717,1.3162985620370022,-1.6356202981165442,-0.02735837394680329,2.4578534775126295,1.9320814560170727,-0.7902103947237421,-3.3947002772060277
2020-01-14,-0.285569822539813,2.8014584923613794,0.02750326620604753,1.809746812513598,-0.797481626857581,-1.186044403566904,3.7563075535825377,-0.10857904289744165,1.889042876875672,-0.9771254843836625,1.3092511252799608,-1.6051551884465278,-0.02517525230070444,2.411334228263551,1.8882618877417132,-0.7929366996208019,-3.2342659940608582
2020-01-15,0.13579767793922853,2.7073812263436525,0.027503266206039836,1.7761788773931375,-0.7850584368991859,-1.1672622263807917,3.5451902216910267,-0.12476139838132315,1.8583177182439137,-0.9682403873991088,1.3022723835322425,-1.5757964024029256,-0.022991174325736545,2.366957012309066,1.8465153143543096,-0.7956744587378716,-3.09257396784853
2020-01-16,0.9548007979471129,2.6212315042100145,0.02750326620604753,1.7440781058101669,-0.7727571078777845,-1.1488808819642737,3.363623978785722,-0.14149854677421872,1.829210874354411,-0.959456641263381,1.295361082129243,-1.5474734944136928,-0.020806107546173503,2.3245561821988336,1.8066691537179087,-0.7984237751309774,-2.9661618616020635
2020-01-17,0.37416001882499544,2.5419467328044685,0.027503266206039836,1.7133510877675866,-0.7605720534796996,-1.1308817291441717,3.205202702529047,-0.15884331415040936,1.8016482819024475,-0.9507717100850434,1.2885159982254726,-1.5201224054668288,-0.018620019394295455,2.2839835400392565,1.7685702357452224,-0.8011847531330073,-2.852402936313309
2020-01-21,-0.4487256958458364,2.468656342411429,0.027503266206039836,1.6839144372108936,-0.7484978449086523,-1.1132472721413256,3.0653138419520727,-0.17685566077032297,1.7755676497020025,-0.9421831414220554,1.28173593975953,-1.4936847663961172,-0.016432877207836493,2.245106039821587,1.7320820719430325,-0.80395749837439,-2.749263252456076
2020-01-22,-0.06834115838031322,2.4006395264630327,0.02750326620604753,1.6556936966351288,-0.7365291987851488,-1.095961075480851,2.9405401536361335,-0.19560400144124876,1.7509177641790912,-0.9336885626988122,1.2750197444599467,-1.4681072957084862,-0.014244648227417117,2.207803849254698,1.6970825804527485,-0.8067421178041508,-2.6551399102791375
2020-01-23,0.043846869540672975,2.337293848570977,0.027503266206039836,1.6286224163004193,-0.7246609655769335,-1.0790076874858803,2.8282886260957185,-0.21516683932216626,1.727658027668055,-0.9252856778087492,1.2683662788900019,-1.443341277657096,-0.012055299593955071,2.1719687064401954,1.6634621793709965,-0.8095387197114349,-2.5687501817362883
2020-01-24,-1.246404509583718,2.278111563613438,0.02750326620604753,1.6026413817927891,-0.7128881184996446,-1.0623725715260681,2.7265511872831083,-0.23563480550432006,1.7057582214947102,-0.9169722638912946,1.2617744375298703,-1.4193421087789022,-0.009864798346064033,2.137502519789066,1.6311221798580937,-0.8123474137474218,-2.489053629653376
