period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.11209367215633392,0.11093369126319885,0.0058861286379396915,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.0,-0.05,,0.3334154784679413,0.3299939036369324,0.016499696299433708,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.15883247554302216,0.15666311979293823,0.007833156734704971,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.03162055335968379,-0.01837944664031621,-0.005378390662372112,0.12437037378549576,0.10839403420686722,0.006044280249625444,0.030958498023715406,2.057937164431977,0.15141502727682693,38.746093420890006,4.826752774773907e-10,40.76583596308108,1.4054363941895014e-09
2011,0.0,-0.05,,0.08766166120767593,0.08546458184719086,0.004273229278624058,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.08104535937309265,0.08022349327802658,0.004011175129562616,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.003952569169960474,-0.04604743083003953,-0.11984055489301682,0.12661252915859222,0.12463788688182831,0.006244907155632973,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
2022,0.0,-0.05,,0.18446317315101624,0.18359936773777008,0.009179968386888504,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
