Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2020-01-02,0.9309862985497894,1.5179496974840396,-0.7177918765895006,1.6527325101335537,-0.7834020469913628,-1.1054508851713165,1.2360291330795954,1.7578006879538635,1.37582873273237,-1.8200861977546883,0.28690124444371573,-2.7126196159880616,-2.6826484019257104,0.1118820633602762,0.7439685449606384,1.6653756365960148,0.04340547295727742
2020-01-03,-1.0643189001721642,1.5066155904099097,-0.7121176325057891,1.6413566549286427,-0.7780389065954955,-1.099917504075999,1.2258337158168175,1.7392899734317833,1.3640221967011499,-1.8002654237136306,0.287903002118176,-2.6639452415795444,-2.6350973299366296,0.11417340227226871,0.7610092089236059,1.6489290754555088,0.04214338771403418
2020-01-06,0.3398628036136098,1.4954987840772416,-0.7064661349108625,1.6302684812543256,-0.772748300149941,-1.094543513225626,1.2157558116984242,1.7211676638109636,1.3523787593562988,-1.7808863744010703,0.2889057520293753,-2.6174097165222885,-2.5896078107236895,0.11646931205969162,0.7786667920569766,1.6327972219042637,0.04088099433317337
2020-01-07,-0.5101788871065868,1.4845952850712885,-0.7008368422360177,1.6194646261142958,-0.7675328569014509,-1.0893336716436355,1.2057923884523367,1.7034187891632862,1.3408938304158922,-1.7619312058405285,0.28990949836815194,-2.5728548484224074,-2.5460294209407395,0.1187698446013926,0.7969854351922931,1.6169689633836615,0.0396182865245234
2020-01-08,0.5339826482766428,1.4739013791857294,-0.6952292191925176,1.6089422031682805,-0.7623955329446294,-1.0842932950066155,1.1959405118120292,1.686029168582152,1.3295629907538211,-1.7433830634622698,0.29091424534229954,-2.5301383901162335,-2.5042267099371944,0.12107505226074786,0.8160138752508971,1.6014337279429898,0.03835525798763566
2020-01-09,0.7691641126764182,1.463413625760245,-0.6896427365169424,1.5986988039711838,-0.7573396489916988,-1.0794283114875,1.1861973412345366,1.668985357186966,1.3183819840948925,-1.7252260123999696,0.29191999717667355,-2.4891320281393785,-2.4640773341593807,0.123384987893205,0.8358060832193648,1.5861814508709116,0.037091902411639295
2020-01-10,-0.5127178943847827,2.0826662328740393,-0.6833863690263293,1.8026916079281088,-1.0945919259837855,-1.3676464155630172,3.4371387518223,0.6974328127239653,1.5025999081851826,-1.1915202874178574,1.0991262193665796,-2.4488800197356366,-0.22128573764925402,2.4484622840842403,1.6308355364287639,0.058551244370478366,-1.0629298116905648
2020-01-13,0.8116090575312493,2.060535568433315,-0.6771456210135057,1.787149093678138,-1.0907412133878662,-1.361983897240942,3.3621408509280215,0.6920619134479298,1.49167724096957,-1.1848350246433874,1.096524425468156,-2.4101746075920745,-0.21592558879559853,2.4149730468535755,1.6235601343663408,0.0631957625958414,-1.0615730075254908
2020-01-14,-0.3372650215164418,2.0390146000395495,-0.6709196490660084,1.77196958969291,-1.0871304175699297,-1.356589561084419,3.291645272343092,0.6867118271676808,1.4809673620503936,-1.178300855038915,1.0939322380229202,-2.3729144310861763,-0.21053968804319217,2.382587833852233,1.6163525498709124,0.06786825680014855,-1.0606247010631644
2020-01-15,0.12547999017376188,2.018078289807328,-0.6647076067013636,1.7571427997317977,-1.0837725851276343,-1.3514716299966096,3.2252236814582043,0.6813820938819092,1.4704668317235987,-1.1719198769787917,1.0913495866729506,-2.337007207360557,-0.20512708344525152,2.3512446209357853,1.6092116434176633,0.07256937757320932,-1.0601196544241525
2020-01-16,1.0014606605547285,1.9977032212385852,-0.6585086435580264,1.742659064483632,-1.0806822868646053,-1.3466393424667147,3.162503456673384,0.6760722590045853,1.4601724867445196,-1.1656945304508397,1.088776401772328,-2.3023687102345325,-0.19968679392197414,2.3208861679351824,1.6021363021769575,0.07729979276723177,-1.0600975222807612
2020-01-17,0.39413578993593956,1.9778674789783908,-0.6523219045592679,1.7285093304823964,-1.0778758200968561,-1.3421030560030713,3.1031587334581947,0.6707818731708708,1.4500814368453585,-1.15962762266069,1.0862126143778201,-2.2689218861636595,-0.1942178078284139,2.291459553701713,1.595125439213103,0.08206018814347574,-1.0606037207024976
2020-01-21,-0.48284808462437256,1.9585505401067131,-0.6461465290472711,1.7146851220100083,-1.0753714453066376,-1.3378743656524887,3.0469031500258894,0.6655104920468315,1.4401910623149996,-1.1537223569037276,1.0836581562397152,-2.236596086017778,-0.18871908144004726,2.2629157652532808,1.5881779927123554,0.08685126804833607,-1.0616904913523133
2020-01-22,-0.0907083307283993,1.939733175745461,-0.63998164988442,1.701178515783007,-1.07318966415132,-1.3339662401203956,2.993483925362037,0.6602576761427635,1.43049901265238,-1.1479823651406647,1.0811129597928062,-2.205326395155204,-0.18318953735022606,2.2352093337335663,1.5812929252388972,0.09167375612045116,-1.0634182147695674
2020-01-23,0.026924274647982936,1.921397361913637,-0.6338263925184596,1.687982118248086,-1.0713535475331941,-1.3303931785098062,2.942676989844885,0.6550229906299462,1.4210032063133657,-1.1424117447842856,1.0785769581475144,-2.17505304726067,-0.17762806277320822,2.208298011005831,1.574469223017606,0.09652839603056206,-1.0658570442216242
2020-01-24,-1.361602647004561,1.9035261986934453,-0.6276798740081263,1.6750890453338658,-1.0698891246148965,-1.3271713913166603,2.8942829543763526,0.649806005160647,1.4117018315809602,-1.137015100290022,1.0760500850811552,-2.1457209098391914,-0.1720335077459606,2.1821424816254837,1.5677058952424783,0.10141595225595838,-1.069088956282852
