Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2022-01-03,0.649016864994223,1.7641007395015953,-1.889335099381829,1.7226632551664915,1.6349101231035612,1.6684944664077637,1.4851286942493191,0.8460318352860703,1.1068424791143663,1.7761622813874298,-1.8056197855095415,-0.09470580211217647,-0.5849993931469911,-1.158974746646293,0.08121423602256135,0.7994026355099894,1.4653292227693888
2022-01-04,-0.20336194075284286,1.750007184692703,-1.8705879812433088,1.7067614401094178,1.6208444914416222,1.655500780895205,1.4715286316620182,0.8405014912753124,1.1009495852457891,1.771687677975973,-1.7883439094992588,-0.09105029027275265,-0.58196668646007,-1.1704863090499367,0.07221028305566458,0.8370239364239209,1.4995421208156072
2022-01-05,-2.457993500761328,1.7362512630725169,-1.8522846192448859,1.6911861694435348,1.6070505774391997,1.6427931602013648,1.4581435673948513,0.8350029157745935,1.0952022270583759,1.7677904930793802,-1.771413522726313,-0.08738553845820189,-0.578942289368204,-1.1822190344911419,0.06300944064515171,0.8781046788616497,1.535643357611925
2022-01-06,-0.22304470453326958,1.722825164661502,-1.8344087166851044,1.6759268433194765,1.5935206771425023,1.630365474131159,1.444966808930642,0.8295355720052386,1.0896038892195745,1.7644950950626541,-1.7548162102163463,-0.0837113293209748,-0.5759261098610619,-1.1941808677081402,0.053598291255365305,0.9232736887177488,1.5738245447248318
2022-01-07,-0.5937238336840022,1.7097216438708036,-1.8169449147280432,1.6609734114158268,1.5802474813874723,1.6182120233968862,1.431991942889095,0.8240989329765749,1.0841584888498494,1.7618291317428805,-1.7385401721934073,-0.08002744228790383,-0.5729180568236903,-1.2063801613910385,0.04396212097054925,0.973334488174569,1.6143058511827832
2022-01-10,-0.27933076515824995,2.0826584137625557,-2.183138868172409,1.9131801325128737,1.513880615020937,1.6022346030582242,1.6331937874742095,3.514747174600073,0.9022849400456999,2.977636965439574,-1.2273470657822088,-0.07633365347001315,-0.3114855113880157,-1.734013065100508,0.3729324605834177,0.07896993168976264,-1.20290671776701
2022-01-11,1.0053367257110406,2.0604577529086368,-2.1576592600103743,1.8944485070592532,1.4998094825142452,1.5870705616845724,1.6195131915141925,3.4224768085804276,0.8965776408631003,2.9318053320346484,-1.217769790424166,-0.07262973556970585,-0.3039101589287977,-1.733320217920443,0.366135698276314,0.08926967276558692,-1.194828907452764
2022-01-12,0.2343027310805083,2.0388682613329308,-2.1329287953190255,1.8761723520839022,1.485968217862511,1.5721785351457789,1.6060581568835754,3.3364589736313404,0.8909568479420329,2.8881036706624297,-1.208300097344922,-0.06891545778520655,-0.2962188327063103,-1.732627992217056,0.359278882293493,0.09983821600353814,-1.1868723557668241
2022-01-13,-1.8229435747757319,2.0178647375564274,-2.1089126796419984,1.8583352337235675,1.4723494944147224,1.55754949495192,1.5928218498423063,3.2560034296706215,0.8854246110098418,2.8463879294139227,-1.198935383724646,-0.0651905857121913,-0.2884023623659617,-1.731936386999405,0.3523580562432712,0.11069390345669357,-1.1790362764492635
2022-01-14,-0.007244385511762636,1.9974236108743673,-2.085578500358814,1.8409216883441681,1.4589462994492872,1.5431748287400804,1.5797977219890942,3.1805223119851918,0.8799832412844829,2.8065284331459788,-1.1896731284673716,-0.06145488124245683,-0.2804505730348929,-1.7312454012787732,0.3453689727780702,0.12185688008982828,-1.1713200270735251
2022-01-18,-2.2980347401881973,1.9775228199964183,-2.062896029359993,1.8239171594913395,1.4457519168304418,1.5290463161047811,1.5669794950524216,3.1095113857055168,0.8746353366148566,2.7684081607145576,-1.1805108888198026,-0.05770810245955178,-0.2723521253513832,-1.7305550340686524,0.3383070614301727,0.13334933300305196,-1.1637231126915761
2022-01-19,-1.2459965795024777,1.9581417033283683,-2.0408370458858536,1.8073079403806083,1.4327599108182798,1.5151561061417171,1.5543611466617233,3.0425353331499596,0.8693838099324497,2.731921273524467,-1.1714462971578565,-0.053950003531230264,-0.2640943220586679,-1.7298652843847468,0.33116739189542965,0.14519577092568609,-1.1562451901511615
2022-01-20,-1.3970667457486985,1.93926089966035,-2.01937517717592,1.7910811214109992,1.4199641109424832,1.5014966965641476,1.541936897024845,2.9792160870149615,0.8642319215164992,2.696971853677153,-1.1624770579310064,-0.05018033459862165,-0.2556628723612508,-1.7291761512449588,0.32394463196352813,0.15742335228272508,-1.1488860731391042
2022-01-21,-2.3082896064977003,1.92086225818085,-1.9984857548903403,1.7752245422441122,1.4073585978580854,1.4880609142641925,1.5297011964443663,2.919223491051758,0.8591833156649343,2.66347281784289,-1.1536009447553468,-0.04639884166196621,-0.24704160240825515,-1.7284876336693866,0.316632999123656,0.1700622721815937,-1.1416457380124692
2022-01-24,0.26090846139332574,1.9029287568690954,-1.9781456855327795,1.7597267480435583,1.3949376901084871,1.4748418972038677,1.5176487136109307,2.8622677585477736,0.8542420624720738,2.6313449792039307,-1.1448157976468762,-0.04260526646281877,-0.23821209634126161,-1.7277997306803152,0.30922620466203266,0.18314622130420652,-1.1345243304885544
2022-01-25,-1.4977991255427705,1.885444428434111,-1.958333333333247,1.7445769495147172,1.3826959317274934,1.4618330775303596,1.5057743246171096,2.8080933333377995,0.8494127055454892,2.6005162347783592,-1.1361195203869074,-0.038799346362539525,-0.229153246825025,-1.7271124413022172,0.3017173888007892,0.19671293311643637,-1.12752217327484
