period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.3269698917865753,0.31394845247268677,0.01613229513168335,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.003968253968253968,-0.046031746031746035,-0.02545241080224514,0.08661225438117981,0.08072264492511749,0.00404161075130105,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05
2001,0.024193548387096774,-0.02580645161290323,-0.017110642045736313,0.20628634095191956,0.1851707249879837,0.009814190678298473,0.024274193548387085,4.2610567589641,0.0389956557575136,25.676477304456803,4.037181105628619e-07,29.884029760915702,3.241644525069969e-07
2008,0.7075098814229249,0.6575098814229249,-0.005189217161387205,0.05559561401605606,0.04251883551478386,0.032607901841402054,0.6392588932806325,774.2542324907685,2.1368240691279545e-170,78.4643761891461,8.145396705530848e-19,855.0842878949552,2.093177715699922e-186
2011,0.0,-0.05,,0.2144729346036911,0.2026723176240921,0.010133616626262665,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.003968253968253968,-0.046031746031746035,-0.0394136942923069,0.04139562323689461,0.03923704847693443,0.0019717400427907705,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05
2020,0.043478260869565216,-0.006521739130434787,-0.052114106714725494,0.09916092455387115,0.08502397686243057,0.005778767168521881,0.04163043478260868,0.23653866703742477,0.626717325817737,7.298346645017481,0.006901809167199273,7.521382396307195,0.023267652257220155
2022,0.03187250996015936,-0.01812749003984064,-0.027257923036813736,0.035717591643333435,0.03173448145389557,0.001727019203826785,0.03118525896414342,1.9818081354418648,0.15920005300028706,0.5290219972550656,0.46701832255294207,2.473158053283762,0.2903758889117372
