period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2015,0.6626984126984127,0.6126984126984126,-6.145082443254068e-05,0.09799396991729736,0.08597591519355774,0.051512669771909714,0.5989285714285715,687.1228262577092,1.8878487302771196e-151,288.8216965572231,8.98048396170721e-65,978.023329490082,4.2163088394315936e-213,Transformer
2015,0.07539682539682539,0.02539682539682539,-0.018854843452572823,0.018603151420798592,0.015674388035093405,0.0011248325950111964,0.07035714285714284,2.9808420438341012,0.08425542783866861,0.2331803341278893,0.6291756203354034,3.2685415423400395,0.1950945880367771,GARCH
2015,0.03968253968253968,-0.010317460317460322,-0.023459922522306442,0.06638537347316742,0.04564931243658066,0.00257317372597754,0.03821428571428571,0.6059011686140965,0.43633527975517183,3.8283652570132505,0.050392058610888114,4.412826981113577,0.11009479731403647,LSTM
