period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.226748526096344,0.22340387105941772,0.011295209638774395,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.0,-0.05,,1.9427427053451538,1.8819836378097534,0.09409917891025543,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.30064013600349426,0.29998835921287537,0.014999416656792164,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.0,-0.05,,0.2625061571598053,0.25820210576057434,0.012910105288028717,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.0,-0.05,,0.11441868543624878,0.1036151796579361,0.005180758889764547,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.20769329369068146,0.19803977012634277,0.009901988320052624,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.0,-0.05,,0.14160121977329254,0.1328793615102768,0.00664396770298481,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2022,0.3346613545816733,0.2846613545816733,-0.010211220011115074,0.028378522023558617,0.02346130460500717,0.005695419851690531,0.30369521912350594,200.4247623912298,1.6870956927993554e-45,58.87109493762994,1.6834720627844702e-14,260.010199640293,3.463399012855546e-57
