period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2011,0.007936507936507936,-0.04206349206349207,-0.05561408773064613,0.045569416135549545,0.042360819876194,0.0021723550744354725,0.009642857142857144,14.300363835596919,0.00015583475560577759,0.03212885912746239,0.8577451358054875,14.245874275852282,0.0008063947767391543,Transformer
2011,0.0873015873015873,0.037301587301587294,-0.025271780788898468,0.027250216755475763,0.021748620731991592,0.001655786086424536,0.08107142857142856,6.097225401327278,0.013539430301558034,0.6320102174560288,0.426618910364453,6.809729214781927,0.03321131634437292,GARCH
2011,0.1349206349206349,0.08492063492063491,-0.025079423561692238,0.020853204652667046,0.017360907047986984,0.002002047374844551,0.12392857142857142,26.673773898827886,2.4086875649488165e-07,0.11010461527181313,0.7400250642468817,26.971780647443055,1.3904399866905854e-06,LSTM
