period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.20029087364673615,0.1976688951253891,0.009945123456418514,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.0,-0.05,,0.22247014939785004,0.2213527411222458,0.01106763631105423,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.42398661375045776,0.3602854907512665,0.018014274537563324,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.0,-0.05,,0.1620228886604309,0.15897537767887115,0.007948770187795162,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.015873015873015872,-0.03412698412698413,-0.04048397019505501,0.08378183096647263,0.0768614113330841,0.0040053422562778,0.01678571428571428,8.32608508568998,0.003907978753342115,0.12956031842056367,0.7188883520265628,8.385123673326834,0.015107532225316024
2015,0.0,-0.05,,0.14844359457492828,0.14472298324108124,0.0072361500933766365,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.0,-0.05,,0.19869697093963623,0.19341112673282623,0.009670555591583252,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2022,0.0,-0.05,,0.17021891474723816,0.15026727318763733,0.007513364311307669,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
