Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1998-05-19,0.19629946934000264,1.3074738150171292,-2.7416173394986165,1.6780472133926545,1.2824068087265212,-1.8768038224406507,0.5778201186917368,0.747215687255842,2.3048844645552626,0.6594879296914157,1.2902953658489058,-2.7174736780818325,-0.351921656539659,-1.0903971827699044,-0.3476857911381921
1998-05-20,0.6768784121521675,1.2978925301278086,-2.7030266713344595,1.664408474964485,1.2737549427430184,-1.8637041377396548,0.5741952380038126,0.7410232391572104,2.280369120784475,0.6542718247939425,1.282135742499741,-2.6700822519262175,-0.35539073072978467,-1.082052278052725,-0.3419852877846615
1998-05-21,-0.4692676505254133,1.2884522412255015,-2.66602913836414,1.6510604290471262,1.2652455339645177,-1.85080732403921,0.5705805920514543,0.7348558877632296,2.25666059192946,0.6490733609404479,1.2741307466110465,-2.624724510699345,-0.35887757099874634,-1.0737882510733343,-0.3362631899068968
1998-05-22,-0.45049552192826603,1.279150593052622,-2.630528375934924,1.6379959458237474,1.2568774107844003,-1.83810783457521,0.5669760328302237,0.7287129195187821,2.233725173728846,0.6438921166387973,1.2662801360654972,-2.58125366462408,-0.3623824292730316,-1.0656034485162995,-0.33051839415499146
1998-05-26,-1.4495632746975242,1.2699853715289964,-2.596436712853031,1.625208334044847,1.24864957377839,-1.8256003332118886,0.5633814138011232,0.7225936277616689,2.2115316945565064,0.6387276745068805,1.258583898389178,-2.5395373757970514,-0.36590556206457714,-1.0574962713032214,-0.32474976196618005
1998-05-27,-0.24569562736663697,1.2609545017898847,-2.5636742336028324,1.6126913238823004,1.2405611987346619,-1.8132796842429781,0.5597965898596005,0.7164973123049448,2.1900513213637387,0.633579621104454,1.2510422595323776,-2.4994559763652475,-0.3694472305829441,-1.0494651731376485,-0.31895611755833586
1998-05-28,0.3492222583172329,1.2520560466534953,-2.532167964695304,1.6004390515667355,1.2326116404463319,-1.801140942791097,0.5562214173051051,0.710423279023496,2.1692573867869482,0.6284475467675218,1.243655694007292,-2.4609009482084754,-0.3730077008508555,-1.0415086591552276,-0.31313624579412264
1998-05-29,-0.6615636623776292,1.2432882055164336,-2.5018511664709533,1.5884460457204237,1.2248004373187305,-1.7891793457630862,0.5526557538112028,0.7043708394442685,2.149125235084787,0.6233310454451277,1.2364249365133444,-2.4237736199336832,-0.3765872438232188,-1.0336252846769312,-0.307288889905358
1998-06-01,-0.08323319374323955,1.2346493136856984,-2.4726627148809475,1.5767072153117803,1.2171273168525583,-1.7773903033252947,0.5490994583961719,0.6983393103395559,2.1296320848962336,0.618229714538434,1.2293509952007846,-2.3879840453887713,-0.3801861355097529,-1.0258136540636535,-0.30141274906617666
1998-06-02,0.08909202506367324,1.2261378421582878,-2.444546560364077,1.565217839170847,1.2095922020733594,-1.7657693908618557,0.5455523913941472,0.692328013322754,2.1107569070916816,0.6131431547418548,1.2224351667461273,-2.353450034538241,-0.38380465710135386,-1.0180724196709086,-0.29550647580249045
1998-06-03,-0.968614871724398,1.2177523978576965,-2.4174512530532475,1.5539735570174822,1.2021952189889158,-1.754312341386148,0.5420144144267381,0.6863362744459923,2.0924803162317756,0.6080709698862081,1.2156790534393491,-2.3200963128187575,-0.387443095100335,-1.0104002809028092,-0.2895686732240455
1998-06-04,0.915585845463013,1.209491724347431,-2.391329525279677,1.542970361966798,1.1949367051677713,-1.7430150383733785,0.5384853903751305,0.6803634237990435,2.0747844743587485,0.6030127667836542,1.2090845825131478,-2.2878537893107134,-0.3911017414546815,-1.0027959833649762,-0.2835978920640307
1998-06-05,1.469236006283905,1.201354703037975,-2.36613792377123,1.5322045944879454,1.1878172195469618,-1.7318735089885362,0.5349651833526506,0.6744087951089123,2.0576530060287475,0.5979681550743424,1.2026540279806108,-2.2566589174555722,-0.3947808936964696,-0.9952583181164906,-0.2775926275097157
1998-06-08,0.05154150764180104,1.1933403549158663,-2.341836485124273,1.5216729378047344,1.180837553592039,-1.7208839176832476,0.5314536586778029,0.6684717253394934,2.0410709236555973,0.5929367470745398,1.1963900352883714,-2.2264531347939163,-0.39848085508460446,-0.9877861210215052,-0.27155131580591846
1998-06-09,0.12021280187410698,1.185447842817628,-2.3183884491117763,1.5113724147386682,1.1739987439515178,-1.7100425601386444,0.5279506828477084,0.6625515542906872,2.025024562379683,0.5879181576262118,1.1902956491417005,-2.197182370428948,-0.40220193475203175,-0.98037827220164,-0.26547233061127656
1998-06-10,-0.5947491144466307,1.734487362760405,-1.7563680112329993,1.913561115496788,1.4689069685252871,-1.6457642651178372,0.4531530504098219,0.7507417222571799,2.1972154659771252,0.5277930291067885,0.19448354008826968,-0.8608739097970897,-0.3105898138508141,-1.4040041392064506,-0.6287315049046854
1998-06-11,-1.5293303449985984,1.722607101503784,-1.7382154683233049,1.895159603649728,1.4586640593865865,-1.635726262998356,0.44773530311463994,0.7443451103324854,2.178873924901717,0.5216522254272382,0.18918912375736904,-0.8587642277852402,-0.31433158439464043,-1.3939979330233097,-0.6232349394582243
1998-06-12,0.2694549773114218,1.7110587162126698,-1.7204422852205183,1.8772089853885487,1.4486242584801583,-1.625814349660137,0.4423129158281143,0.7379728108534713,2.1611849971039954,0.5155012949162148,0.1838682593378367,-0.8566606168542182,-0.3180939738847961,-1.384167846562821,-0.6177771168877646
1998-06-15,-1.8685535224565002,1.6998384472577706,-1.7030341166527463,1.859693444300703,1.4387850200372732,-1.6160256612420447,0.4368852234697202,0.7316240104028902,2.1441321129896567,0.5093389283613885,0.17852002128919534,-0.854563038109624,-0.32187730635617634,-1.3745113541164995,-0.6123599007878243
1998-06-16,0.8110034842522912,1.6889431374403385,-1.685977367879809,1.8425981093281285,1.4291440686474937,-1.606357424244245,0.4314515496832967,0.7252979006585106,2.1277003892837705,0.5031637716522224,0.17314345597165992,-0.8524714529894001,-0.32568191233135396,-1.365026139321651,-0.606985444503212
1998-06-17,1.5310580332505612,1.6783702342515023,-1.6692591450105907,1.8259089950163627,1.419699399341543,-1.596806951883185,0.4260112061859807,0.7189936778216375,2.1118765640140182,0.49697442225792954,0.16773758030095964,-0.8503858232601117,-0.32950812899579474,-1.3557100939560358,-0.6016562319656029
1998-06-18,-0.143750588944282,1.6681177955307975,-1.6528672093004517,1.8096129470716604,1.4104492788156637,-1.5873716406241976,0.4205634920880611,0.712710542043755,2.096648943268529,0.49076942540467616,0.1623013803274568,-0.8483061110132782,-0.33335630037887165,-1.3465613175054747,-0.5963751256043872
1998-06-19,-0.5435257422906313,1.6581844986815502,-1.6367899350578887,1.7936975927431005,1.401392247840887,-1.5780489668828945,0.41510769318172425,0.7064476968502134,2.0820073592323443,0.48454726991845953,0.1568338097342708,-0.8462322786617829,-0.3372267775409052,-1.3375781175242996,-0.5911454227768329
1998-06-22,0.13047207346334663,1.6485696536375711,-1.6210162708291216,1.778151295603328,1.3925271249115099,-1.568836483884979,0.40964308119665993,0.7002043485597267,2.06794313916652,0.4783063836956698,0.15133378824882587,-0.8441642889361857,-0.34111991876647196,-1.328759010815149,-0.5859709225088476
1998-06-23,1.2429048326461203,1.6392732198283146,-1.605535703563769,1.7629631143499032,1.383853011199959,-1.5597318186751392,0.40416891302026453,0.6939797056985942,2.0544490851488617,0.47204512875822924,0.1458001999616514,-0.8421021048813777,-0.34503608976422845,-1.320102725461723,-0.5808560047799387
1998-06-24,0.9968136370700135,1.6302958274451804,-1.590338225495538,1.7481227652933364,1.3753692968983753,-1.5507326692680736,0.3986844298800433,0.6877729784083166,2.0415194645500137,0.4657617958442483,0.14023189154586077,-0.8400456898529898,-0.34897566387351703,-1.3116082037558452,-0.5758057251550156
1998-06-25,-0.3809854271798586,1.6216388033716262,-1.5754143034990942,1.7336205882366136,1.3670756690429882,-1.5418368019322166,0.3931888564856309,0.6815833778454288,2.029150011375652,0.45945459847837283,0.13462767037018647,-0.8379950075139936,-0.3529390222780259,-1.3032746060686766,-0.5708259283031537
1998-06-26,0.2205812766982288,1.6133042022131792,-1.560754850707843,1.7194475154851048,1.3589721209338907,-1.5330420486002316,0.3876814001276605,0.675410115572118,2.0173379387698382,0.45312166645777546,0.12898630249774784,-0.8359500218313504,-0.3569265542267906,-1.2951013157253057,-0.565923384906639
1998-06-29,0.3293225775639094,1.6052948429423912,-1.546351200199399,1.7055950437576135,1.351058963282519,-1.5243463043980192,0.3821612497304754,0.6692524029363346,2.006081963149841,0.4467610386805761,0.12330651056220247,-0.8339106970725569,-0.36093865726284297,-1.287087944952386,-0.5611059577322571
1998-06-30,-0.4666719508395112,1.5976143517733898,-1.5321950805736675,1.6920552087963934,1.3433368372407035,-1.5157475252872337,0.37662757485552906,0.6631094504398557,1.9953823406336162,0.44037065523236446,0.11758697151207351,-0.83187699780253,-0.3649757374598158,-1.2792343419802044,-0.5563828043224972
1998-07-01,1.082210481548647,1.5902672119861625,-1.5182785932660756,1.6788205625002999,1.3358067294901277,-1.5072437258141211,0.3710795246519328,0.656980467092801,1.985240916633818,0.43394834863360365,0.11182631421334992,-0.8298488888802412,-0.36903820966684053,-1.27154059939375,-0.5517646260256722
1998-07-02,-0.2611596381472119,1.5832588215528915,-1.5045941914531034,1.6658841524275043,1.3284699895996863,-1.4988329769596405,0.3655162267504767,0.6508646597530148,1.9756611897319991,0.42749183413542274,0.10602311689958316,-0.8278263354555416,-0.37312649776208395,-1.2640070638422851,-0.5472639761483863
1998-07-06,0.7785660468731093,1.5765955595750234,-1.4911346604208446,1.6532395035365086,1.3213283498911423,-1.4905134040851642,0.35993678609706714,0.6447612324485256,1.9666483912223827,0.42099869893321257,0.10017590445763681,-0.8258093029659995,-0.37724103491528244,-1.2566343472339285,-0.5428956442121783
1998-07-07,-0.3015446172699785,1.5702848627144375,-1.4778930992795236,1.6408806020530617,1.3143839480915318,-1.482283184969384,0.35434028372122917,0.6386693856813738,1.9582095820345238,0.4144663901459131,0.0942831455363189,-0.8237977571338096,-0.38138226385966467,-1.2494233395611964,-0.5386771391161284
1998-07-08,0.8340271271563087,1.5643353130265092,-1.464862903917447,1.6288018813701386,1.3076393530949324,-1.4741405479305798,0.34872577543495914,0.6325883157107806,1.9503537691207893,0.40789220138318605,0.08834324946381733,-0.8217916639625967,-0.3855506371736541,-1.2423752235257404,-0.5346293021781816
1998-07-09,-0.7068961173715372,1.5587567388577235,-1.4520377510977078,1.616998209904909,1.3010975942081207,-1.4660837700312153,0.34309229045683165,0.6265172138137158,1.943092043840803,0.4012732576917859,0.08235456295866317,-0.8197909897345524,-0.38974661757277873,-1.2354914911562365,-0.5307770926586594
1998-07-10,0.3618894225739321,1.1760675320593243,-0.9354878056199836,1.8377540145658555,0.9954149012189708,-3.279647476266616,2.24671891786569,0.578073508105316,2.6587663882383747,-1.5015062156474899,-0.3597405947233127,1.4719860402048472,-0.9941037959622667,-1.8363678143607554,-1.1555904580868794
1998-07-13,-0.025034889920694667,1.168922034368715,-0.9286263884007325,1.8208108139912107,0.9891808296753656,-3.2062339606858923,2.214951161164102,0.5720080135922812,2.620705627941953,-1.4949057162335584,-0.36236235940165845,1.4719860402048472,-0.9863685272597086,-1.822178248003315,-1.1488293030442422
1998-07-14,0.8751943695181921,1.161908229516504,-0.9218240451313179,1.8042606167260662,0.9830416092926493,-3.1370430582627513,2.184207610110064,0.5659428293907658,2.584151392401896,-1.4883624820841173,-0.3649935313197286,1.4719860402048472,-0.9786933300421398,-1.808370341199507,-1.142202722720347
1998-07-15,-0.3067867442760008,1.1550269023968835,-0.9150802234614446,1.7880906332563957,0.9769985081271831,-3.0716754360217284,2.1544309302330142,0.5598769718714999,2.5490120531065634,-1.4818756017801753,-0.3676342089410151,1.4719860402048472,-0.971076841411684,-1.7949362619144702,-1.1357122115976872
1998-07-16,0.6240454284042773,1.1482790693725087,-0.9083944259126318,1.7722888156114007,0.9710529994465306,-3.0097828190185085,2.1255681837284106,0.5538094371647487,2.515204043715671,-1.47544418410028,-0.37028449200708585,1.4719860402048472,-0.9635177300078895,-1.781868877393371,-1.129359540445391
1998-07-17,0.11989879017952138,1.1416659920515078,-0.9017662116038168,1.7568438142259544,0.965206777826599,-2.9510598848457406,2.097570404199754,0.5477391995710323,2.4826509943685275,-1.469067357446442,-0.3729444815601613,1.4719860402048472,-0.9560146948391579,-1.769161735907757,-1.1231467757652966
1998-07-20,-0.3050303621744247,1.1351891928188917,-0.8951951982353791,1.7417449385473451,0.9594617772297723,-2.895237677942396,2.0703922206514953,0.5416652098717752,2.451282978671788,-1.4627442692899046,-0.37561427996614105,1.4719860402048472,-0.9485664641586997,-1.756809052055341,-1.1170763016800076
1998-07-21,-1.5662429053616072,1.1288504723265849,-0.8886810643550557,1.7269821210733691,0.9538201913289462,-2.8420782179422717,2.0439915241275344,0.535586393530695,2.4210358565587424,-1.4564740856359448,-0.3782939909381189,1.4719860402048472,-0.9411717943827407,-1.7448056955473126,-1.111150844575907
1998-07-22,-0.16464095482735822,1.1226519291835266,-0.8822235519326825,1.7125458845442516,0.9482844963851067,-2.7913700543091293,2.0183291713917826,0.5295016487756897,2.3918506990528514,-1.4502559905069732,-0.3809837195604793,1.4719860402048472,-0.9338294690488266,-1.7331471834537704,-1.1053735008639034
1998-07-23,-1.9917142408211328,1.1165959821157223,-0.875822469274014,1.6984273120423747,0.9428574770365632,-2.7429245769953825,1.9933687208803446,0.5234098445500206,2.3636732832769836,-1.4440891854431053,-0.38368357231341,1.4719860402048472,-0.9265382978121879,-1.7218296759147442,-1.0997477682793941
1998-07-24,0.008630521874385363,1.110685394920236,-0.8694776943082876,1.6846180197824272,0.9375422554179755,-2.6965729356850714,1.9690761968500854,0.5173098183203417,2.3364536479375295,-1.4379728890196364,-0.38639365709805723,1.4719860402048472,-0.9192971154782228,-1.710849975362145,-1.0942775812124044
1998-07-27,0.4411161012949462,1.1049233045754925,-0.8631891782886083,1.6711101323995383,0.9323423240985985,-2.6521634523988395,1.9454198782309904,0.5112003737277961,2.3101457010616144,-1.4319063363806483,-0.38911408326216107,1.4719860402048472,-0.9121047810692647,-1.700205529337594,-1.0889673506413329
1998-07-28,-1.428125837223042,1.0993132529402772,-0.8569569499499401,1.65789626056656,0.9272615834149573,-2.6095594367011334,1.9223701091798093,0.5050802780668613,2.284706873044495,-1.4258887787881598,-0.39184496162625465,1.4719860402048472,-0.9049601769238828,-1.6898944370332278,-1.0838220093420676
1998-07-29,-0.4758771931713203,1.0938592225393604,-0.8507811201753948,1.6449694807923063,0.9223043838755073,-2.568637331488748,1.8998991287458593,0.49894825957498673,2.2600978091228496,-1.4199194831861963,-0.3945864045105144,1.4719860402048472,-0.8978622078270528,-1.6799154597280352,-1.0788470631617852
1998-07-30,1.3641590053892088,1.0885656770164907,-0.8446618872289771,1.6323233172719058,0.9174755744387518,-2.5292851318103406,1.8779809174099567,0.4928030045140041,2.236282096271648,-1.4139977317792072,-0.397338525762099,1.4719860402048472,-0.8908098001696246,-1.6702680353421764,-1.0740486492879493
1998-07-31,-1.8265246637773744,1.0834376069415161,-0.8385995426209183,1.6199517256781355,0.9127805576159994,-2.4914010304269865,1.8565910585549454,0.4866431540222122,2.2132260202585337,-1.408122821624268,-0.40010144078320475,1.4719860402048472,-0.8838019011355661,-1.6609522973870234,-1.0694336026132503
1998-08-03,-0.7276390060109029,1.0784805817715069,-0.8325944776816229,1.6078490787991266,0.9082253525321045,-2.4548922526514527,1.835706613179576,0.4804673007134682,2.190898349207772,-1.4022940642365354,-0.4028752665596776,1.4719860402048472,-0.8768374779155587,-1.6519690986507867,-1.0650095315033097
1998-08-04,-3.2570532722994416,1.0737008089150166,-0.8266471909310931,1.5960101539433489,0.9038166672997034,-2.419674049969801,1.815306006384033,0.4742739849967936,2.1692701405468653,-1.3965107852074856,-0.40566012169027527,1.4719860402048472,-0.8699155169455631,-1.6433200400300492,-1.0607849045245688
1998-08-05,0.7177809951973562,1.0691052010168367,-0.8207582963439857,1.5844301220475343,0.8995619823356232,-2.385668827482409,1.795368924341097,0.4680616910867554,2.148314568648985,-1.3907723238353558,-0.4084561264166262,1.4719860402048472,-0.8630350231690542,-1.635007504998127,-1.0567691499958962
1998-08-06,0.6207508540563106,1.0647014527977876,-0.8149285326253071,1.57310453843735,0.8954696465842393,-2.3528053846242365,1.7758762206263268,0.4618288426711409,2.1280067708591144,-1.3850780327674508,-0.4112634026538313,1.4719860402048182,-0.8561950193216616,-1.6270347002942405,-1.0529727706031946
1998-08-07,-0.0680435332412786,1.0604981290337065,-0.8091587736298429,1.5620293352044547,0.8915489890296899,-2.3210182521782086,1.756809830918077,0.45557379819826377,2.1083237099104073,-1.3794272776537795,-0.41408207402179875,1.4719860402048472,-0.8493945452370243,-1.6194057035255092,-1.0494074757797458
1998-08-10,-0.5740060001818303,2.290430708530285,-0.8034500400789756,1.6880696066713614,0.6533497579645319,-3.335808695580377,2.6088813593665083,1.3761161418329335,1.586111020656151,-1.7374572287576708,-0.617414618936935,0.822242841675853,-0.2230456110103662,-1.1302267197599027,-0.8146661931271814
1998-08-11,-1.2131488474147594,2.2696096296815456,-0.7968615408919679,1.6735394838170792,0.6475535727996187,-3.2523879209770397,2.5692938931654665,1.3650516952708613,1.5713825951656388,-1.7201410141310514,-0.6132979548737465,0.8185865383961038,-0.2259539316185965,-1.1212405919718422,-0.8085310496986442
1998-08-12,1.20420010142041,2.249534883192524,-0.7903051627498602,1.6593080567470184,0.641783143564711,-3.174292458067056,2.5312550423348625,1.3541475868956654,1.5569142617264866,-1.7031706379912315,-0.6091945014119637,0.8149464335363755,-0.22887256688305613,-1.1123432827870132,-0.802428696364092
1998-08-13,-0.821063473485378,2.230183093494698,-0.783780087486221,1.6453668555375363,0.6360387534490909,-3.1009652048991283,2.4946664185013634,1.3433999292334091,1.5426976185586636,-1.6865334706501036,-0.6051040447081953,0.81132234793286,-0.23180164701150174,-1.1035326794340072,-0.7963584456505379
1998-08-14,-1.0554747430900113,2.2115329981549197,-0.7772855100498346,1.6317078717328235,0.6303207825388768,-3.0319275396634655,2.4594383660177175,1.3328049975796055,1.5287246462563884,-1.6702175154702563,-0.6010263732606168,0.8077141048913855,-0.23474130406864913,-1.094806729990107,-0.790319621496918
1998-08-17,1.6803203119094077,2.193565333492181,-0.7708206381670589,1.6183235356698642,0.6246297190641381,-2.9667656426012394,2.4254889975028244,1.3223592235432249,1.5149876861327125,-1.654211368441487,-0.5969612778527154,0.8041215301417896,-0.237691672013653,-1.0861634409914194,-0.7843115588745855
1998-08-18,1.3651731321048584,2.1762627361060827,-0.7643846920329396,1.605206695710999,0.6189661723225648,-2.905119624254246,2.392743357027683,1.312059189035306,1.5014794200774881,-1.638504180870287,-0.5929085514980275,0.8005444517927643,-0.2406528867384991,-1.077600875155182,-0.7783336034184762
1998-08-19,-0.31995759164326504,2.1596096591517897,-0.7579769040321556,1.59235059925171,0.6133308875633182,-2.8466748038811382,2.361132691476757,1.3019016206786014,1.4881928518073555,-1.6230856249026593,-0.5888679893860483,0.7969827002880178,-0.24362508610732697,-1.0691171492081812,-0.7723851110684685
1998-08-20,-0.584245571494423,2.1435923024178867,-0.7515965184915957,1.5797488753869102,0.6077247631704593,-2.7911546527803917,2.330593813965817,1.291883384616872,1.4751212893973888,-1.6079458616292048,-0.5848393888291445,0.793436108363406,-0.24660840999671735,-1.0607104318155887,-0.7664654477204784
1998-08-21,-0.9105824191705891,2.1281985554752816,-0.7452427914660894,1.5673955191316438,0.6021488705535781,-2.7383150394059044,2.3010685459095797,1.2820014817046912,1.4622583289944027,-1.5930755115468818,-0.5808225492103936,0.7899045110048926,-0.24960300033696967,-1.052378941604908,-0.7605739888868429
1998-08-24,0.5071244922052179,2.1134179533511404,-0.7389149905596027,1.555284877105478,0.5966044772376405,-2.6879395015904666,2.2725032265392,1.2722530430606271,1.4495978396206788,-1.578465627174086,-0.5768172719325332,0.7863877454075462,-0.25260900115439694,-1.044120945280053,-0.7547101193655644
1998-08-25,0.32061676066715517,2.099241644370292,-0.7326123947843978,1.5434116346004134,0.5910930737474901,-2.6398353359783204,2.244848280473563,1.262635325968632,1.4371339489853652,-1.5641076676358832,-0.5728233603676625,0.7828856509354315,-0.2556265586146719,-1.0359347558209047,-0.7488732329180156
1998-08-26,-0.7757086523881243,2.0856623699817507,-0.7263342944608837,1.5317708039637639,0.5856164050125181,-2.5938303427626748,2.2180578354302702,1.2531457101142347,1.4248610302279148,-1.549993475053835,-0.5688406198080247,0.7793980690820573,-0.2586558210672559,-1.0278187307639899,-0.7430627319546951
1998-08-27,-3.4046165463965137,2.0726744565634476,-0.7200799911618254,1.5203577142365385,0.5801765071778975,-2.5497700997478256,2.192089383384712,1.2437816941440163,1.4127736895248202,-1.5361152525908572,-0.5648688574175624,0.7759248434322521,-0.2616969390909359,-1.0197712705602033,-0.7372780272286663
1998-08-28,-1.3430921538179585,2.060273819386906,-0.7138487977045259,1.5091680019982923,0.5747757509126938,-2.507515666903375,2.166903479498788,1.2345408925384294,1.400866754496591,-1.5224655440154906,-0.560907882184319,0.7724658196242902,-0.26475006554051356,-1.01179081700576,-0.7315185375363021
1998-08-31,-5.582457198022099,2.0484579791045587,-0.7076400381957219,1.4981976033775248,0.5694168925612892,-2.4669416432803066,2.14246347398387,1.2254210327897554,1.3891352633576681,-1.5090372146628084,-0.5569575048737676,0.7690208453132874,-0.2678153555946726,-1.0038758517428055,-0.7257836894249874
1998-09-01,3.106009161257482,2.03722609133487,-0.7014530481342872,1.4874427471964171,0.5641031348120048,-2.427934514079177,2.118735272766698,1.216419952878614,1.3775744547566544,-1.495823433680405,-0.5530175379827641,0.7655897701350651,-0.27089296680506514,-0.9960248948263544,-0.7200729169074279
1998-09-02,-0.3356769754387775,2.0265789901365108,-0.6952871745777464,1.476899949226423,0.5588381989754053,-2.390391238001199,2.095687123417466,1.20753559904399,1.3661797582589466,-1.482817657458057,-0.5490877956944067,0.7621724456709261,-0.27398305914665144,-0.988236503354429,-0.7143856611822449
1998-09-03,-0.6961948770728418,2.0165192464197665,-0.6891417763796157,1.466566007540249,0.553626411504936,-2.3542180346499877,2.0732894232962233,1.1987660238434772,1.354946785427612,-1.470013614148886,-0.5451680938336034,0.758768725413148,-0.2770857950693305,-0.9805092701584956,-0.708721370360519
1998-09-04,-0.7114207989719106,2.0070512426182634,-0.6830162245053396,1.4564379989542622,0.5484728080943949,-2.319329339331253,2.0515145472935457,1.1901093845019426,1.343871321462361,-1.4574052891978577,-0.5412582498232835,0.7553784647312337,-0.2802013395509088,-0.9728418225514759,-0.7030794991979841
1998-09-08,3.9556185166968896,1.9981812652802964,-0.6769099024361753,1.4465132765634983,0.543383259606879,-2.285646898597841,2.030336692897027,1.1815639415485537,1.3329493173595988,-1.44498691180103,-0.5373580826414354,0.7520015208387579,-0.28332986015143535,-0.9652328211308071,-0.6974595088325627
1998-09-09,-1.3474317017025796,1.9899176176143942,-0.6708222066714786,1.4367894683811853,0.53836462530438,-2.253098984668184,2.0097317406176036,1.1731280577437875,1.3221768825598657,-1.4327529422255105,-0.5334674127786709,0.7486377527610768,-0.2864715270689609,-0.9576809586341978,-0.6918608665269389
1998-09-10,-2.0357613862648414,2.6788504398821527,-0.664728634362476,1.770853904637331,2.0616408177129526,-0.9758396779472683,0.8468341867988852,1.8621824041995014,0.7877466959123062,0.211975599690166,-0.9332704998276664,1.0664364763989678,5.170470810682538,0.12009966715070577,-1.87841264859893
1998-09-11,2.2309458096939956,2.64672331686648,-0.6586499392556315,1.7574230655478316,2.0473060819897597,-0.9687219091218456,0.8419654191499227,1.8440440843941717,0.7811509137556923,0.2106443966170158,-0.9332704998276593,1.063944054987677,4.898242592240816,0.12872150095822618,-1.8653843274317936
1998-09-14,1.5323793626822266,2.6159106093804776,-0.652585368559767,1.744335360230278,2.033521127536695,-0.9616578844203973,0.8372097236867595,1.826326592830962,0.7745838190237807,0.20931371670983817,-0.9332704998276664,1.061460448635298,4.663143780087904,0.13750453599281395,-1.8527737141352714
1998-09-15,0.5500259194584152,2.5863462514933167,-0.6465341683627875,1.7315841863123091,2.020279245411063,-0.9546465067830281,0.8325725158909403,1.80901492087496,0.7680445298967006,0.20798355286136155,-0.9332704998276593,1.0589855948165083,4.457361102441217,0.14645679668876294,-1.8405756953866068
1998-09-16,0.5444624241622514,2.5579700286921208,-0.6404955830406002,1.7191635316230642,2.0075750820974645,-0.9476867042745937,0.8280598467708848,1.7920949119864715,0.7615321721245769,0.20665389797482708,-0.9332704998276664,1.056519431617282,4.2752072072641685,0.15558686707053468,-1.828786023180108
1998-09-17,-1.9849274154648977,2.5307270357022635,-0.6344688546524491,1.7070679610099608,1.9954046416979039,-0.9407774292478528,0.8236784826772124,1.7755532071847517,0.7550458783887349,0.20532474496380343,-0.9332704998276664,1.0540618977271856,4.112430183692284,0.16490394308700568,-1.8174013156237858
1998-09-18,0.0628530931945269,2.504567203139191,-0.6284532223213286,1.6952926060053204,1.9837652981920855,-0.9339176575378001,0.8194359978356593,1.7593771951410075,0.7485847876638696,0.20399608675197461,-0.9332704998276593,1.0516129324316543,3.965778819687196,0.174417891090653,-1.806419063182541
1998-09-21,0.2569174284875031,2.479444883865782,-0.6224479215977944,1.6838331573126184,1.972655818202444,-0.9271063876861005,0.815340882015551,1.7435549664762806,0.7421480445799535,0.20266791627298406,-0.9332704998276664,1.0491724756046634,3.832718692064243,0.184139313336612,-1.7958376405873067
1998-09-22,0.401247592160651,2.455318491411122,-0.6164521838055941,1.672685860110887,1.9620763948682858,-0.9203426401942171,0.8114026662950052,1.7280752718868553,0.7357347987826222,0.20134022647022315,-0.9332704998276593,1.0467404677012377,3.7112408989635943,0.19407962152385105,-1.7856563247073245
1998-09-23,2.6416650850170624,2.4321501840362667,-0.6104652353673992,1.6618475122042342,1.952028693619737,-0.9136254568037897,0.8076320705688547,1.7129274837613373,0.7293442042905725,0.20001301029664853,-0.9332704998276664,1.0443168497502096,3.599729701089173,0.2042511195768526,-1.7758753187684497
1998-09-24,-1.6886766087760114,2.409905589059839,-0.6044862971087296,1.6513154650741253,1.9425159108551902,-0.9069538998031672,0.8040411773146691,1.6981015609902421,0.7229754188487704,0.1986862607145998,-0.9332704998276664,1.0419015633470654,3.4968687617301497,0.21466709707756854,-1.7664957833965025
1998-09-25,0.1078714257450851,2.388553562924089,-0.5985145835381942,1.6410876279235422,1.933542846769015,-0.9003270513587665,0.8006436372428921,1.6835880167014865,0.7166276032759052,0.19735997069558964,-0.9332704998276593,1.0394945506469235,3.4015733495195586,0.22534193501216812,-1.7575198750735623
1998-09-28,0.24679172857729675,2.368065983217354,-0.5925493021017703,1.6311624748367644,1.925115993858214,-0.8937440128702085,0.7974549138864763,1.6693778886841184,0.7102999208047127,0.19603413322015048,-0.9332704998276664,1.037095754357483,3.3129404128655793,0.23629122580537432,-1.7489507927199104
1998-09-29,-0.011562081124708756,2.3484175694970784,-0.5865896524090926,1.621539055215236,1.9172436429681983,-0.8872039043482377,0.7944925760388013,1.655462712288467,0.7039915364134856,0.19470874127762572,-0.9332704998276593,1.0347051177323554,3.230211211793765,0.2475319099899219,-1.7407928332586902
1998-09-30,-2.3087392220986764,2.3295857303046077,-0.5806348254292081,1.612217007691464,1.9099360091306565,-0.8807058638142643,0.7917766493713982,1.6418344956140047,0.6977016161473363,0.19338378786598923,-0.9332704998276664,1.0323225845642217,3.1527429368173716,0.2590824323163076,-1.7330514571887656
1998-10-01,-2.2456854444585512,2.3115504342375908,-0.57468400265319,1.6031965777686776,1.9032053799143385,-0.874249046720723,0.7893300417572373,1.6284856968170287,0.6914293264273774,0.19205926599165984,-0.9332704998276664,1.0299480991782546,3.07998686688138,0.2709629206695927,-1.725733365389206
