Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2011-01-03,0.011314828,-0.16226414,False,-0.009744494269442858,-0.01793266
2011-01-04,-0.0013130618,-0.16055241,False,-0.010550167045640012,-0.018318316
2011-01-05,0.00500717,-0.15904206,False,-0.010250987084111112,-0.01850206
2011-01-06,-0.0021229577,-0.15775688,False,-0.010161684908873106,-0.018783143
2011-01-07,-0.001844782,-0.15655857,False,-0.00990353548981584,-0.01893504
2011-01-10,-0.0013763271,-0.15550989,False,-0.00964785445307256,-0.019117232
2011-01-11,0.0037251273,-0.151966,False,-0.009390502106892731,-0.017807113
2011-01-12,0.00900758,-0.14864747,False,-0.009255349296010705,-0.01649705
2011-01-13,-0.0017107462,-0.14559682,False,-0.009732593700373054,-0.015587333
2011-01-14,0.0073845424,-0.14275368,False,-0.009480619908326004,-0.0150519665
2011-01-18,0.0013764106,-0.1400466,False,-0.009702252034508183,-0.0145850275
2011-01-19,-0.010115655,-0.13746431,False,-0.009442424520349572,-0.014345673
2011-01-20,-0.0012949592,-0.13501897,False,-0.010077955293309035,-0.014243017
2011-01-21,0.0024135455,-0.1328037,False,-0.009799284414603903,-0.014044899
2011-01-24,0.0058362805,-0.13087048,False,-0.009569932288682833,-0.013939772
2011-01-25,0.00026346248,-0.12921624,False,-0.009604374239365034,-0.01386999
2011-01-26,0.004220907,-0.1278183,False,-0.009332445362737389,-0.013856834
2011-01-27,0.0022443058,-0.12655932,False,-0.009236861287637307,-0.013800804
2011-01-28,-0.017852526,-0.12535387,False,-0.009027971953007228,-0.0137783
2011-01-31,0.007662558,-0.124285,False,-0.01145158981115135,-0.013850812
2011-02-01,0.016693598,-0.123154975,False,-0.011539860715845156,-0.013672894
2011-02-02,-0.0027225174,-0.12201467,False,-0.013128013169372114,-0.013660706
2011-02-03,0.002354199,-0.121000856,False,-0.01275731012343636,-0.013699003
2011-02-04,0.0028842625,-0.120072715,False,-0.012390236758953494,-0.013644069
2011-02-07,0.0062401714,-0.11902028,False,-0.01205875540985027,-0.01360966
2011-02-08,0.0041847522,-0.11790609,False,-0.011961450163634294,-0.013587092
2011-02-09,-0.0027857656,-0.116861604,False,-0.011716328167555018,-0.0135830315
2011-02-10,0.00074949296,-0.11591814,False,-0.011411727607043426,-0.013650248
2011-02-11,0.0055073714,-0.11363647,False,-0.01106629134859958,-0.013200172
2011-02-14,0.002384924,-0.11173734,False,-0.010967985478496277,-0.012666934
2011-02-15,-0.003234911,-0.109964535,False,-0.010682070048372586,-0.012437635
2011-02-16,0.0062574353,-0.10831423,False,-0.010448261580599812,-0.012283135
2011-02-17,0.0030756912,-0.10673548,False,-0.010461397002085744,-0.012297737
2011-02-18,0.0019247226,-0.10521483,False,-0.010230422116154367,-0.012269672
2011-02-22,-0.020528564,-0.103772014,False,-0.009962233095394358,-0.012241224
2011-02-23,-0.0061119604,-0.10259658,False,-0.01284651474387613,-0.012091237
2011-02-24,-0.0009943772,-0.101367414,False,-0.012689886125955301,-0.012035164
2011-02-25,0.010550517,-0.10001462,False,-0.012294395025770661,-0.012054917
2011-02-28,0.005561086,-0.09869802,False,-0.012675842025098544,-0.012182676
2011-03-01,-0.015739677,-0.097457215,False,-0.012485854333300163,-0.012233527
2011-03-02,0.0016152009,-0.09650854,False,-0.013719069860971265,-0.012103323
2011-03-03,0.017219001,-0.095442295,False,-0.013291928690520656,-0.012065088
2011-03-04,-0.0073780376,-0.09364754,False,-0.01468949559036755,-0.012266923
2011-03-07,-0.008341232,-0.091858424,False,-0.014528297755866771,-0.012193849
2011-03-08,0.008922734,-0.09011961,False,-0.014465928927230814,-0.012079276
2011-03-09,-0.0013617034,-0.08845734,False,-0.014466693041571421,-0.012131804
2011-03-10,-0.018870952,-0.08718162,False,-0.01400437704091773,-0.012145341
2011-03-11,0.0070805135,-0.08647588,False,-0.015619033960427577,-0.012060227
2011-03-14,-0.0060493257,-0.085793145,False,-0.015378992054062082,-0.012317705
2011-03-15,-0.011200348,-0.08501169,False,-0.015076665951490466,-0.012600474
2011-03-16,-0.019494949,-0.084288,False,-0.015291051029996559,-0.012826692
2011-03-17,0.013398229,-0.08365439,False,-0.016823449343979956,-0.0130302925
2011-03-18,0.004310202,-0.08322357,False,-0.017168156469290978,-0.013269543
2011-03-21,0.014985846,-0.08279981,False,-0.016683712173914275,-0.013386644
2011-03-22,-0.0035505672,-0.08224117,False,-0.01726371379947793,-0.013571488
2011-03-23,0.0029139796,-0.08158294,False,-0.01674486059490391,-0.013610916
2011-03-24,0.009340748,-0.080781505,False,-0.016226550071851795,-0.013738618
2011-03-25,0.003161137,-0.07992707,False,-0.016148620743185967,-0.013840072
2011-03-28,-0.0027478363,-0.07912296,False,-0.015663222462314476,-0.013879042
2011-03-29,0.007060045,-0.07844165,False,-0.015184801568636639,-0.013916602
2011-03-30,0.006684706,-0.077644676,False,-0.014967921306546304,-0.014019384
2011-03-31,-0.0018295015,-0.076875575,False,-0.014733945558243733,-0.014061596
2011-04-01,0.004962988,-0.07606636,False,-0.014269728091483221,-0.014061147
2011-04-04,0.00034520976,-0.075368956,False,-0.013954431067652855,-0.014145997
2011-04-05,-0.00018005524,-0.07469836,False,-0.013501991691234243,-0.014150259
2011-04-06,0.0021836776,-0.07412792,False,-0.013067108028991865,-0.014188165
2011-04-07,-0.0015200063,-0.0735327,False,-0.012681431609456145,-0.014237948
2011-04-08,-0.0040044435,-0.07281376,False,-0.0122954035996409,-0.014242882
2011-04-11,-0.0027933796,-0.071881324,False,-0.01202277520443711,-0.014252349
2011-04-12,-0.007776699,-0.070525795,False,-0.011704385306194607,-0.013267737
2011-04-13,0.00019023559,-0.06939281,False,-0.011785795198903416,-0.012738704
2011-04-14,8.367659e-05,-0.068352394,False,-0.011420797539470751,-0.012455519
2011-04-15,0.0039254134,-0.06741582,False,-0.011070733162975663,-0.01232151
2011-04-18,-0.0110178515,-0.06650145,False,-0.010856252001614506,-0.012233406
2011-04-19,0.005731171,-0.06547941,False,-0.011465487626307877,-0.0122745475
2011-04-20,0.013514947,-0.06457971,False,-0.011361278662239575,-0.012168769
2011-04-21,0.005276782,-0.06389117,False,-0.012339629311637956,-0.012106707
2011-04-25,-0.0015926699,-0.06327077,False,-0.012147478186477104,-0.012149246
2011-04-26,0.008979584,-0.06252427,False,-0.011785574001416253,-0.012210456
2011-04-27,0.006249847,-0.061691962,False,-0.012003903757425357,-0.01218814
2011-04-28,0.003555424,-0.06083914,False,-0.011910947837240093,-0.0122118285
2011-04-29,0.0023006622,-0.05983518,False,-0.011632994923897556,-0.01225188
2011-05-02,-0.0017527114,-0.058777675,False,-0.011313782842645732,-0.012282823
2011-05-03,-0.0033793037,-0.057851337,False,-0.010991846097901891,-0.012315118
2011-05-04,-0.0068553085,-0.05702714,False,-0.010750121433013628,-0.012330916
2011-05-05,-0.009069836,-0.055851012,False,-0.010803436249952933,-0.012345258
2011-05-06,0.0038199204,-0.05484011,False,-0.01112477559058455,-0.012349255
2011-05-09,0.0045441636,-0.053956978,False,-0.010901098999804437,-0.012313239
2011-05-10,0.008074037,-0.05309347,False,-0.01073705284162748,-0.0123325065
2011-05-11,-0.011111496,-0.052213386,False,-0.01093334483618359,-0.012491384
2011-05-12,0.0048954375,-0.051382214,False,-0.011548558318398579,-0.012724255
2011-05-13,-0.00806733,-0.050584987,False,-0.011373169072305206,-0.012829719
2011-05-16,-0.0062043914,-0.04991371,False,-0.011514558411099579,-0.01297181
2011-05-17,-0.00036856058,-0.04924228,False,-0.011449180724453124,-0.013142881
2011-05-18,0.0088038,-0.048625216,False,-0.011098917855333788,-0.013307327
2011-05-19,0.002177941,-0.048048183,False,-0.011356338203503404,-0.013460965
2011-05-20,-0.0076882676,-0.04765573,False,-0.011045371729118488,-0.013629247
2011-05-23,-0.011925585,-0.04740219,False,-0.01116897145309637,-0.013811872
2011-05-24,-0.00082738016,-0.04716137,False,-0.011890608162167892,-0.01397496
2011-05-25,0.0031831688,-0.046845943,False,-0.01152604939090693,-0.014059371
2011-05-26,0.003953116,-0.04643046,False,-0.011248171593254868,-0.0141435955
2011-05-27,0.0040809195,-0.045949936,False,-0.011026063079978525,-0.014234448
2011-05-31,0.010592725,-0.045381352,False,-0.010823693864952319,-0.014322738
2011-06-01,-0.022784645,-0.044893928,False,-0.011368559538345103,-0.014403635
2011-06-02,-0.0012248354,-0.044552222,False,-0.014472948577687899,-0.0145669505
2011-06-03,-0.009733809,-0.04440321,False,-0.014008237905750264,-0.014581354
2011-06-06,-0.010760207,-0.044896394,False,-0.01413308729973472,-0.014665395
2011-06-07,-0.0009564074,-0.045372576,False,-0.01437268652457688,-0.014755974
2011-06-08,-0.0041868747,-0.045982108,False,-0.013908444475466691,-0.0148081565
2011-06-09,0.00737749,-0.046451062,False,-0.013567063869745294,-0.01493954
2011-06-10,-0.013979845,-0.046879195,False,-0.01347617994629942,-0.014988203
2011-06-13,0.0006687561,-0.047588237,False,-0.01425587967398175,-0.015638243
2011-06-14,0.012611779,-0.048185453,False,-0.013793445993085627,-0.01573645
2011-06-15,-0.017431846,-0.048783362,False,-0.014321299312344781,-0.015798887
2011-06-16,0.001754335,-0.049440563,False,-0.015602446886811727,-0.015631808
2011-06-17,0.003045017,-0.050203286,False,-0.015101480199962707,-0.015575979
2011-06-20,0.005395191,-0.05086591,False,-0.0146566057856378,-0.015562262
2011-06-21,0.013423475,-0.051456958,False,-0.014348552627053236,-0.015572973
2011-06-22,-0.006468449,-0.0520576,False,-0.014939686174037322,-0.015630603
2011-06-23,-0.0028279866,-0.05260072,False,-0.014690897462662304,-0.015552514
2011-06-24,-0.011725788,-0.053279236,False,-0.014256116680553653,-0.015468305
2011-06-27,0.009184457,-0.05392187,False,-0.01461162587203024,-0.015344953
2011-06-28,0.012944355,-0.05463106,False,-0.014629564263059424,-0.015319186
2011-06-29,0.008282747,-0.055174872,False,-0.015120087597893045,-0.015376429
2011-06-30,0.010119229,-0.055670157,False,-0.015013236480401636,-0.015424882
2011-07-01,0.014409702,-0.055856973,False,-0.015104160188048278,-0.015468685
2011-07-05,-0.0013361791,-0.057735533,False,-0.015764562101011948,-0.015536379
2011-07-06,0.0010015591,-0.05957918,False,-0.01524989797201652,-0.015463197
2011-07-07,0.010453846,-0.06133373,False,-0.014751231739061402,-0.015398076
2011-07-08,-0.0069611166,-0.06303239,False,-0.014901623967044938,-0.015405916
2011-07-11,-0.018090533,-0.06459832,False,-0.014693162936655398,-0.015297186
2011-07-12,-0.0044335127,-0.065666445,False,-0.01604449997103842,-0.014922122
2011-07-13,0.0031058402,-0.06711116,False,-0.015616048685615292,-0.015461346
2011-07-14,-0.0067161275,-0.06855974,False,-0.015151328610264941,-0.016133813
2011-07-15,0.0055544246,-0.069864765,False,-0.01490946486677349,-0.016796311
2011-07-18,-0.00812989,-0.07089529,False,-0.014598679119342223,-0.017564273
2011-07-19,0.016308708,-0.07199509,False,-0.01451128133900036,-0.018463582
2011-07-20,-0.0006708333,-0.07295273,False,-0.015559571778440185,-0.019555941
2011-07-21,0.013546192,-0.0740525,False,-0.015045533409754952,-0.020767543
2011-07-22,0.0009078514,-0.07541722,False,-0.015581618391128258,-0.021932203
2011-07-25,-0.0056430134,-0.07649166,False,-0.01506881844949389,-0.02312025
2011-07-26,-0.0041049714,-0.07723412,False,-0.014755586603385003,-0.024100667
2011-07-27,-0.020308668,-0.07817498,False,-0.014370362811033714,-0.024989212
2011-07-28,-0.0032339667,-0.07887664,False,-0.01622192597241347,-0.025864854
2011-07-29,-0.0064505325,-0.07960963,False,-0.015735940806606154,-0.026472637
2011-08-01,-0.004132299,-0.08038294,False,-0.015442584115919016,-0.027320655
2011-08-02,-0.025556665,-0.08122093,False,-0.015027227127870512,-0.028026178
2011-08-03,0.0050156824,-0.08193243,False,-0.01794146797914047,-0.028629655
2011-08-04,-0.047820445,-0.08393027,False,-0.01745517933831628,-0.028796775
2011-08-05,-0.00057491765,-0.08550853,False,-0.025925258754511925,-0.029278614
2011-08-08,-0.06663446,-0.08703817,False,-0.02501627159225796,-0.028802158
2011-08-09,0.04740685,-0.088405825,False,-0.03654451604592623,-0.028860884
2011-08-10,-0.044152405,-0.08984991,False,-0.040286732149436885,-0.028178312
2011-08-11,0.04629002,-0.091143936,False,-0.04289049701031086,-0.025691092
2011-08-12,0.0052616694,-0.09239656,False,-0.045536331583264734,-0.023953691
2011-08-15,0.021784622,-0.09398304,False,-0.04395813860548696,-0.022530776
2011-08-16,-0.009738546,-0.09566152,False,-0.04332292501043171,-0.021325178
2011-08-17,0.0009473866,-0.097419046,False,-0.041964215952885964,-0.020077966
2011-08-18,-0.044593714,-0.09881419,False,-0.04046507033533052,-0.019062152
2011-08-19,-0.015008981,-0.10018199,False,-0.04312322405740108,-0.018028628
2011-08-22,0.00025804117,-0.10177561,False,-0.042036544034838204,-0.01732423
2011-08-23,0.03428488,-0.103167795,False,-0.040533011043386934,-0.01684686
2011-08-24,0.013119972,-0.104090884,False,-0.04155560219474214,-0.016605329
2011-08-25,-0.01556552,-0.1057477,False,-0.040432038664390386,-0.016316786
2011-08-26,0.01512161,-0.10758487,False,-0.039510372864590936,-0.01595575
2011-08-29,0.028280001,-0.109007075,False,-0.03860459664582476,-0.01579099
2011-08-30,0.002347025,-0.11062065,False,-0.039005226599679095,-0.015738593
2011-08-31,0.004921982,-0.11145353,False,-0.03762497277620796,-0.015580749
2011-09-01,-0.011871433,-0.1122736,False,-0.03633947670529711,-0.015453153
2011-09-02,-0.025281938,-0.11343138,False,-0.035383860409675984,-0.01529481
2011-09-06,-0.0074362895,-0.114725426,False,-0.03567656311525301,-0.015136788
2011-09-07,0.028646464,-0.11594135,False,-0.03454202424349128,-0.015097311
2011-09-08,-0.0106121795,-0.11680567,False,-0.03533970005305403,-0.015225421
2011-09-09,-0.026705492,-0.117700174,False,-0.03436053115885561,-0.015194994
2011-09-12,0.006965717,-0.11857326,False,-0.034915087579120485,-0.015126843
2011-09-13,0.009120063,-0.12063069,False,-0.03379449443645434,-0.015968101
2011-09-14,0.013479805,-0.122763224,False,-0.032808809617508254,-0.016113568
2011-09-15,0.017187074,-0.124814466,False,-0.03212688441510715,-0.016244417
2011-09-16,0.0057066972,-0.12676455,False,-0.031784839687425605,-0.01629103
2011-09-19,-0.009802587,-0.12845147,False,-0.030747519367937515,-0.016274735
2011-09-20,-0.0016610054,-0.12999037,False,-0.029931958669742333,-0.01618578
2011-09-21,-0.029390443,-0.1316736,False,-0.02888126536136236,-0.016011808
2011-09-22,-0.03188312,-0.13346486,False,-0.0303759644952026,-0.015925646
2011-09-23,0.0060820095,-0.13520655,False,-0.032107193173274894,-0.015826747
2011-09-26,0.023336146,-0.13692954,False,-0.0310691573003548,-0.015568716
2011-09-27,0.010688382,-0.1385054,False,-0.031471030947544276,-0.015323616
2011-09-28,-0.020691134,-0.1398378,False,-0.030672737313096186,-0.015222099
2011-09-29,0.00811423,-0.14132538,False,-0.03078873683390054,-0.01524467
2011-09-30,-0.02497413,-0.14332557,False,-0.029885613467891103,-0.015101701
2011-10-03,-0.028451027,-0.14522049,False,-0.030607586908749727,-0.015105289
2011-10-04,0.022488443,-0.14713272,False,-0.031762989401042524,-0.015113712
2011-10-05,0.017865634,-0.14895636,False,-0.03200527558733533,-0.014870302
2011-10-06,0.018303664,-0.15079103,False,-0.031734264805480895,-0.014692899
2011-10-07,-0.008163309,-0.1526262,False,-0.031523051305216127,-0.014372084
2011-10-10,0.034124985,-0.15462983,False,-0.030590697793054178,-0.014282718
2011-10-11,0.00054400356,-0.15589494,False,-0.03268212357211653,-0.013020363
2011-10-12,0.009794704,-0.15709725,False,-0.031522599368246515,-0.012786972
2011-10-13,-0.0029736722,-0.15826458,False,-0.0306713402367329,-0.012647244
2011-10-14,0.017380258,-0.15945894,False,-0.02961054197269788,-0.01263756
2011-10-17,-0.019369883,-0.16070339,False,-0.029446450055706532,-0.012597908
2011-10-18,0.020418717,-0.16223907,False,-0.02950402303041193,-0.012761153
2011-10-19,-0.0126491375,-0.16392344,False,-0.02967684501114561,-0.012767159
2011-10-20,0.0045541786,-0.16548674,False,-0.029097402552587127,-0.012965789
2011-10-21,0.018808765,-0.16675422,False,-0.0281320604600332,-0.013080544
2011-10-24,0.012872959,-0.1677157,False,-0.028223252409366035,-0.013202673
2011-10-25,-0.020044725,-0.16878082,False,-0.027738851791238608,-0.013383149
2011-10-26,0.010536553,-0.16991065,False,-0.02800509264432243,-0.013621769
2011-10-27,0.03429144,-0.17104429,False,-0.027363774401287136,-0.013733546
2011-10-28,0.00038922924,-0.17232804,False,-0.029938680741473416,-0.013885085
2011-10-31,-0.024737503,-0.17348383,False,-0.028880084801433042,-0.014087358
2011-11-01,-0.027942248,-0.17457302,False,-0.029663747454478133,-0.014235555
2011-11-02,0.016104668,-0.17551431,False,-0.030841182730438083,-0.0143396305
2011-11-03,0.018781807,-0.1766248,False,-0.03047885728253118,-0.014422904
2011-11-04,-0.006280017,-0.1776571,False,-0.030399923379311224,-0.014571851
2011-11-07,0.0062957434,-0.17850552,False,-0.02943761523025329,-0.014684694
2011-11-08,0.011735639,-0.17911786,False,-0.028515184878494703,-0.01476032
2011-11-09,-0.03669514,-0.1796256,False,-0.02793001844101127,-0.014863236
2011-11-10,0.0086241765,-0.18014538,False,-0.030892355393500326,-0.014910495
2011-11-11,0.01948054,-0.18046108,False,-0.030008901873495038,-0.0146662565
2011-11-14,-0.009550142,-0.18076734,False,-0.03003799295623124,-0.013842608
2011-11-15,0.0048171636,-0.18112397,False,-0.029240883437010024,-0.0132939955
2011-11-16,-0.016616201,-0.1816549,False,-0.028277311736280522,-0.0130148195
2011-11-17,-0.016799953,-0.18206638,False,-0.02812463966794304,-0.012848455
2011-11-18,-0.0003946786,-0.18238261,False,-0.02800066341962725,-0.012784901
2011-11-21,-0.018648496,-0.18300644,False,-0.02701389585524708,-0.01277267
2011-11-22,-0.004140842,-0.18334445,False,-0.027170812452384292,-0.012758649
2011-11-23,-0.022095215,-0.18379219,False,-0.0262697534224411,-0.012776931
2011-11-25,-0.0026855068,-0.18413092,False,-0.026930051904593858,-0.012761769
2011-11-28,0.029240426,-0.18438794,False,-0.026006071944213657,-0.012770777
2011-11-29,0.0022136534,-0.1847774,False,-0.027831795242657026,-0.012798914
2011-11-30,0.043315306,-0.18500441,False,-0.026866270291596585,-0.012775128
2011-12-01,-0.0019086458,-0.18438244,False,-0.03146409182870973,-0.012848551
2011-12-02,-0.00024098634,-0.18377796,False,-0.030358867658935976,-0.0128039215
2011-12-05,0.010287015,-0.1831386,False,-0.029284459459832442,-0.012782804
2011-12-06,0.0011057488,-0.1823887,False,-0.028565398649162712,-0.01275536
2011-12-07,0.0020183548,-0.18163556,False,-0.027560961896676756,-0.012715222
2011-12-08,-0.02114181,-0.18084174,False,-0.026603008399369694,-0.012690864
2011-12-09,0.016883353,-0.17986235,False,-0.02710363963444692,-0.012626043
2011-12-12,-0.014914054,-0.17896938,False,-0.027057932146932927,-0.012670361
2011-12-13,-0.00868601,-0.17792265,False,-0.026818202405817285,-0.0123212775
2011-12-14,-0.011348368,-0.17696506,False,-0.026120860496844693,-0.011968089
2011-12-15,0.0032431004,-0.17620867,False,-0.025632955268229847,-0.011745039
2011-12-16,0.0032161498,-0.17548716,False,-0.024769760638993034,-0.0116239535
2011-12-19,-0.011732826,-0.17466618,False,-0.023939410268583518,-0.011535339
2011-12-20,0.029825423,-0.17371783,False,-0.023603129775932572,-0.011468648
2011-12-21,0.001949506,-0.17283252,False,-0.025879112944361685,-0.011477328
2011-12-22,0.008265549,-0.17208648,False,-0.02498362324225083,-0.01139603
2011-12-23,0.009035053,-0.17142552,False,-0.024347661854563434,-0.011381446
2011-12-27,7.910795e-05,-0.1709417,False,-0.023789112352810816,-0.011360501
2011-12-28,-0.012478002,-0.17038488,False,-0.022958810523923383,-0.011330591
2011-12-29,0.010707088,-0.1697954,False,-0.022747427231157125,-0.011302802
2011-12-30,-0.0042913365,-0.16972208,False,-0.02239440715816193,-0.01132238
