run_dir,seq_length,z_window,use_returns,use_spx_close,refit,timeframe,calibration,calib_window,use_cls_token,layers,head_size,num_heads,ff_dim,dropout,attn_dropout,n_periods,breach_rate,breach_rate_std,coverage_error,coverage_error_std,cvar,cvar_std,rmse,rmse_std,mae,mae_std,pinball,pinball_std,brier,brier_std,kupiec_pass_rate,christoffersen_cc_pass_rate,d_model,model_size,head
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_203818_7f3a0faa,120,63,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.04232674046895421,0.11049967272783782,-0.007673259531045775,0.11049967272783781,-0.10744026582688089,0.09722904581576589,0.40309115569107234,0.5875992080688729,0.39019669871777296,0.569930757821158,0.02009075565729286,0.02816525474188335,0.04059406642205879,0.09944970545505401,0.0,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_183545_6d6611bd,60,252,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.06146874013451181,0.10775634130045078,0.011468740134511827,0.10775634130045078,-0.01154045000293986,0.0183164359843739,0.2151763355359435,0.1148968187190211,0.20426183519884944,0.11264363847525609,0.017923998908372547,0.013127274675430118,0.05782186612106062,0.09698070717040566,0.125,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250906_012301_986b56eb,120,252,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.06513571018742825,0.12151120770527718,0.015135710187428274,0.12151120770527717,-0.07801237341482187,0.07718988082012908,0.12930334499105808,0.10692844442229744,0.12470652931369836,0.10846610608828317,0.008059885440161414,0.004988266535027858,0.061122139168685426,0.10936008693474943,0.0,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_153211_b8466aa7,30,252,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.06545642636543757,0.16289790474766214,0.015456426365437603,0.16289790474766214,-0.03899587613220013,0.027525665832309622,0.15564253600314254,0.10919597723689203,0.15100170322693882,0.11003973427086498,0.00883102713851255,0.005003317613664851,0.061410783728893824,0.14660811427289597,0.0,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_141737_4e4bc5e7,30,63,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.021739130434782587,0.05179977241929308,-0.0282608695652174,0.05179977241929309,-0.03621627204120155,0.0007229689508676529,0.15888380259275434,0.08958431686690664,0.15552637353539467,0.09122875461528392,0.008185508922906513,0.004158294059159058,0.022065217391304348,0.0466197951773638,0.0,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_175116_a6135b69,60,126,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.010412745467093275,0.024697596914459295,-0.039587254532906714,0.0246975969144593,-0.06264234054833649,0.0605793772265315,0.1599503275938332,0.0659685370094046,0.15385871566832063,0.0675277246788649,0.007832256815163363,0.0032116397901042816,0.011871470920383952,0.02222783722301338,0.125,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_235335_39767933,120,126,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.002478198130372025,0.005225462995770061,-0.047521801869627955,0.005225462995770097,-0.1225766409188509,0.08209267072379589,0.20123897958546874,0.09297735776833889,0.18794316239655018,0.07698076958658055,0.009425152093172039,0.0038210285974947422,0.0047303783173348254,0.00470291669619305,0.0,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_151051_3be1e596,30,126,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.0,0.0,-0.05,0.0,,,0.2391987256705761,0.14594933347497613,0.23307211091741914,0.14226868741718038,0.011653606023173725,0.00711343462276006,0.0025,0.0,0.0,0.0,256,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/big/run_20250905_162651_d4b32fa3,60,63,True,False,Y,daily,none,252,False,6,32,8,1024,0.1,0.1,8,0.21421737789637507,0.26086032726866626,0.16421737789637508,0.26086032726866626,-0.03856113838680484,0.06925301481601658,0.09540985384955997,0.0482354699080968,0.08359668264165515,0.04585310243823645,0.012099974934244487,0.00989726088405791,0.19529564010673756,0.2347742945417996,0.25,0.125,256,Base,Last
