period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
1998,0.0,-0.05,,0.22247014939785004,0.2213527411222458,0.01106763631105423,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06,Transformer
1998,0.05555555555555555,0.00555555555555555,-0.025657132267951965,0.024586304057090037,0.02070056691936047,0.0015512950558875082,0.0525,0.15829757907765749,0.6907287550167276,1.6549717164641156,0.19828360245225035,1.8252335987987733,0.4014722758549073,GARCH
1998,0.027777777777777776,-0.022222222222222227,-0.0361114963889122,0.028154222294688225,0.025440696626901627,0.0015625212108716369,0.027499999999999993,3.100971227588913,0.07824560087226788,1.858771313536965,0.17276667528955125,4.913611390118921,0.0857082925891154,LSTM
