period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2001,0.9556451612903226,0.9056451612903226,-0.0008507719030603766,0.10504841804504395,0.09354577213525772,0.08777400851249695,0.8625806451612903,1291.5046005982126,7.932238518489401e-283,34.98281466477698,3.3262814121259957e-09,1326.5783401406356,8.653136055103146e-289,Transformer
2001,0.06854838709677419,0.018548387096774185,-0.025322625413537025,0.025502293105122375,0.021490695736896104,0.0014784979931711589,0.06419354838709675,1.6179771690328366,0.20337407330715407,0.7002532229904875,0.4026986207372698,1.7431710622874736,0.41828781484342215,GARCH
2001,0.008064516129032258,-0.041935483870967745,-0.02713715098798275,0.5159047842025757,0.4659148156642914,0.023315422236919403,0.009758064516129027,13.954276236021975,0.00018731109281022558,0.01629339126451854,0.8984294672917086,18.22933616154913,0.00011003983946642927,LSTM
