period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.34590575098991394,0.34295520186424255,0.017147760838270187,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.1153872162103653,0.11357683688402176,0.005678841844201088,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.24136441946029663,0.2408900409936905,0.012044500559568405,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.011857707509881422,-0.03814229249011858,-0.08923759311437607,0.08993726223707199,0.08614165335893631,0.004384457599371672,0.013171936758893278,11.04809220210585,0.0008877850678828507,0.07229090503102255,0.7880299696261557,11.041701217030882,0.004002441982493794
2011,0.003968253968253968,-0.046031746031746035,-0.06663446128368378,0.06787455826997757,0.06615003943443298,0.0033134121913462877,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05
2015,0.2698412698412698,0.21984126984126984,-0.0040840571746230125,0.0332605317234993,0.02646692842245102,0.003703331109136343,0.24535714285714286,132.4126681362613,1.2153730967732433e-30,90.65935571416233,1.706631726229008e-21,223.59989506310367,2.7918990438208025e-49
2020,0.03162055335968379,-0.01837944664031621,-0.06624956429004669,0.044322460889816284,0.04004816710948944,0.002715076319873333,0.030958498023715406,2.057937164431977,0.15141502727682693,1.399933957438541,0.23673462862579656,3.4196764996296194,0.180895050058707
2022,0.2749003984063745,0.2249003984063745,-0.018051687628030777,0.01756851002573967,0.013704311102628708,0.0031243152916431427,0.249910358565737,136.86956919373895,1.2877163444258458e-31,0.10998250429757392,0.740164055288368,137.52137284456913,1.3728191064685469e-30
