Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2010-10-21,0.1387595545920461,2.310209028617665,-0.4279903524230364,-0.12133891280081459,1.3059913988384158,1.3925242123959096,-0.010200128159935951,-0.9899562370264344,2.3859298853658704,2.7661368047872226,-1.1350592621730309,0.20567251744743087,-0.2983922740231297,-1.1805555153207754,-1.267533401110281,0.13043997124573842,-0.831697180044822
2010-10-22,0.17937476776025513,2.2485503861349736,-0.4158729723656169,-0.14174286509567002,1.2899523594076434,1.375080719242237,-0.003718853564158786,-0.9844537830497428,2.3151669362448253,2.6708389693273498,-1.1171110786065273,0.18944220058835118,-0.30949529830874006,-1.163742672180414,-1.2500851304743794,0.12101766377660941,-0.8360720243821849
2010-10-25,0.14894358678289749,2.1907578479306036,-0.40366492065947107,-0.16319838131384012,1.2745641371673375,1.358386037306748,0.002796603852836778,-0.9801293366266096,2.2492101291248883,2.5835642064813844,-1.0995121868195414,0.17261274080084146,-0.3208123455118572,-1.1473535158512365,-1.2331692047748974,0.11151261527064008,-0.840477267690782
2010-10-26,-0.002817174110745221,2.136432557082974,-0.3913542515123563,-0.18584709470682906,1.259830031231749,1.3424389484312735,0.009347492754947059,-0.977175256168905,2.1875118967391383,2.5032211257249695,-1.0822461646686299,0.15509668861026557,-0.3323542585583739,-1.1313774666365208,-1.2167755865302998,0.10192000468123867,-0.8449133493321896
2010-10-27,-0.19221760299351873,2.0852319263472725,-0.37892805512870187,-0.20985893788396925,1.2457578439414494,1.327243207312414,0.01593509668935436,-0.9758398671671726,2.12960837333123,2.428916933839098,-1.0652974951289518,0.13678822577626745,-0.34413262840206,-1.1158055324845089,-1.2008966568298598,0.09223476597800825,-0.8493807175113709
2010-10-28,0.07761282881232431,2.0368598857199753,-0.3663723176443766,-0.2354400057092763,1.232360375837875,1.3128079849539371,0.022560735762711587,-0.9764485788703686,2.075103605626313,2.3599132948906587,-1.0486514963579117,0.11755760264309918,-0.3561598634271845,-1.1006303343833148,-1.1855273021112127,0.08245156830248514,-0.8538798295090928
2010-10-29,-0.029910814630080496,1.9910591288623425,-0.3536717568391241,-0.26284328587176026,1.2196560633038105,1.299148454861391,0.029225768406217205,-0.9794355462478613,2.0236572605069094,2.295593631864872,-1.0322942578682839,0.09724332766526317,-0.368449266906512,-1.0858461547987448,-1.1706650446062423,0.07256479423170671,-0.8584111519218894
2010-11-01,0.05884265393285655,1.9476048923627383,-0.3408096283104937,-0.29238358735283715,1.2076697945080181,1.2862865548027373,0.03593159323550381,-0.9853926580603741,1.9749749492640927,2.2354385223453517,-1.016212582161966,0.0756409358488957,-0.38101512364740203,-1.0714490120505131,-1.1563102232800608,0.06256851592659624,-0.8629751609098344
2010-11-02,0.5608346362107494,1.9062999230171191,-0.3277674953936763,-0.32445876616869174,1.1964339514555364,1.2742519682340196,0.04267965101177877,-0.9951481876174693,1.928800534452087,2.1790069224669066,-1.0003939312514298,0.05248638810814938,-0.39387279714698487,-1.057436764481884,-1.1424662343181424,0.05245646891119986,-0.8675723424524224
2010-11-03,0.23930273982265435,1.8669703749774762,-0.31452495427649363,-0.35958066432754127,1.1859897427580437,1.263083384910302,0.04947142671109007,-1.009898771106201,1.8849099562967053,2.125921655288935,-0.9848263775616718,0.02743073910241937,-0.40703883880180625,-1.0438092494819244,-1.129139843089505,0.042222023193201605,-0.8722031926129099
2010-11-04,1.4134187292179452,1.8294624414412293,-0.30105930332717906,-0.3984215180238831,1.176388915310106,1.2528301216132807,0.05630845170912912,-1.0314430999876099,1.8431062361076338,2.0758580649664324,-0.9694985587626319,3.3595900427698987e-15,-0.420531110986152,-1.0305684639550345,-1.1163415832714407,0.031858151394482566,-0.8768682178113915
2010-11-05,0.2729993666368596,1.790067548232236,-0.2873451424015174,-0.41430104910582777,1.162607810717672,1.2372453276620872,0.07217229703120738,-1.020341216782135,1.8122302020291818,2.026957113551944,-0.9559972012070445,0.009663301739275607,-0.4396459953941245,-1.0153336112546887,-1.1010794065073966,0.015681107472520252,-0.8893593163103867
2010-11-08,-0.21245293802773157,1.7523893942453304,-0.2733538834993268,-0.43068935335101066,1.1493795572717258,1.2222413096463365,0.08856264624322736,-1.0097738418710192,1.782454501287115,1.980644519621912,-0.9426926158653226,0.019444069369560568,-0.4595475786652229,-1.0003804069333049,-1.086205447514307,-0.0010583074246103658,-0.9021217582611185
2010-11-09,-0.676077836661149,1.71629485574198,-0.25905314812651453,-0.44762436534315314,1.1367172353420352,1.2078207483043792,0.10553054232041534,-0.9997751479519877,1.7537102263268687,1.9366909878263185,-0.929577314788207,0.029348363544186632,-0.48030911668728593,-0.9857003411583437,-1.0717151655078154,-0.01842184139334279,-0.9151673228316254
2010-11-10,0.3139414004619661,4.063176285189935,-0.8531308852903741,1.3305412399622312,0.7945610460195881,1.066181839032889,-0.954663313499922,-1.209338287879351,3.5727005552484896,0.46935865493641393,-1.076594781649173,0.03938259457338159,2.3693924008617184,-0.2267373940589273,-0.7196212614064255,-0.8929394759555253,-1.7982712068467697
2010-11-11,-0.394550475550865,3.796489240625161,-0.8431560545025908,1.3151537192562195,0.783538222738433,1.0538999820076662,-0.9439953638421256,-1.2004562679729887,3.3858101077084175,0.4583722503404207,-1.0608184773196196,0.04955355147916233,2.325915370628893,-0.21454067784398964,-0.7074068490317263,-0.9194952999247596,-1.794144701286297
