Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1986-09-12,-2.232309513886339,1.3978597052897888,-1.320544209598114,1.739887566753265,0.25761580062789424,-1.2091976954974906,-0.28791863533351597,-1.2724858726928379,0.1688893342780726,-2.371608497597885,2.5291274391164515,0.35447355819810694,-0.16408508717424908
1986-09-15,0.5017588529075903,1.3892052331331857,-1.310196328823547,1.7273232173229909,0.25214195639450937,-1.1997205182388948,-0.291305512653291,-1.2626931958691805,0.165592655509748,-2.3356989940276263,2.513354099883766,0.3590266645663471,-0.15793628360165063
1986-09-16,-0.21403265729290105,1.3807440879272093,-1.2999775092341828,1.7150879566388622,0.24664295986206033,-1.1903475852933878,-0.2947083791206905,-1.253015567299786,0.16229195629543042,-2.3010587157787734,2.4978302039529936,0.363613309572672,-0.15173720865078505
1986-09-17,-0.13180732047402205,1.3724760486911531,-1.2898844885540308,1.7031766852865937,0.2411178008569046,-1.1810763816270775,-0.29812746271602336,-1.2434501867929273,0.1589871041938076,-2.267610552812747,2.4825490236227656,0.3682341363420495,-0.1454858748366069
1986-09-18,0.18937076884984602,1.3644012110997308,-1.2799141148561173,1.691584871446065,0.23556543759128162,-1.1719044700661456,-0.30156299543987275,-1.2339943445494093,0.15567796556355817,-2.235283806622921,2.4675040833248656,0.3728898043948321,-0.1391802069758008
1986-09-19,-0.15679131551445075,1.3565199994411454,-1.270063341726102,1.6803085451506392,0.229984795036602,-1.1628294880986711,-0.305015213409759,-1.2246454173635146,0.1523644055296194,-2.204013519329774,2.452689147587869,0.37758099020330016,-0.13281803663677902
1986-09-22,1.1858049260345307,1.3488331805625635,-1.2603292236816945,1.6693442954212083,0.22437476319978822,-1.1538491448336383,-0.3084843569596123,-1.2154008650164227,0.14904628794862482,-2.1737398866916573,2.4380982096961126,0.382308387771483,-0.12639709615757574
1986-09-23,0.2380307175272475,1.3413418799944032,-1.250708911832157,1.658689270322493,0.2187341952950735,-1.1449612181069255,-0.311970670742192,-1.2062582268506243,0.14572347537379016,-2.1444077428972395,2.4237254809970037,0.3870727092394232,-0.11991501219085046
1986-09-24,0.17062169684619072,1.3340476004775925,-1.2411996497629054,1.6483411800208934,0.2130619058039273,-1.1361635517276194,-0.31547440383452874,-1.1972151185147104,0.14239582901887723,-2.115966106986719,2.409565380813294,0.3918746855131177,-0.11336929873067778
1986-09-25,-2.2078683560107075,1.3269522431517227,-1.2317987696317119,1.6382983029571396,0.20735666841386222,-1.1274540528547736,-0.31899580984653586,-1.1882692288685026,0.13906320872148317,-2.088367782370891,2.395612526920285,0.396715066921437,-0.10675734957070102
1986-09-26,0.07798732660335055,1.320058131704708,-1.2225036884636167,1.6285594952837812,0.2016172138279304,-1.118830689498599,-0.32253514703285074,-1.1794183170392898,0.135725472905556,-2.0615690022517676,2.3818617265509117,0.40159462390140155,-0.10007643013746094
1986-09-29,-1.214745178398908,1.3133680398306795,-1.2133119046326635,1.6191242037579592,0.19584222743410146,-1.1102914881384336,-0.3260926784080659,-1.170660209620469,0.13238247854296475,-2.035529114851093,2.368307967894487,0.4065141477132866,-0.0933236686361933
1986-09-30,0.5802698903279313,1.3068852224007184,-1.204220994519512,1.6099924823247624,0.19003034682405334,-1.101834531451344,-0.3296686718654375,-1.1619927980044953,0.12903408111436193,-2.0102103032681033,2.3549464120573624,0.41147445118709797,-0.08649604643896584
1986-10-01,0.9875487481226148,1.3006134508150586,-1.1952286093343882,1.6011650126768937,0.18418015914899108,-1.0934579561450126,-0.3332634002992425,-1.1534140358425333,0.12568013456906516,-1.98557733555021,2.3417723854561476,0.4164763695020654,-0.0795903876366376
1986-10-02,0.04275956312121757,1.2945570530833217,-1.18633247209596,1.5926431291334635,0.1782901983001372,-1.0851599508891405,-0.33687714173086186,-1.1449219366237833,0.12232049128402846,-1.9615973411977954,2.328781372616227,0.4215207610009022,-0.0726033476665281
1986-10-03,-0.21229598221241092,1.288720959270318,-1.1775303747570252,1.584428848246064,0.17235894189885137,-1.0769387543407882,-0.3405101794387704,-1.1365145713677602,0.11895500202197382,-1.938239610859604,2.315969009350288,0.4266085080406855,-0.06553140091677695
