Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1987-02-02,0.7226325859346575,1.2633458122705121,-1.6514429561057897,1.366817218766753,1.572849044051481,1.6142841471368579,1.627691251093381,1.6977506372459217,-1.2366307539850707,1.6847728333059446,1.6155714274782644,-1.212107950640204,-1.2496178427299485
1987-02-03,-0.3877358903029138,1.2374866547629644,-1.5878464678250732,1.3348800418966047,1.5230246366256532,1.5598188224751972,1.5675226304189036,1.6307292051394129,-1.2050397350712434,1.6181426262498246,1.5654896637914295,-1.173551483524111,-1.213358277525032
1987-02-04,1.2056744112419724,1.2146735227903855,-1.5287048230234497,1.305965925488031,1.4767673524222487,1.5092143956277644,1.5113952564699227,1.568602642508049,-1.17467017341001,1.5563401169059143,1.5183488200573947,-1.13662768159599,-1.1789693467380036
1987-02-05,0.35699251484948546,1.1952413551228722,-1.4734532642587208,1.280196715389198,1.4337807744758073,1.462083271030189,1.4588165089853837,1.5107283410448356,-1.1454281622003983,1.4987327735030898,1.4738404336011415,-1.1011852993775346,-1.1463446886742938
1987-02-06,-0.6570418452105216,1.179717552050244,-1.4216212272133895,1.2578111820798143,1.3938346688118086,1.4181103159165596,1.4093727968235712,1.4565743085935094,-1.117229302256214,1.4447964569604448,1.4316993200421135,-1.067090530298986,-1.115405125692494
1987-02-09,-0.9344801250643704,1.1689192497735645,-1.3728129459659173,1.2392066124596608,1.3567592886189732,1.3770422381540928,1.3627138377205084,1.4056956300314702,-1.0899974805084562,1.3940924240289867,1.3916960306957256,-1.0342244694287865,-1.0860992820574884
1987-02-10,-1.3630664575631206,4.084095464394132,-1.3266927363930423,2.1874869294345753,0.6443562916565577,0.16006918333865974,0.6779046091851957,-0.4412598291397543,-0.5829955451305644,0.335902235317716,-3.328504573465485,-1.3487703235179054,-0.9751149733216998
1987-02-11,0.7446680298241155,3.59919285857411,-1.2829736820102013,2.082833764447438,0.6210524988944014,0.14288441934348717,0.6596807658363701,-0.4437886191992878,-0.5591242143744015,0.3177962003982218,-3.032368473383735,-1.3077936304417526,-0.9455461005012215
1987-02-12,-0.9120418261569713,3.2451244861276076,-1.241408832902349,1.9894090120603745,0.5979365078270787,0.12547792463269192,0.6417242204228041,-0.4463251195899124,-0.5352611858307446,0.29959958425616656,-2.7965819152771463,-1.2690895300549927,-0.9168679308417249
1987-02-13,1.322116474748342,2.971340661215999,-1.201784287558787,1.9053075360641527,0.5749667705949154,0.10782366713357866,0.6240171158353714,-0.44886940338390874,-0.5113473626287846,0.28128829727800425,-2.6026632592500354,-1.2324884783309213,-0.8890161053891434
1987-02-17,1.8678359264905495,2.7510332623405787,-1.163913704578554,1.829062788576743,0.5521010843509553,0.08989341453511909,0.6065424264338138,-0.4514215444618794,-0.4873184877892108,0.2628368141556258,-2.4392047539241317,-1.1978535149499807,-0.8619344345577001
1987-02-18,-0.2924690081940527,2.5684834089305073,-1.127633914477907,1.759527627513544,0.5292960884348421,0.07165640610902757,0.5892838742790397,-0.4539816175252699,-0.46310350999271077,0.24421792181340746,-2.2987307115036324,-1.1650782293289053,-0.835574810178107
1987-02-19,-0.277838553317231,2.4137827338568694,-1.0928013891054253,1.6957931653294436,0.5065066993788214,0.0530789683836541,0.5722258518988458,-0.45654969810910107,-0.438622482745544,0.22540242911527586,-2.17610902690268,-1.1340861924771366,-0.8098974980718263
1987-02-20,-0.3640301419135274,2.280334137629311,-1.0592893890906305,1.6371322743500132,0.4836854614255801,0.034124062425277664,0.5553533507193683,-0.4591258625949513,-0.4137838025674691,0.20635882991675303,-2.0676828984385005,-1.104831999530484,-0.7848719232069796
1987-02-23,-1.4955389158866144,2.16355285944773,-1.0269856560577288,1.5829595861314918,0.46078178388247387,0.014750747315995365,0.5386518943872036,-0.4617101882241689,-0.3884804945471706,0.187052908954519,-1.9707660738386101,-1.077304269263529,-0.7604781365680152
1987-02-24,-0.05663276363844715,2.0601410624176975,-0.9957905513213717,1.5328028696955311,0.43774102768384066,-0.005086459705682896,0.5221074762848067,-0.46430275311135255,-0.362585095720242,0.16744727737590923,-1.8833343963625213,-1.0515312418082206,-0.7367092793694968
1987-02-25,0.1979061491487453,1.9676588463524487,-0.9656155702055166,1.4862825252843017,0.4145033908339324,-0.02543835140262803,0.5057065006058957,-0.4669036362580652,-0.3359424223668037,0.147500821192552,-1.8038293466635407,-1.0275900866016319,-0.7135755769114625
1987-02-26,-0.6587257030533017,1.884258444041207,-0.9363821838336616,1.44309710338183,0.3910025241787082,-0.04636195917466029,0.48943572641040406,-0.4695129175668194,-0.308359048616806,0.12716804130109782,-1.7310284759530499,-1.0056218335749716,-0.6911107811879329
1987-02-27,0.2535932051922298,1.8085130340307318,-0.9080209806069799,1.4030135426607944,0.36716378244108533,-0.06792168403136735,0.47328221412067295,-0.47213067785531593,-0.27958749424297197,0.1063982575352077,-1.663957369504593,-0.9858552781107155,-0.6693827029412788
1987-03-02,-0.7119065045942379,1.7393028598754465,-0.8804710999212338,1.3658613882625108,0.34290197623632895,-0.09019068489658005,0.4572332739537153,-0.47475699887097295,-0.24930154532986237,0.08513464090470405,-1.601828266227378,-0.9686459273726276,-0.6485108878667132
1987-03-03,0.20700854416675715,1.6757373827563307,-0.853679973642778,1.3315307187966132,0.3181184316752599,-0.113252597265589,0.44127641580858373,-0.4773919633057133,-0.21705596855409162,0.06331302688466589,-1.543996287946467,-0.9545414868283983,-0.6286974257930853
1987-03-04,1.582180551817462,1.6171008496871568,-0.8276034200973772,1.299973970453713,0.29269707315998306,-0.13720368028570665,0.42539930014428384,-0.48003565481104493,-0.18221707247640997,0.040860447087275986,-1.4899275998779649,-0.9443969652715467,-0.6102834007641935
1987-03-05,0.5050248668377912,1.5628135397705267,-0.802206176385689,1.2712124012052657,0.2664991014703668,-0.1621555256109448,0.40958968939204365,-0.4826881580134319,-0.1438346263460921,0.017693295020438326,-1.4391758374903416,-0.939589149789229,-0.5938592392462505
1987-03-06,-0.20229908466788923,1.5124038116367873,-0.7774630169629432,1.245348732762072,0.23935560675306972,-0.1882385118196146,0.39383539944648105,-0.48534955852995193,-0.10038409552172138,-0.006284988901324744,-1.391364375661118,-0.942447830446062,-0.5804995011728437
1987-03-09,-1.1888494757232015,1.4654878137644884,-0.7533607058190342,1.2225887949059713,0.21105706769152494,-0.21560626143515368,0.3781242507731849,-0.48801994298427803,-0.04918351644716125,-0.03118687169619679,-1.3461728011344314,-0.9572151449278181,-0.5723230683515032
1987-03-10,0.7449083037393569,2.6324833992960825,-0.7299011960477249,2.595792496185207,3.135773609956858,2.8860903219034504,0.47306080184201765,-0.4993769639078734,-0.15575883192295054,-0.9428386729467292,-1.3175200028301128,-1.211446706255087,0.880721894176864
1987-03-11,-0.5019292122106077,2.4831288463628294,-0.7071067811855225,2.4947538106410923,2.9334078584879633,2.704463967603995,0.4556174425121334,-0.5018996219637533,-0.09945832572691732,-0.9672642693243588,-1.2760217889250987,-1.3145228134889089,1.1233486988827261
1987-03-12,0.08473131629303818,2.3357748925431236,-0.6819943394694532,2.352217006605318,2.722284403941748,2.5268642073748064,0.43264085092372434,-0.5105112247306955,-0.08012245714707512,-0.9725992721045401,-1.238935401524055,-1.2740993249184631,1.1312558632316525
1987-03-13,-0.8296354103116853,2.207889714033934,-0.6571287406717656,2.2283310601766955,2.5464633268093406,2.375830306198845,0.40946267706380496,-0.5192322383097341,-0.06037947854897968,-0.9779785417215724,-1.2034693319570247,-1.2357700061857597,1.139259721694621
1987-03-16,-0.9575824698586912,2.0953672338052955,-0.6324555320326773,2.119268420102288,2.3969053884205036,2.2451509630435744,0.3860169617318963,-0.5280662238172233,-0.040181921688060646,-0.9834028149001033,-1.169481542951354,-1.1993679035489526,1.1473625512464078
1987-03-17,1.3881016562397466,1.9952241713861882,-0.6079187588733278,2.0222330344625306,2.267530338314609,2.1304839679385763,0.36222950562613515,-0.5370168955916038,-0.019476685111008207,-0.9888728455535979,-1.1368461573581168,-1.1647537834889932,1.1555667047397096
1987-03-18,-0.1712685396233369,1.9052337123933696,-0.5834599659905857,1.9351303555305968,2.154078740130089,2.028690267348003,0.3380156555950715,-0.5460881300411466,0.0017959892927268439,-0.9943894053073796,-1.1054511208970499,-1.1318137198635456,1.1638746142047491
1987-03-19,0.1954189898967906,1.8236955788286726,-0.5590169943739473,1.856358418865903,2.053467513493047,1.9374371221105005,0.3132774138287872,-0.5552839751231945,0.023703770350524345,-0.9999532840412175,-1.0751962633677505,-1.100457752495176,1.1722887943262512
1987-03-20,1.2620713476665435,1.7492862753244118,-0.5345224838238519,1.7846708878429778,1.9634045848553319,1.8549506311409916,0.28789959425336453,-0.5646086605091031,0.04632378735833305,-1.0055652904524954,-1.0459916801871671,-1.0706196407216708,1.180811846109273
1987-03-23,0.8175597199815637,1.6809584465993959,-0.5099019513582675,1.7190846339287944,1.882147975134248,1.7798554503393098,0.2617446125288932,-0.5740666084944579,0.06974456278731016,-1.0112262526407392,-1.0177563732687738,-1.0422578494251853,1.1894464607460475
1987-03-24,-0.17655651674115988,1.6178713981313046,-0.48507125007164437,1.6588158696782123,1.8083495253616266,1.7110676186122566,0.23464527356018483,-0.5836624457202633,0.09406844639360884,-1.0169370187145483,-0.9904171032634185,-1.015358058062768,1.1981954236970829
1987-03-25,-0.8734899748380766,1.5593420065716872,-0.4599331055028712,1.603235185934464,1.7409503638043144,1.6477209259935524,0.20639455041579574,-0.5934010157775176,0.1194147136713685,-1.022698457421976,-0.9639074151271205,-0.9899377110986154,1.2070616190006582
1987-03-26,-0.16131113676538938,1.5048093362663362,-0.4343722427620127,1.5518354993424714,1.6791091898220643,1.5891151490870596,0.17673071179970867,-0.603287392775245,0.14592355607711108,-1.028511458805325,-0.9381668066497637,-0.9660534939674681,1.2160480338260455
1987-03-27,-2.154849049310129,1.453808695276189,-0.4082482904627882,1.5042091087183844,1.6221520719324543,1.5346789517105663,0.14531501557774607,-0.6133268959604865,0.17376128556504222,-1.0343769348816525,-0.9131400155377186,-0.9438132400976266,1.2251577632868778
1987-03-30,-2.8245707582962596,1.4059523391478217,-0.381385035697119,1.460031428529333,1.569536799264166,1.4839428803258374,0.11169705110920759,-0.6235251054882832,0.2031272189545122,-1.0402958203500314,-0.8887764053078938,-0.9233948840169239,1.2343940155324744
