Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2008-01-02,-0.014437843,-0.12241096,False,-0.018382187783162945,-0.030542754
2008-01-03,0.0,-0.12214605,False,-0.01870462379729135,-0.030560328
2008-01-04,-0.024551556,-0.12225457,False,-0.018086682569241275,-0.030343134
2008-01-07,0.0032232588,-0.12202225,False,-0.020097227511348268,-0.030531798
2008-01-08,-0.018352266,-0.12222973,False,-0.019471187851078608,-0.030069735
2008-01-09,0.013624083,-0.1218115,False,-0.020226187114145998,-0.030202337
2008-01-10,0.007948132,-0.12211465,False,-0.020308599340538774,-0.029800776
2008-01-11,-0.013595387,-0.12233529,False,-0.019891084817848584,-0.03009461
2008-01-14,0.010870637,-0.122075744,False,-0.019994887892062614,-0.031492203
2008-01-15,-0.024925012,-0.12247173,False,-0.019819663213590338,-0.03227646
2008-01-16,-0.005612079,-0.12260931,False,-0.02163478019242919,-0.03492317
2008-01-17,-0.029092595,-0.12307327,False,-0.021030900788358425,-0.035845138
2008-01-18,-0.0060454216,-0.123586856,False,-0.023467219535681608,-0.038326625
2008-01-22,-0.011085159,-0.12382739,False,-0.022805033724929705,-0.0388432
2008-01-23,0.021442179,-0.12424039,False,-0.022484840651028026,-0.040202096
2008-01-24,0.010062731,-0.12511085,False,-0.023383812891166814,-0.03997244
2008-01-25,-0.01587193,-0.12518792,False,-0.022955291383923153,-0.040723924
2008-01-28,0.017548325,-0.12542318,False,-0.023085400065825285,-0.04164236
2008-01-29,0.0061597745,-0.1255933,False,-0.023401196486743273,-0.040324707
2008-01-30,-0.004763995,-0.12568559,False,-0.02274676306457302,-0.040253475
2008-01-31,0.016772253,-0.12581235,False,-0.022063971073916826,-0.040008184
2008-02-01,0.012237492,-0.12614392,False,-0.02236851002320555,-0.03867302
2008-02-04,-0.010462869,-0.12623708,False,-0.02217148221693551,-0.037988916
2008-02-05,-0.031995434,-0.12641218,False,-0.021837090987757372,-0.03795141
2008-02-06,-0.007623641,-0.1265253,False,-0.024732569725152958,-0.03868968
2008-02-07,0.007885773,-0.12653415,False,-0.024090669736745382,-0.037997276
2008-02-08,-0.0042037196,-0.12680055,False,-0.023491306337623422,-0.037473693
2008-02-11,0.005888999,-0.12704462,False,-0.022760838514540988,-0.03764796
2008-02-12,0.007265897,-0.12821844,False,-0.022121538178136044,-0.037306447
2008-02-13,0.013604063,-0.12928973,False,-0.02157753152911413,-0.037651736
2008-02-14,-0.013421476,-0.13045266,False,-0.02156265334925783,-0.03785766
2008-02-15,0.0008377481,-0.13146318,False,-0.021530180320914215,-0.039336257
2008-02-19,-0.000896274,-0.13241394,False,-0.020810854669455533,-0.039711855
2008-02-20,0.008340871,-0.13344744,False,-0.02011841236318048,-0.0408223
2008-02-21,-0.012867363,-0.13437058,False,-0.01973666525338516,-0.041356012
2008-02-22,0.00788061,-0.13536869,False,-0.01977290601735434,-0.043469954
2008-02-25,0.013812671,-0.13615407,False,-0.019377569298996443,-0.043189786
2008-02-26,0.0069179107,-0.13628937,False,-0.01954451409168167,-0.042095263
2008-02-27,-0.0009194445,-0.13646391,False,-0.019100121066486023,-0.041831914
2008-02-28,-0.008941875,-0.13647775,False,-0.01847123499406354,-0.041685265
2008-02-29,-0.027089704,-0.13658828,False,-0.01822199154363539,-0.0419871
2008-03-03,0.0005335525,-0.13665193,False,-0.020730877709195503,-0.042864364
2008-03-04,-0.0034476286,-0.1369121,False,-0.02003928328997027,-0.041949425
2008-03-05,0.0052383277,-0.13709652,False,-0.019421765381402112,-0.04199449
2008-03-06,-0.022013936,-0.13719958,False,-0.018895604611334636,-0.04156277
2008-03-07,-0.008410362,-0.13695304,False,-0.020311400980442304,-0.0423936
