period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.21845366060733795,0.21361525356769562,0.010725326836109161,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.0,-0.05,,0.15674057602882385,0.15531441569328308,0.007765720598399639,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.36746448278427124,0.36317315697669983,0.01815865747630596,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.0,-0.05,,0.13375970721244812,0.12990477681159973,0.006495239213109016,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.003968253968253968,-0.046031746031746035,-0.06663446128368378,0.06454230844974518,0.06258907169103622,0.0031663118861615658,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05
2015,0.3373015873015873,0.28730158730158734,-0.007918043993413448,0.01293935440480709,0.010100185871124268,0.002888588234782219,0.3060714285714286,204.234833674413,2.4873877431063827e-46,11.128147658753251,0.0008502746133233968,211.55291004998304,1.1531060940800093e-46
2020,0.05928853754940711,0.00928853754940711,-0.05226987600326538,0.03821072354912758,0.033964354544878006,0.0028320900164544582,0.05585968379446639,0.43484173965682565,0.5096226936193818,1.1956207848179352,0.2741987023450939,1.6503633564977689,0.4381553819308883
2022,0.05976095617529881,0.009760956175298804,-0.032218657433986664,0.028099501505494118,0.02450990118086338,0.0016703199362382293,0.05628486055776892,0.47514571854237403,0.49062937350917923,1.1757764310129961,0.27821751053997856,1.6718317494792667,0.4334772886724476
