Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1987-01-30,-0.1924855647975181,1.454340873580257,-2.391759193359001,1.506371281319961,2.172067693450329,2.314200245060985,1.2675521798812537,2.202635996386372,-1.6246793383828073,1.800944621308082,0.20913890166544494,-0.4843232158135828,-0.9963359933423627
1987-02-02,0.7606831788602886,1.4310288461767204,-2.342606428330042,1.48943675949485,2.1242275093355856,2.25529027989934,1.2715105212805702,2.155196055034486,-1.602528377773105,1.8018436696537588,0.20198229959878405,-0.5225698546946561,-1.0079750514437187
1987-02-03,-0.30241510463003973,1.4084556607530747,-2.2968617966127214,1.4735096496701914,2.07910660309485,2.2000462187786143,1.2754922501779848,2.110100697288035,-1.5814583806903468,1.802743749233506,0.19480819100558203,-0.5647843422853934,-1.0198411393857525
1987-02-04,1.2212779745644695,1.3865867850704316,-2.2542691377865363,1.4586056662396998,2.0364785046886262,2.148105321583338,1.2794976248303342,2.0671528605549434,-1.5614486201865343,1.8036448621412586,0.18761519898522325,-0.6118637140463842,-1.0319428884376898
1987-02-05,0.41500510674530255,1.3653908614080863,-2.214612671286625,1.4447498157885286,1.9961458234894809,2.0991552088703065,1.2835269075177924,2.0261779742247996,-1.5424854604624296,1.8045470104769203,0.18040191884058931,-0.665022455887018,-1.044289397856699
1987-02-06,-0.5511030705575071,1.3448394817847151,-2.1777118031193594,1.4319776427130362,1.9579360436513082,2.052925399129574,1.2875803646251573,1.987020757009191,-1.524562568574737,1.8054501963463947,0.17316691632610712,-0.7259547738108707,-1.0568902682097192
1987-02-09,-0.818491054530871,1.3243382591144648,-2.119952270326288,1.409198111432814,1.9122642853957634,2.0018417033719076,1.275805454554995,1.947582403540399,-1.5002404360256314,1.7805796093431867,0.17138493815620354,-0.7412754613587177,-1.0581300921959986
1987-02-10,-1.2524470864577801,2.6220466839420027,-2.0655708279382656,1.8314751510989575,1.3297372642264023,0.8935771227581593,0.503270423705201,-0.5168919718524619,-1.0325363905337808,0.520755780808288,-2.3690122264322797,-1.032755042133255,-0.9880251378023253
1987-02-11,0.8226913866779704,2.543347832160881,-2.0142293492255865,1.79675434704486,1.307175854222652,0.880860739811325,0.5043369791530887,-0.5086403942078083,-1.0175237014924388,0.5244674362723339,-2.30018464222199,-1.04742972918741,-0.9903876359866711
1987-02-12,-0.8098881102998082,2.470587967809861,-1.965635278943396,1.7635692189401864,1.2851925997834088,0.8683053207761733,0.5054049837816925,-0.5004219186295383,-1.0028020507608313,0.5281990060942753,-2.235927410147109,-1.062469384285826,-0.9927587400092615
1987-02-13,1.4082539974643664,2.403057395647772,-1.9195340104787404,1.7318182548702852,1.263756432157359,0.8559047087450746,0.506474443172391,-0.4922348784264711,-0.9883641510399267,0.5319507622059151,-2.175730152343432,-1.0778915421396698,-0.9951385122410453
1987-02-17,1.964213914540707,2.340162589989677,-1.8757027668495776,1.7014108308960216,1.2428384181245578,0.8436529858758941,0.5075453629328076,-0.4840776245602293,-0.9742036710530921,0.5357229813936144,-2.1191589774569635,-1.093714945769821,-0.9975270156845296
1987-02-18,-0.14692989952442587,2.2814030637179594,-1.8339456469068056,1.672265969297158,1.2224115675195306,0.831544458906484,0.508617748696998,-0.4759485239804236,-0.9603152636819954,0.5395159454139175,-2.065842319614122,-1.109959656265544,-0.9999243139820845
1987-02-19,-0.059490031638042,2.2263536609551675,-1.7940895831636288,1.6443112933353772,1.2024506612007169,0.8195736455968448,0.5096916061256073,-0.4678459579832449,-0.946694608512184,0.5433299411125634,-2.0154598574627247,-1.1266471750055638,-1.00233047142439
1987-02-20,-0.14474976830595235,2.174650835364058,-1.7559810193091703,1.6174821475270955,1.1829320969195878,0.8077352620219466,0.5107669409060448,-0.45976832058954853,-0.9333384710071908,0.5471652605469547,-1.9677337513241657,-1.1438005800511848,-1.004745552959008
1987-02-23,-1.1959606029096113,2.125981899459421,-1.7194831606476166,1.5917208587512965,1.1638337509010956,0.796024210645618,0.5118437587526569,-0.45171401693863245,-0.9202447811826413,0.551022201112289,-1.9224216460787906,-1.1614446786976573,-1.0071696241991026
1987-02-24,0.06787092883246638,2.0800765178693186,-1.6844736841980728,1.5669761186123008,1.1451348532469394,0.7844355691124052,0.5129220654069003,-0.4436814616939511,-0.9074127354842841,0.5549010656713953,-1.8793110339537373,-1.1796061784985934,-1.0096027514322943
1987-02-25,0.30707020501954185,2.036699916143304,-1.6508428202751544,1.5432024716400052,1.1268158755287754,0.7729645796984902,0.5140018666375185,-0.4356690774569439,-0.8948429266464227,0.558802162688462,-1.8382146753632116,-1.1983138794697183,-1.0120450016296685
1987-02-26,-0.4710571379597748,1.995647416146678,-1.6184917363378901,1.5203598973790966,1.1088584291542503,0.7616066393688171,0.5150831682407176,-0.4276752931852497,-0.88253750770505,0.5627258063667716,-1.7989668507292889,-1.2175988906465918,-1.0144964424549254
1987-02-27,0.3495901104736257,1.956740008387667,-1.5873311683665445,1.4984134773836761,1.0912451732730772,0.7503572903913704,0.5161659760403452,-0.4196985426114923,-0.8705003981819416,0.5666723167905945,-1.7614202706613677,-1.2374948747333772,-1.0169571422736756
1987-03-02,-0.529228144525645,1.91982074333242,-1.5572802561615502,1.4773331407488568,1.0739597311476627,0.7392122114629149,0.517250295888069,-0.411737262658858,-0.8587375429070384,0.5706420200713859,-1.7254435119801546,-1.2580383252578418,-1.019427170162908
1987-03-03,0.2961096183667041,1.884751776210044,-1.5282655475943039,1.4570934842137229,1.056986614046688,0.7281672093052657,0.5183361336635588,-0.40378989184954595,-0.8472572372460652,0.5746352484984476,-1.6909188769334769,-1.2792688814689002,-1.0219065959205864
1987-03-04,1.5112369027051686,1.8514119386573071,-1.5002201435861322,1.4376736651789654,1.0403111518363164,0.7172182106928832,0.5194234952746681,-0.39585486870217834,-0.8360705369895518,0.5786523406941984,-1.6577405954069973,-1.3012296872116789,-1.0243954900754317
1987-03-05,0.5674648439086508,1.8196947396840755,-1.4730829609007174,1.419057368324338,1.0239194295423937,0.7063612548767014,0.5205123866576182,-0.38793063011417134,-0.825191777341066,0.582693641774278,-1.6258133069778984,-1.323967801235313,-1.0268939238968495
1987-03-06,-0.07812750077740553,1.7895067205721422,-1.4467980940397094,1.401232849013071,1.007798229242538,0.6955924863708584,0.5216028137771832,-0.3800156097248858,-0.8146392340611379,0.5867595035125466,-1.595050772710951,-1.3475346678870441,-1.0294019694050336
1987-03-09,-0.9813935772544637,1.7607661053696353,-1.4213142608827267,1.3841930594843674,0.9919349767216845,0.6849081480715301,0.5226947826268802,-0.3721082362553499,-0.8044359720002215,0.5908502845113347,-1.5653747766720518,-1.3719866589952079,-1.0319196993812294
1987-03-10,0.7910219779701888,2.5648793680780386,-1.396584319400257,2.0081560212890204,2.738597687539157,2.866523509427227,0.654697776661003,-0.3758672422838028,-0.8792224743205472,-0.30269584100146385,-1.548066322618141,-1.508174209230197,-0.4093045919993721
1987-03-11,-0.3368820673249488,2.4906226627384007,-1.3728129459675096,1.9692534206674674,2.647204566987876,2.762213195578739,0.6583983629866115,-0.3722108989167206,-0.8651178169654826,-0.3010769907540908,-1.5266885694334775,-1.4807604002662738,-0.40763465118403436
1987-03-12,0.1654367503883446,2.4217733570047257,-1.3496978974303053,1.9323680611685055,2.56332067478675,2.6672226727761688,0.6621198973987563,-0.3685630014716552,-0.8511750595375747,-0.29945988034683435,-1.506244314730819,-1.4542116120968538,-0.4059672425311815
1987-03-13,-0.774945580829835,2.3577095458882735,-1.3272030326626014,1.897361608123215,2.4859531220330466,2.5802118448722196,0.6658626511387655,-0.3649233960523169,-0.8373860010527796,-0.29784449575113353,-1.4867135336046031,-1.4284752629655395,-0.40430234915568053
1987-03-16,-0.9019600092985391,2.2979079279772647,-1.3052948328702891,1.864112755346138,2.414285421196014,2.500097329940128,0.669626900213386,-0.3612919301450583,-0.8237426845540401,-0.296230823001431,-1.4680817130265016,-1.403503024236133,-0.40263995427145655
1987-03-17,1.5312965660964097,2.241924817415916,-1.2839421570643437,1.8325152113486958,2.3476392134071564,2.425992523531765,0.6734129255049742,-0.3576684525851527,-0.8102373736265315,-0.29461884819451173,-1.450339971520804,-1.3792503818316157,-0.40098004119053576
1987-03-18,-0.09964602758024671,2.189381475722111,-1.2631160247045454,1.8024760493071965,2.2854456968723342,2.3571639396192765,0.6772210128847895,-0.3540528135236496,-0.7968625297753253,-0.2930085574888272,-1.433485292609849,-1.3556762515673706,-0.39932259332208886
1987-03-19,0.3022754230277231,2.139952652009133,-1.2427894220042612,1.7739143618929367,2.227223978868379,2.2929988496987326,0.6810514533295519,-0.35044486439477546,-0.783610790503666,-0.2913999371038573,-1.4175208875074727,-1.3327426407043677,-0.3976675941714936
1987-03-20,1.4080557530137918,2.093357538327614,-1.2229371288988422,1.7467601758995266,2.172564453075673,2.2329809196865695,0.6849045430413482,-0.34684445788390295,-0.770474947932965,-0.28979297331947806,-1.402456708907966,-1.3104143492817544,-0.3960150273393993
1987-03-23,0.95157950057811,2.049352565684566,-1.203535564110015,1.7209535927200206,2.1211158805688743,2.176671609183077,0.6887805835709732,-0.3432514478960197,-0.7574479278071368,-0.28818765247530237,-1.3883101459288296,-1.2886587058017314,-0.3943648765208089
1987-03-24,-0.04773176577573743,2.007725619273876,-1.184562646099211,1.6964441299288207,2.0725752386078775,2.123695789188794,0.6926798819448811,-0.33966568952472054,-0.7445227687219367,-0.2865839609700464,-1.3751069411059524,-1.2674453326760495,-0.39271712550416377
1987-03-25,-0.7246887212708101,1.9682913599999265,-1.1659976680071371,1.6731902471355307,2.0266796643450324,2.0737304930160714,0.6966027507958391,-0.33608703902167875,-0.7316926014166684,-0.28498188526092566,-1.362882384942976,-1.246745937536509,-0.3910717581704404
