period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2008,0.0,-0.05,,0.11851642280817032,0.11436636000871658,0.005718317814171314,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06,Transformer
2008,0.08695652173913043,0.03695652173913043,-0.03991568461060524,0.04530758868565253,0.03342503613983382,0.002612283715966144,0.08076086956521739,6.017490956133272,0.014164770587040782,4.215137047765893,0.040064829678867736,10.312362449093172,0.005763667866552731,GARCH
2008,0.07509881422924901,0.025098814229249006,-0.0414857417345047,0.08200697600841522,0.0523567721247673,0.003532763570547104,0.07008893280632408,2.926970068029087,0.08711083873833211,3.10215580807684,0.07818869090279086,6.082997851910941,0.047763242247132215,LSTM
