period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2011,0.0,-0.05,,0.1428893357515335,0.14074254035949707,0.007037126924842596,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06,Transformer
2011,0.0873015873015873,0.037301587301587294,-0.025271780788898468,0.027250216755475763,0.021748620731991592,0.001655786086424536,0.08107142857142856,6.097225401327278,0.013539430301558034,0.6320102174560288,0.426618910364453,6.809729214781927,0.03321131634437292,GARCH
2011,0.11904761904761904,0.06904761904761904,-0.02610173635184765,0.020929457619786263,0.01727205142378807,0.002032553544268012,0.10964285714285713,18.54649946657595,1.6580945137841753e-05,0.06008418605787636,0.8063629304805878,18.758038245015243,8.447802450042839e-05,LSTM
