period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.23312918841838837,0.2198784053325653,0.011220983229577541,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05,Transformer
1987,0.06324110671936758,0.013241106719367582,-0.03437045216560364,0.03704055012900453,0.02619414332076478,0.0022710257831080557,0.059416996047430816,0.8647190070266422,0.35242147172901084,10.376310057693816,0.0012764254305101844,11.269368740349005,0.003571804423328331,GARCH
1987,0.11462450592885376,0.06462450592885376,-0.03265717253088951,0.0260918065905571,0.020155174657702446,0.0027543005999177694,0.10566205533596836,16.55737582590224,4.720004178190022e-05,4.211774706955098,0.040144315989198064,20.91056397460522,2.879577199574711e-05,LSTM
