period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.4391210675239563,0.43577757477760315,0.021788878366351128,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.39383307099342346,0.39051657915115356,0.019525831565260887,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.1496541053056717,0.14687445759773254,0.007343722973018885,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.0,-0.05,,0.15581081807613373,0.15050147473812103,0.007525073830038309,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.0,-0.05,,0.06232061982154846,0.05916523560881615,0.002958261873573065,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.18027274310588837,0.17976176738739014,0.008988088928163052,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.0,-0.05,,0.4326186180114746,0.40602076053619385,0.020301038399338722,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2022,0.0,-0.05,,0.09995876252651215,0.09595903754234314,0.004797952249646187,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
