period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.7549407114624506,0.7049407114624505,-0.0006961310864426196,0.24176937341690063,0.18506073951721191,0.15295292437076569,0.6819466403162057,868.9681289649595,5.4690022958977467e-191,148.06185454531118,4.598434656319826e-34,1011.6020380607029,2.1548075773985645e-220
1998,0.17857142857142858,0.12857142857142856,-0.006430597510188818,0.06519883871078491,0.054003678262233734,0.005134023725986481,0.1632142857142857,54.36427288173934,1.6656379226291843e-13,73.42367864754057,1.0460366025062992e-17,128.07965073155123,1.5411936877012816e-28
2001,0.0,-0.05,,0.19039714336395264,0.17463825643062592,0.00873191375285387,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.0,-0.05,,0.151520773768425,0.13996648788452148,0.006998324301093817,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.0,-0.05,,0.1428893357515335,0.14074254035949707,0.007037126924842596,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.08818591386079788,0.08671000599861145,0.004335499834269285,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.07905138339920949,0.029051383399209485,-0.045939140021800995,0.03509972617030144,0.030442770570516586,0.0031383840832859278,0.07364624505928853,3.850095134409079,0.0497431691735446,1.225930537828748,0.2681999137853055,5.138481365381995,0.0765936822576646
2022,0.199203187250996,0.14920318725099602,-0.01909339614212513,0.021182073280215263,0.01708277314901352,0.002634236589074135,0.1817828685258964,69.54662983760194,7.462916496868076e-17,0.6040330956797425,0.43704334170672654,70.49336643700515,4.926743732900123e-16
