period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.1862567514181137,0.1848943680524826,0.009356020018458366,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.0,-0.05,,0.23056413233280182,0.23010455071926117,0.011505228467285633,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.21735022962093353,0.21668176352977753,0.01083408948034048,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.0,-0.05,,0.18156994879245758,0.1783842295408249,0.00891921203583479,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.0,-0.05,,0.3418135344982147,0.33720749616622925,0.016860375180840492,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.0,-0.05,,0.21184055507183075,0.2047622799873352,0.010238113813102245,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.19367588932806323,0.14367588932806324,-0.02368779294192791,0.031076647341251373,0.024778595194220543,0.0036012360360473394,0.1768083003952569,65.8056923255682,4.976429773862492e-16,4.444529719006277,0.035013232338502474,70.57912664869266,4.71994979816258e-16
2022,0.21912350597609562,0.1691235059760956,-0.009252503514289856,0.03811509162187576,0.03251321241259575,0.004131177440285683,0.19971115537848605,85.68774284063787,2.1071499012257155e-20,75.92826369021397,2.9415936526713536e-18,162.00921787660755,6.609145749841508e-36
