period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.11786381155252457,0.11582809686660767,0.006073895841836929,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.051587301587301584,0.0015873015873015817,0.0002674716815818101,0.18775494396686554,0.15936066210269928,0.0094070415943861,0.04892857142857142,0.013234841157628276,0.9084112138392187,45.61936167828611,1.4361495502941516e-11,45.63615743663038,1.2309327454419145e-10
2001,0.15725806451612903,0.10725806451612903,-0.004095872864127159,0.10495751351118088,0.08679869771003723,0.008927254006266594,0.1440322580645161,39.300582012779714,3.6333300262742755e-10,99.19778711068058,2.2850222628109974e-23,138.73872617275285,7.469102139751824e-31
2008,0.6877470355731226,0.6377470355731225,-0.007941065356135368,0.050382304936647415,0.037819504737854004,0.03045223094522953,0.6214723320158103,736.4480952303421,3.549026810277065e-162,28.695741555637763,8.468975769165408e-08,767.3778876613595,2.3227845413764207e-167
2011,0.626984126984127,0.5769841269841269,-0.0014558285474777222,0.04727728292346001,0.03659769147634506,0.027275310829281807,0.5667857142857142,623.3817271854456,1.3748236887565004e-137,131.44722037129975,1.9766044898934936e-30,756.7053322893169,4.825306226258604e-165
2015,0.1111111111111111,0.0611111111111111,-0.007915575988590717,0.06205524131655693,0.05110662803053856,0.004452119115740061,0.1025,14.929026899758052,0.00011163211275287791,32.149783171079484,1.4273262207295904e-08,47.2122869838194,5.597345855559193e-11
2020,0.07509881422924901,0.025098814229249006,-0.04411778599023819,0.051598288118839264,0.04282034933567047,0.003289854386821389,0.07008893280632408,2.926970068029087,0.08711083873833211,0.23842720349666668,0.6253443860604265,3.219269247330768,0.19996066162302037
2022,0.0,-0.05,,0.14138944447040558,0.13844183087348938,0.006922092754393816,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
