period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.2885375494071146,0.23853754940711464,-0.0014717282028868794,0.44319167733192444,0.3521953821182251,0.0984535664319992,0.26218379446640316,151.8189613504165,6.940543929999884e-35,234.01236459401656,7.949593073846224e-53,386.4112127165404,1.23558118339767e-84
1998,0.051587301587301584,0.0015873015873015817,0.003002622863277793,0.8037242889404297,0.6967536211013794,0.04052812233567238,0.04892857142857141,0.013234841157628276,0.9084112138392187,68.02581293904335,1.6136915662019162e-16,68.0426086973876,1.6777809315536955e-15
2001,0.056451612903225805,0.006451612903225802,-0.009733439423143864,0.08021318167448044,0.06651152670383453,0.0040426356717944145,0.053306451612903205,0.20899455168579312,0.6475566079213508,1.5188110954438383,0.21779949863432166,1.7416762361771347,0.418600565479449
2008,0.039525691699604744,-0.010474308300395259,-0.06935067474842072,0.062018539756536484,0.05659424141049385,0.0036005652509629726,0.03807312252964425,0.6276685706916291,0.42821178925265535,3.8421375097218737,0.04997976618600831,4.44803867833597,0.1081734481004761
2011,0.0,-0.05,,0.06936423480510712,0.06763037294149399,0.0033815186470746994,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.03968253968253968,-0.010317460317460322,-0.022584596648812294,0.021505175158381462,0.01917630061507225,0.0012364120921120048,0.0382142857142857,0.6059011686140965,0.43633527975517183,3.8283652570132505,0.050392058610888114,4.412826981113577,0.11009479731403647
2020,0.10276679841897234,0.05276679841897233,-0.04004918038845062,0.028597183525562286,0.022342277690768242,0.003155329031869769,0.09499011857707508,11.518480494304155,0.0006890769236880362,0.045349897832832005,0.8313619418239463,11.678576728246174,0.002910913399316373
2022,0.10756972111553785,0.05756972111553785,-0.026293549686670303,0.02450292557477951,0.020246028900146484,0.0018713606987148523,0.09931274900398404,13.364185208674277,0.00025647531474031214,2.0071663372313444,0.1565575012069779,15.496860310317942,0.0004314192705723904
