period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.226748526096344,0.22340387105941772,0.011295209638774395,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05,Transformer
1987,0.06324110671936758,0.013241106719367582,-0.03437045216560364,0.03704055012900453,0.02619414332076478,0.0022710257831080557,0.059416996047430816,0.8647190070266422,0.35242147172901084,10.376310057693816,0.0012764254305101844,11.269368740349005,0.003571804423328331,GARCH
1987,0.12648221343873517,0.07648221343873517,-0.031010590493679047,0.024892915040254593,0.018754184246063232,0.0029097720980644226,0.11633399209486166,22.29843218065681,2.3339708739672673e-06,4.2110025559570845,0.04016259312864169,26.67787566239899,1.6105451541822946e-06,LSTM
