Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
1987-01-02,0.01767353,-0.15701081,False,-0.01227759988804771,-0.023444677
1987-01-05,0.023290752,-0.16928771,False,-0.014049311976461767,-0.023824237
1987-01-06,0.0023394914,-0.17217137,False,-0.016801778827294535,-0.024337385
1987-01-07,0.010087836,-0.158173,False,-0.016204977436405824,-0.024271036
1987-01-08,0.0076371636,-0.16194406,False,-0.016186884618800683,-0.024357207
1987-01-09,0.0056359307,-0.1596551,False,-0.015923417944776173,-0.024389794
1987-01-12,0.006068012,-0.15785058,False,-0.015521597962996703,-0.024374222
1987-01-13,-0.0013445086,-0.14258541,False,-0.015172491275078836,-0.02542431
1987-01-14,0.010348152,-0.13821268,False,-0.014627064713067206,-0.02576416
1987-01-15,0.010851262,-0.14272766,False,-0.01477079148880907,-0.02616111
1987-01-16,0.0029756622,-0.14205875,False,-0.014967051045173067,-0.026761085
1987-01-19,0.0114916535,-0.1371876,False,-0.014475252072865917,-0.02744106
1987-01-20,-0.0011137885,-0.14056985,False,-0.014787176367972955,-0.028405389
1987-01-21,-0.0044603487,-0.13371153,False,-0.014255356433581664,-0.029113816
1987-01-22,0.022662811,-0.13162066,False,-0.013870494000763242,-0.02975121
1987-01-23,-0.01390967,-0.1448142,False,-0.01650575660562847,-0.031374067
1987-01-26,-0.0018142198,-0.12789378,False,-0.016964659365451405,-0.031446964
1987-01-27,0.015355568,-0.1305401,False,-0.01634836714324763,-0.032116216
1987-01-28,0.006027375,-0.13863575,False,-0.017051463126330674,-0.033533815
1987-01-29,-0.0042120684,-0.13294066,False,-0.016613626416808695,-0.034307566
1987-01-30,-0.00058344397,-0.12774129,False,-0.016094950929988167,-0.034533836
1987-02-02,0.008647204,-0.12876241,False,-0.015499969350080285,-0.034997925
1987-02-03,-0.0016640332,-0.13275346,False,-0.015378773242100017,-0.035926804
1987-02-04,0.013225206,-0.12728535,False,-0.014830066266093383,-0.036165636
1987-02-05,0.0054355203,-0.13429125,False,-0.015363922691750848,-0.037247766
1987-02-06,-0.0039834795,-0.12961634,False,-0.014979736041889987,-0.03768473
1987-02-09,-0.006713344,-0.12502979,False,-0.014531400586120865,-0.037545867
1987-02-10,-0.011108701,-0.124015555,False,-0.014293344052327128,-0.03738891
1987-02-11,0.008979537,-0.14978437,False,-0.014569230817928875,-0.03680085
1987-02-12,-0.00691797,-0.15960073,False,-0.014553280259447606,-0.03736654
1987-02-13,0.014803052,-0.15067713,False,-0.014331586996307807,-0.036582734
