Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2020-01-02,0.008378803,-0.015816309,False,-0.008147509418439489,-0.016013894
2020-01-03,-0.0070598708,-0.015188266,False,-0.00873037277892444,-0.01591124
2020-01-06,0.003533373,-0.015738852,False,-0.0090190458457183,-0.015871277
2020-01-07,-0.0028032386,-0.015207678,False,-0.008880829221630733,-0.01573109
2020-01-08,0.0049024513,-0.015477672,False,-0.008700955946178833,-0.015651751
2020-01-09,0.006655263,-0.01483234,False,-0.008712676957667979,-0.015519836
2020-01-10,-0.0028551787,-0.014582749,False,-0.008943869135804992,-0.015404101
2020-01-13,0.006976215,-0.01192344,False,-0.008763305106452485,-0.013950628
2020-01-14,-0.0015145327,-0.010275934,False,-0.009035859845948412,-0.013510133
2020-01-15,0.0018701969,-0.011764023,False,-0.008785722511084544,-0.013439018
2020-01-16,0.008366553,-0.011193264,False,-0.00856298146273696,-0.01338258
2020-01-17,0.0038621624,-0.00996786,False,-0.009086181815184047,-0.01334608
2020-01-21,-0.0026519776,-0.010618258,False,-0.008969578782627828,-0.013379462
2020-01-22,0.00028907607,-0.011437777,False,-0.008775164966649417,-0.013441303
2020-01-23,0.0011409766,-0.011130672,False,-0.008514574897581948,-0.0134451175
2020-01-24,-0.009042161,-0.010988042,False,-0.008282069502701375,-0.013458937
2020-01-27,-0.015730713,-0.011823777,True,-0.008970629122055547,-0.013552836
2020-01-28,0.010053584,-0.012138549,False,-0.011101354812102894,-0.013668821
2020-01-29,-0.0008668742,-0.009389054,False,-0.01159280191103693,-0.013612018
2020-01-30,0.003134359,-0.011263892,False,-0.011196145768794415,-0.013606687
2020-01-31,-0.01770582,-0.010821242,True,-0.01089921140662644,-0.013612979
2020-02-03,0.007254614,-0.012277331,False,-0.013082178529598424,-0.013714449
2020-02-04,0.014980414,-0.009785324,False,-0.013003522329537937,-0.013715457
2020-02-05,0.011250596,-0.008719809,False,-0.014150280523274732,-0.013709847
2020-02-06,0.0033256728,-0.008804437,False,-0.014492455317100326,-0.0137177305
2020-02-07,-0.0054008537,-0.010115173,False,-0.014029572318603273,-0.0137212
2020-02-10,0.0073263976,-0.010886285,False,-0.013717886506385054,-0.013729124
2020-02-11,0.0016884726,-0.013776816,False,-0.013599476458780117,-0.01383405
2020-02-12,0.0064626466,-0.013635602,False,-0.013122620274905314,-0.014133411
2020-02-13,-0.0016304457,-0.012826588,False,-0.012960587288156477,-0.014401298
2020-02-14,0.0018435334,-0.012987595,False,-0.012513022573841959,-0.014619616
2020-02-18,-0.0029199426,-0.012335487,False,-0.012093103902791173,-0.014755995
2020-02-19,0.004705786,-0.01249871,False,-0.011736085537714406,-0.014859882
2020-02-20,-0.0038155199,-0.01159196,False,-0.011512488749882623,-0.014893427
2020-02-21,-0.010518103,-0.012157515,False,-0.011238460854622349,-0.01495287
2020-02-24,-0.033513628,-0.012418289,True,-0.011791700505261064,-0.015060141
2020-02-25,-0.030279996,-0.013371695,True,-0.018584981554719753,-0.015330832
2020-02-26,-0.0037785405,-0.013147172,False,-0.022256192142121507,-0.015522664
2020-02-27,-0.044163242,-0.011696514,True,-0.021437731130975884,-0.015402366
2020-02-28,-0.008238341,-0.01326127,False,-0.02826521037597928,-0.015606134
2020-03-02,0.046039227,-0.011517074,False,-0.027364217987195558,-0.0155043565
2020-03-03,-0.028107896,-0.009392176,True,-0.03312372272007169,-0.015152643
2020-03-04,0.042202592,-0.012329221,False,-0.034083179793781435,-0.015203043
2020-03-05,-0.033922076,-0.009637803,True,-0.037568863807353095,-0.015057788
2020-03-06,-0.017053852,-0.012509473,True,-0.03898340798170895,-0.015152176
2020-03-09,-0.075969696,-0.011855353,True,-0.038129934841707916,-0.015221197
2020-03-10,0.049396306,-0.013131704,False,-0.04946734132858049,-0.015527165
2020-03-11,-0.048868444,-0.017503649,True,-0.05214431006690032,-0.016269093
2020-03-12,-0.09511268,-0.013978522,True,-0.05439642302935167,-0.016026946
2020-03-13,0.09287125,-0.013802052,False,-0.06677891930634265,-0.016391108
2020-03-16,-0.119840555,-0.0127246715,True,-0.0758747696092319,-0.016201656
2020-03-17,0.05995485,-0.01354843,False,-0.08973270273188183,-0.016402151
2020-03-18,-0.05183076,-0.012309257,True,-0.08994772076763993,-0.016251829
2020-03-19,0.004707808,-0.012842029,False,-0.0891711988525421,-0.016281325
2020-03-20,-0.04335951,-0.012478866,True,-0.08550748025111035,-0.016206471
2020-03-23,-0.029293869,-0.012314979,True,-0.08414695015400503,-0.016235853
2020-03-24,0.09382774,-0.011962377,False,-0.08168344758813867,-0.016226735
2020-03-25,0.011535011,-0.010226361,False,-0.08845513397532068,-0.016005272
2020-03-26,0.06241416,-0.011172738,False,-0.08494697391125038,-0.01600792
2020-03-27,-0.033687353,-0.01021364,True,-0.08590919503965606,-0.01593765
2020-03-30,0.03351601,-0.011115976,False,-0.0836702770458666,-0.016081005
2020-03-31,-0.016012723,-0.010484744,True,-0.0815455166062713,-0.016031487
2020-04-01,-0.04414243,-0.010639656,True,-0.07848877684185014,-0.016105827
2020-04-02,0.022829346,-0.01081679,False,-0.07769393096564052,-0.01623544
2020-04-03,-0.015137125,-0.010284152,True,-0.07515244187161813,-0.016160037
2020-04-06,0.07033132,-0.010241251,False,-0.0723522374025571,-0.016212296
2020-04-07,-0.0016030528,-0.009192079,False,-0.07590937156520504,-0.016071169
2020-04-08,0.03405645,-0.009770136,False,-0.07277599534511645,-0.016150199
2020-04-09,0.01448741,-0.009327885,False,-0.07134971957301371,-0.016162513
2020-04-13,-0.010104661,-0.009206969,True,-0.06869714398955921,-0.01631357
2020-04-14,0.03057259,-0.040395025,False,-0.06600963252874198,-0.018556403
2020-04-15,-0.02203044,-0.039395966,False,-0.06468935467375359,-0.019125577
2020-04-16,0.0058166897,-0.034946438,False,-0.06276774275560777,-0.019225825
2020-04-17,0.026793595,-0.034166522,False,-0.06023259247355485,-0.019424772
2020-04-20,-0.017881049,-0.03343829,False,-0.058931982385164935,-0.019657949
2020-04-21,-0.030674797,-0.030238701,True,-0.05704418313055831,-0.019631071
2020-04-22,0.022930248,-0.028647492,False,-0.0563232480759605,-0.019651191
2020-04-23,-0.0005394221,-0.029458024,False,-0.054930945440539364,-0.01998362
2020-04-24,0.013918057,-0.027717734,False,-0.05266943070202877,-0.020042898
2020-04-27,0.01471407,-0.027403679,False,-0.05086925736885043,-0.02022456
2020-04-28,-0.005242381,-0.0266621,False,-0.049201799775139485,-0.02037525
2020-04-29,0.026583916,-0.025339518,False,-0.04723527125002871,-0.020412497
2020-04-30,-0.009212446,-0.02569301,False,-0.046770782593976164,-0.02070778
2020-05-01,-0.028059034,-0.023870636,True,-0.045031608957977025,-0.02069801
2020-05-04,0.0042498275,-0.022745695,False,-0.0449020547661743,-0.02069656
2020-05-05,0.009040557,-0.023048002,False,-0.04309997680448429,-0.020999528
2020-05-06,-0.0069794105,-0.022697352,False,-0.04152282478707955,-0.021231988
2020-05-07,0.011504631,-0.02165756,False,-0.03993966152886263,-0.021313451
2020-05-08,0.016871538,-0.021768227,False,-0.03863632102832297,-0.021547573
2020-05-11,0.00013307823,-0.02136061,False,-0.037788235422595955,-0.021725731
2020-05-12,-0.020500317,-0.038894944,False,-0.0362447732388119,-0.020851422
2020-05-13,-0.017462725,-0.033481207,False,-0.03590944281203037,-0.020781105
2020-05-14,0.011524823,-0.03055485,False,-0.03528582680369502,-0.020973925
2020-05-15,0.0039263633,-0.029448353,False,-0.03422292002958258,-0.021303086
2020-05-18,0.031501193,-0.027403384,False,-0.03287489536891281,-0.021501735
2020-05-19,-0.010484399,-0.026948541,False,-0.03443051021810835,-0.02175281
2020-05-20,0.0166511,-0.024135794,False,-0.033346975929039645,-0.021735331
2020-05-21,-0.0077735963,-0.023958124,False,-0.03281336241639908,-0.021882582
2020-05-22,0.0023537113,-0.022243682,False,-0.03166381018580938,-0.021883415
2020-05-26,0.012289184,-0.021617044,False,-0.030396487500053904,-0.021966917
2020-05-27,0.014827297,-0.02109034,False,-0.02965895501492053,-0.022072129
2020-05-28,-0.0021079145,-0.020424493,False,-0.029192294266005222,-0.022161977
2020-05-29,0.0048123356,-0.01927226,False,-0.028027622576333976,-0.022190684
2020-06-01,0.0037512348,-0.018788096,False,-0.026979937005132706,-0.022311497
2020-06-02,0.008210833,-0.018116552,False,-0.02594650911079069,-0.022433579
2020-06-03,0.013648979,-0.017571855,False,-0.025163950490940258,-0.022576388
2020-06-04,-0.0033687023,-0.017093632,False,-0.024886339226712743,-0.022734698
2020-06-05,0.026211651,-0.016009588,False,-0.023935999667358484,-0.0227912
2020-06-08,0.012041579,-0.0162206,False,-0.025694394248467523,-0.023029009
2020-06-09,-0.007799171,-0.015231799,False,-0.025222551989612665,-0.02310529
2020-06-10,-0.005313091,-0.0143643245,False,-0.02445245599930847,-0.023118436
2020-06-11,-0.058944058,-0.009061471,True,-0.02359044496994486,-0.024675546
2020-06-12,0.013060844,-0.007806737,False,-0.03436508152925226,-0.024895607
2020-06-15,0.008312217,-0.009042468,False,-0.03345963599841704,-0.025706379
2020-06-16,0.018962398,-0.008689906,False,-0.03230500722561213,-0.026149113
2020-06-17,-0.0036002996,-0.008812722,False,-0.032088796075353226,-0.0266301
2020-06-18,0.0005942199,-0.007943805,False,-0.030826387971036002,-0.026777294
2020-06-19,-0.005649495,-0.007831547,False,-0.029578199869968413,-0.027045567
2020-06-22,0.0064950953,-0.0073371083,False,-0.028489762513293403,-0.027200567
2020-06-23,0.0043074195,-0.0074670203,False,-0.027487669907643574,-0.027505111
2020-06-24,-0.025855146,-0.0072086193,True,-0.02644789836742401,-0.027727328
2020-06-25,0.010959447,-0.0061181746,False,-0.027801281448003652,-0.0274699
2020-06-26,-0.024226906,-0.007018026,True,-0.027109872983679298,-0.027925119
2020-06-29,0.014685678,-0.0056909584,False,-0.02810353075455349,-0.027615532
2020-06-30,0.015409876,-0.006654933,False,-0.027727969130342044,-0.028112048
2020-07-01,0.005022133,-0.006401241,False,-0.027454789444921367,-0.02842078
2020-07-02,0.004541251,-0.00579435,False,-0.026440752923650362,-0.028522396
2020-07-06,0.015881727,-0.0055159964,False,-0.02545618048006478,-0.02869409
2020-07-07,-0.010818532,-0.005618643,True,-0.025408586233755328,-0.029095085
2020-07-08,0.007827462,-0.00443637,False,-0.024847195705528662,-0.028927123
2020-07-09,-0.005643606,-0.0049589835,True,-0.024098555855924474,-0.029347124
2020-07-10,0.010466201,-0.004279878,False,-0.02326841027527343,-0.029395895
2020-07-13,-0.009362541,-0.0018388964,True,-0.0228084926888456,-0.027439943
2020-07-14,0.013406371,-0.0017754622,False,-0.0222834080725052,-0.024309896
2020-07-15,0.009082051,-0.0017235801,False,-0.022192275801695697,-0.02166516
2020-07-16,-0.0034061011,-0.0016650669,True,-0.02168128767251315,-0.019684996
2020-07-17,0.0028486121,-0.0018055923,False,-0.020877119688867105,-0.018400112
2020-07-20,0.008406939,-0.0015919469,False,-0.020093282433294852,-0.017521258
2020-07-21,0.0016790373,-0.0014620274,False,-0.019653544707443297,-0.016905606
2020-07-22,0.005747082,-0.0015898012,False,-0.018898637391818168,-0.016528621
2020-07-23,-0.01231986,-0.0014863499,True,-0.01833649555121004,-0.016227638
2020-07-24,-0.0061904,-0.0020042919,True,-0.01843433775624628,-0.016147574
2020-07-27,0.007395139,-0.0017617382,False,-0.01792537053196611,-0.0160297
2020-07-28,-0.0064733922,-0.0013929643,True,-0.0175346180043082,-0.015816437
2020-07-29,0.0124283815,-0.0017164871,False,-0.01709604971204574,-0.01575213
2020-07-30,-0.0037502518,-0.0012108684,True,-0.017319340862022557,-0.015543683
2020-07-31,0.007670505,-0.0015783943,False,-0.01673407045142811,-0.015484033
2020-08-03,0.0071810232,-0.0012472607,False,-0.016441559680740753,-0.015350523
2020-08-04,0.0036119304,-0.0012652166,False,-0.016124872107070642,-0.015234156
2020-08-05,0.006429743,-0.0014921166,False,-0.015592645676304862,-0.0151610775
2020-08-06,0.0064276955,-0.001523573,False,-0.01526632467352413,-0.01508595
2020-08-07,0.00063302956,-0.0017473362,False,-0.01496007167229605,-0.015025526
2020-08-10,0.0027422183,-0.0018906146,False,-0.014402546596685316,-0.015075414
2020-08-11,-0.007969132,-0.0038266852,True,-0.013919821699281479,-0.015003469
2020-08-12,0.01399655,-0.00404758,False,-0.013855082600318223,-0.015221286
2020-08-13,-0.0020471744,-0.0031387843,False,-0.014688886782874085,-0.0153351715
2020-08-14,-0.00017188262,-0.0038921945,False,-0.014169503155847946,-0.015481177
2020-08-17,0.0027098425,-0.0037773214,False,-0.013645655082379873,-0.015600548
2020-08-18,0.0023033891,-0.0036120564,False,-0.013199344892574318,-0.015663961
2020-08-19,-0.0044043954,-0.0034863912,True,-0.012760216395567908,-0.015701983
2020-08-20,0.0031586327,-0.003454484,False,-0.01245226518113661,-0.015755396
2020-08-21,0.003441107,-0.0031688958,False,-0.012087770443186248,-0.01577113
2020-08-24,0.010043718,-0.0030576251,False,-0.011758168404879733,-0.015762515
2020-08-25,0.0035963512,-0.0028018542,False,-0.012171673219320691,-0.015721012
2020-08-26,0.010195626,-0.0028974004,False,-0.01184629191631318,-0.015704839
2020-08-27,0.001673044,-0.0026088879,False,-0.012274029687700508,-0.01567093
2020-08-28,0.0067325654,-0.0027278438,False,-0.011861080373978086,-0.015676957
2020-08-31,-0.0021949627,-0.0025943965,False,-0.011819646898434661,-0.015668206
2020-09-01,0.007525003,-0.0026106648,False,-0.011446176209212022,-0.01569802
2020-09-02,0.01536591,-0.0024248473,False,-0.01153218836153708,-0.015680512
2020-09-03,-0.035125844,-0.0020004176,True,-0.013011989081891086,-0.015609096
2020-09-04,-0.008133028,-0.0028403662,True,-0.019861624415699452,-0.01579761
2020-09-08,-0.027756343,-0.0024210252,True,-0.01941357591021546,-0.015869593
2020-09-09,0.020144986,-0.0026933067,False,-0.022273509130052476,-0.01594898
2020-09-10,-0.017584797,-0.0013788529,True,-0.023142078333760502,-0.015854286
2020-09-11,0.0005330722,-5.5145472e-05,False,-0.023520801473096244,-0.016790584
2020-09-14,0.012741829,0.00023645535,False,-0.022584803527629864,-0.017356534
2020-09-15,0.0052193594,0.00032797083,False,-0.022396005912355663,-0.017513786
2020-09-16,-0.0046189465,7.117167e-05,True,-0.02162878699715585,-0.01768549
2020-09-17,-0.008412366,-0.0002458766,True,-0.02087189872735412,-0.01795333
2020-09-18,-0.011182582,-0.00042586774,True,-0.020385885508397806,-0.018235717
2020-09-21,-0.011571098,-0.0005571246,True,-0.020189026798951522,-0.018506233
2020-09-22,0.0105179455,-0.0006021373,False,-0.020048880883563328,-0.018745814
2020-09-23,-0.023721455,0.00015037134,True,-0.0198066759647109,-0.018769559
2020-09-24,0.002987459,-0.0009189062,False,-0.021687419722692752,-0.019039655
2020-09-25,0.015976723,-0.000103030354,False,-0.02087064694137849,-0.0191602
2020-09-28,0.01611059,0.00046160445,False,-0.021236821897713327,-0.01910378
2020-09-29,-0.0048126644,0.000543084,True,-0.02158690503056628,-0.019086774
2020-09-30,0.008253718,-0.0003711246,False,-0.02084045289152278,-0.019226722
2020-10-01,0.005292908,0.00034279004,False,-0.020343817537766207,-0.019317737
2020-10-02,-0.009577652,0.000102136284,True,-0.01968167515088245,-0.019365013
2020-10-05,0.017972708,-0.0007246472,False,-0.019371829594831674,-0.01946233
2020-10-06,-0.0139735155,0.0005091578,True,-0.02021418494878658,-0.019460186
2020-10-07,0.017396756,-0.0012256689,False,-0.020363918414715174,-0.01946818
2020-10-08,0.008010124,3.221631e-05,False,-0.02099799856688729,-0.019406863
2020-10-09,0.008793533,-0.00044529513,False,-0.020473526292878838,-0.019319732
2020-10-12,0.016415812,-0.00040569156,False,-0.020042761884270042,-0.019281887
2020-10-13,-0.006306919,-0.0015618242,True,-0.020557650043124653,-0.01818928
2020-10-14,-0.006623142,-0.0034090877,True,-0.019941542054302527,-0.017799744
2020-10-15,-0.0015277553,-0.0034588017,False,-0.01937850129190118,-0.017660173
2020-10-16,0.00013491955,-0.003062021,False,-0.018633353492591292,-0.017566837
2020-10-19,-0.016329862,-0.0029318295,True,-0.01790902701888002,-0.017489595
2020-10-20,0.0047273342,-0.0039345436,False,-0.01864605793288764,-0.017470425
2020-10-21,-0.0021956998,-0.0025556348,False,-0.01804053907745994,-0.017373146
2020-10-22,0.0052189254,-0.003230352,False,-0.017368993798823035,-0.017309189
2020-10-23,0.0034457613,-0.0026623793,False,-0.01685656937815683,-0.017234946
2020-10-26,-0.018589517,-0.002920542,True,-0.016281188265265627,-0.017176071
