run_dir,seq_length,z_window,use_returns,use_spx_close,refit,timeframe,calibration,calib_window,use_cls_token,layers,head_size,num_heads,ff_dim,dropout,attn_dropout,n_periods,breach_rate,breach_rate_std,coverage_error,coverage_error_std,cvar,cvar_std,rmse,rmse_std,mae,mae_std,pinball,pinball_std,brier,brier_std,kupiec_pass_rate,christoffersen_cc_pass_rate,d_model,model_size,head
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_124153_3049e83c,120,63,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.04353328264206487,0.07343432428419021,-0.006466717357935088,0.07343432428419017,-0.01885326988995068,0.008746001318511932,0.22478475421667096,0.2864440099346197,0.20615820540115234,0.25878692776512047,0.010975224970024964,0.012709327765243502,0.04167995437785839,0.06609089185577116,0.375,0.125,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_122617_94bc2f17,60,126,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.0327936325467938,0.04996974761284361,-0.017206367453206153,0.0499697476128436,-0.03008392852331906,0.02386794820450572,0.24973822571337223,0.2646298429577495,0.22612858400680122,0.24114483278050508,0.012220166172482963,0.012922175292356593,0.032014269292114386,0.04497277285155925,0.125,0.125,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_120706_7106bab1,30,63,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.08576515185178704,0.08331109285620826,0.03576515185178706,0.08331109285620825,-0.023782935176443813,0.02318063610146745,0.19163965084590015,0.2658848587646212,0.1626812189351767,0.22673308426507652,0.01953368877002499,0.03228552678099177,0.07968863666660832,0.07497998357058741,0.5,0.375,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_120706_d00f0d9d,30,126,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.09866177113492199,0.13177896330792896,0.04866177113492201,0.13177896330792893,-0.030070212252515664,0.01799951527629156,0.2651440745685249,0.4064516352198122,0.22944429120980203,0.3348304942002624,0.04651731895864936,0.10599059652654695,0.09129559402142978,0.11860106697713606,0.0,0.0,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_125306_ef2c0a29,120,126,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.10236790971827679,0.22920388890556723,0.052367909718276866,0.22920388890556717,-0.05302961509940877,0.06345345609350037,0.1332763968966901,0.09796428453703473,0.1226285602897405,0.09468730303536403,0.010275892680510813,0.009581114834930796,0.0946311187464491,0.2062835000150105,0.25,0.125,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_121746_c2894926,60,63,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.1452423515865924,0.22229184509059366,0.0952423515865924,0.22229184509059358,-0.0336412156466394,0.0285346378088101,0.2667586291208863,0.5003839692852492,0.2441745228134095,0.46265426847597896,0.022906762809725423,0.03829285442683282,0.13321811642793313,0.20006266058153427,0.125,0.125,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_121635_30b317f6,30,252,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.15147083883551055,0.24088559105244609,0.10147083883551054,0.24088559105244606,-0.01803981619013935,0.01742885303393664,0.11703039729036388,0.07264538280003177,0.1035809065215289,0.061203196991032535,0.023870304197771412,0.04882744249558371,0.13882375495195953,0.2167970319472015,0.0,0.125,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_131940_b8987fcf,120,252,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.23421172734246523,0.2574647174152055,0.18421172734246521,0.2574647174152055,-0.015473646879399875,0.02185567325415409,0.17261037533171472,0.13099637372957684,0.158724317792803,0.12854537490995815,0.02416948758764185,0.017846301272406266,0.21329055460821872,0.23171824567368499,0.125,0.125,64,Base,Last
/Users/sdiz/Desktop/BA/Projekt/outputs/base/run_20250905_123606_62a9a500,60,252,True,False,Y,daily,none,252,False,4,16,4,128,0.1,0.1,8,0.3930381768202121,0.34410675728764756,0.34303817682021204,0.34410675728764756,-0.008993266329828933,0.010634682445125564,0.11253584967926139,0.09240993322673102,0.09500584215857083,0.0722943893831179,0.045436727115884375,0.05880212082384953,0.35623435913819085,0.3096960815588828,0.0,0.0,64,Base,Last
