period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.003952569169960474,-0.04604743083003953,-0.2046693116426468,0.23312918841838837,0.2198784053325653,0.011220983229577541,0.006057312252964426,18.780463728065595,1.4666177877982488e-05,0.007968148369535775,0.9288717178366275,18.69378181642608,8.723622332411924e-05
1998,0.0,-0.05,,0.13062524795532227,0.11469007283449173,0.005734503269195557,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.0,-0.05,,0.08798051625490189,0.0855984091758728,0.004279920365661383,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.16205533596837945,0.11205533596837945,-0.03838836029171944,0.03277888149023056,0.026429491117596626,0.004545634146779776,0.1483498023715415,43.20881188631001,4.9198607291782015e-11,1.0865329538579684,0.29724067284179434,44.54713130772754,2.1218434783206645e-10
2011,0.003968253968253968,-0.046031746031746035,-0.06663446128368378,0.04429216310381889,0.04163815453648567,0.0021481583826243877,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05
2015,0.0,-0.05,,0.052623361349105835,0.051004476845264435,0.0025502240750938654,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2020,0.06719367588932806,0.01719367588932806,-0.048850949853658676,0.03538970276713371,0.030652204528450966,0.0028105187229812145,0.06297430830039524,1.428116625633598,0.23207205222904995,0.022465297398587568,0.8808559143283806,1.4873962002917709,0.47535275895424334
2022,0.07569721115537849,0.025697211155378485,-0.030237877741456032,0.025812331587076187,0.022185347974300385,0.0017746437806636095,0.07062749003984063,3.03536120821215,0.081468415568361,0.22796253975137296,0.6330387071120719,3.3184954801215536,0.19028206785197918
