period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2022,0.03187250996015936,-0.01812749003984064,-0.027257923036813736,0.035717591643333435,0.03173448145389557,0.001727019203826785,0.03118525896414342,1.9818081354418648,0.15920005300028706,0.5290219972550656,0.46701832255294207,2.473158053283762,0.2903758889117372,Transformer
2022,0.08764940239043825,0.03764940239043825,-0.028314417228102684,0.027694726213873606,0.023686571282074586,0.0016860107615197751,0.0813844621513944,6.177718997325899,0.012936894760989028,0.6409746097717747,0.4233580970834496,6.8999527067381266,0.03174638706429078,GARCH
2022,0.12749003984063745,0.07749003984063745,-0.02563861757516861,0.02270248904824257,0.01901632733643055,0.0019958908669650555,0.11724103585657368,22.636468443856923,1.9573386270049784e-06,0.41493032365707916,0.5194776159131597,23.22215840818664,9.065095270606043e-06,LSTM
