Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2008-01-02,-0.014437843,-0.04301147,False,-0.018382187783162945,-0.01879759
2008-01-03,0.0,-0.045209333,False,-0.01870462379729135,-0.018697193
2008-01-04,-0.024551556,-0.039408073,False,-0.018086682569241275,-0.018586274
2008-01-07,0.0032232588,-0.048658952,False,-0.020097227511348268,-0.018539706
2008-01-08,-0.018352266,-0.038187698,False,-0.019471187851078608,-0.018394636
2008-01-09,0.013624083,-0.044996276,False,-0.020226187114145998,-0.018385502
2008-01-10,0.007948132,-0.034764603,False,-0.020308599340538774,-0.018242931
2008-01-11,-0.013595387,0.017246082,True,-0.019891084817848584,-0.018766696
2008-01-14,0.010870637,0.0011375844,False,-0.019994887892062614,-0.017827112
2008-01-15,-0.024925012,0.00246647,True,-0.019819663213590338,-0.016998935
2008-01-16,-0.005612079,-0.010783359,False,-0.02163478019242919,-0.016478637
2008-01-17,-0.029092595,-0.008259341,True,-0.021030900788358425,-0.016155107
2008-01-18,-0.0060454216,-0.016532049,False,-0.023467219535681608,-0.016030235
2008-01-22,-0.011085159,-0.011678293,False,-0.022805033724929705,-0.015907122
2008-01-23,0.021442179,-0.014537945,False,-0.022484840651028026,-0.01589151
2008-01-24,0.010062731,-0.00789316,False,-0.023383812891166814,-0.01589453
2008-01-25,-0.01587193,-0.011278704,True,-0.022955291383923153,-0.015959943
2008-01-28,0.017548325,-0.018419519,False,-0.023085400065825285,-0.015993956
2008-01-29,0.0061597745,-0.011119112,False,-0.023401196486743273,-0.015939156
2008-01-30,-0.004763995,-0.013696834,False,-0.02274676306457302,-0.015984412
2008-01-31,0.016772253,-0.016971514,False,-0.022063971073916826,-0.015998224
2008-02-01,0.012237492,-0.013340786,False,-0.02236851002320555,-0.015962904
2008-02-04,-0.010462869,-0.018015042,False,-0.02217148221693551,-0.015999269
2008-02-05,-0.031995434,-0.022074655,True,-0.021837090987757372,-0.016040156
2008-02-06,-0.007623641,-0.027767077,False,-0.024732569725152958,-0.016099075
2008-02-07,0.007885773,-0.020185366,False,-0.024090669736745382,-0.015944717
2008-02-08,-0.0042037196,-0.015524402,False,-0.023491306337623422,-0.015867349
2008-02-11,0.005888999,-0.01873754,False,-0.022760838514540988,-0.015917059
2008-02-12,0.007265897,-0.010915592,False,-0.022121538178136044,-0.017084999
2008-02-13,0.013604063,-0.009531692,False,-0.02157753152911413,-0.017732695
2008-02-14,-0.013421476,-0.0062049776,True,-0.02156265334925783,-0.018062325
2008-02-15,0.0008377481,-0.014657572,False,-0.021530180320914215,-0.018515062
2008-02-19,-0.000896274,-0.009803459,False,-0.020810854669455533,-0.018669857
2008-02-20,0.008340871,-0.010928646,False,-0.02011841236318048,-0.018907705
2008-02-21,-0.012867363,-0.007691905,True,-0.01973666525338516,-0.019086398
2008-02-22,0.00788061,-0.014852002,False,-0.01977290601735434,-0.019437697
2008-02-25,0.013812671,-0.008689389,False,-0.019377569298996443,-0.019506771
2008-02-26,0.0069179107,-0.007057175,False,-0.01954451409168167,-0.019645615
2008-02-27,-0.0009194445,-0.009507313,False,-0.019100121066486023,-0.019853486
