Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2022-01-03,0.0063740527,-0.34687734,False,-0.0154961139693766,-0.024120003
2022-01-04,-0.00062962197,-0.34695926,False,-0.01514624623265139,-0.02375706
2022-01-05,-0.019392759,-0.34705344,False,-0.014534540876828555,-0.02381965
2022-01-06,-0.00096376904,-0.347109,False,-0.016521559431386224,-0.024498811
2022-01-07,-0.0040502166,-0.34715912,False,-0.01584529785461829,-0.0239909
2022-01-10,-0.0014410312,-0.34718683,False,-0.01530818323050898,-0.024019402
2022-01-11,0.009159985,-0.34749684,False,-0.014700318875218011,-0.02253657
2022-01-12,0.0028177544,-0.34774426,False,-0.014714438337238489,-0.021199966
2022-01-13,-0.014243615,-0.347947,False,-0.014179848750704839,-0.020495018
2022-01-14,0.0008199803,-0.3480899,False,-0.01508625176594596,-0.020493886
2022-01-18,-0.018387945,-0.34827608,False,-0.014479524982102247,-0.019682145
2022-01-19,-0.0096895415,-0.34839976,False,-0.016235706012326444,-0.019953772
2022-01-20,-0.011037379,-0.34856668,False,-0.01618336290875943,-0.019645251
2022-01-21,-0.018914822,-0.34877315,False,-0.01631483498638625,-0.019552875
2022-01-24,0.002771739,-0.3489909,False,-0.017866789044580406,-0.019821528
2022-01-25,-0.012171906,-0.34926006,False,-0.017165612433645634,-0.019014258
2022-01-26,-0.0014966358,-0.34946033,False,-0.017364490872000378,-0.019227864
2022-01-27,-0.005384089,-0.3496539,False,-0.01665501488330191,-0.018760374
2022-01-28,0.024347646,-0.3498275,False,-0.01615412448563743,-0.01860837
2022-01-31,0.018885951,-0.3499578,False,-0.01906378345139746,-0.016855586
2022-02-01,0.0068630036,-0.350188,False,-0.020190748355232147,-0.015441899
2022-02-02,0.0094225155,-0.35040954,False,-0.019583387375057937,-0.014664291
2022-02-03,-0.024391081,-0.35057625,False,-0.0192397268785278,-0.013880923
2022-02-04,0.00515693,-0.35066804,False,-0.021527714962820934,-0.014765995
2022-02-07,-0.0037017127,-0.35080984,False,-0.020738637605533034,-0.014015542
2022-02-08,0.008401208,-0.35094538,False,-0.01992479218740686,-0.013947959
