period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.233201581027668,0.18320158102766798,-0.004715593531727791,0.23065616190433502,0.18639704585075378,0.045447226613759995,0.21238142292490125,98.58150930306154,3.119181467320922e-23,175.4518990212356,4.770064579513344e-40,274.46309012660436,2.518240683751131e-60
1998,0.15873015873015872,0.10873015873015872,0.0019308127230033278,0.2769591808319092,0.25261038541793823,0.03908237814903259,0.14535714285714288,40.87761538893156,1.6206686883152064e-10,154.52805189074655,1.775537716054167e-35,195.64951721847166,3.2752702655295555e-43
2001,0.0,-0.05,,0.44102174043655396,0.43571415543556213,0.021785710006952286,0.0025000000000000014,25.441473966625082,4.560084953475983e-07,-0.0,1.0,25.338887427449986,3.145795641229335e-06
2008,0.04743083003952569,-0.0025691699604743143,-0.05992504954338074,0.08996379375457764,0.08174965530633926,0.005019516684114933,0.04518774703557311,0.035742701377663305,0.8500478273541006,0.29544413859179336,0.5867527349228294,0.32598270322231304,0.8495985360413183
2011,0.0,-0.05,,0.17622794210910797,0.17223802208900452,0.008611900731921196,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.6626984126984127,0.6126984126984126,-6.145082443254068e-05,0.09799396991729736,0.08597591519355774,0.051512669771909714,0.5989285714285715,687.1228262577092,1.8878487302771196e-151,288.8216965572231,8.98048396170721e-65,978.023329490082,4.2163088394315936e-213
2020,0.6600790513833992,0.6100790513833991,-0.004229641519486904,0.042907554656267166,0.03374207392334938,0.019923022016882896,0.5965711462450594,685.059613008366,5.304437937895549e-151,54.536076056594005,1.5262018898639193e-13,741.6589023143032,8.929263421428353e-162
2022,0.11155378486055777,0.061553784860557764,-0.025840958580374718,0.0251526590436697,0.021367289125919342,0.0019734767265617847,0.10289840637450197,15.06250381273992,0.00010400894902164948,0.007564030512448602,0.9306942175879095,15.204545247588682,0.0004993153869971074
