period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p
1987,0.0,-0.05,,0.3548946976661682,0.3541199266910553,0.017705995589494705,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
1998,0.0,-0.05,,0.26415151357650757,0.2628783583641052,0.013143917545676231,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2001,0.4959677419354839,0.4459677419354839,-0.005076990928500891,0.028073061257600784,0.024158401414752007,0.010925485752522945,0.4488709677419356,405.98859054052826,2.7372700207180474e-90,148.192615182241,4.305529054158161e-34,555.4528328820784,2.42632996017993e-121
2008,0.0,-0.05,,0.22961662709712982,0.22204338014125824,0.011102169752120972,0.002500000000000001,25.95440690950059,3.4957650949621474e-07,-0.0,1.0,25.85182037132549,2.434156700453849e-06
2011,0.0,-0.05,,0.07662807404994965,0.07114637643098831,0.0035573188215494156,0.002500000000000001,25.851820320925487,3.686568671972143e-07,-0.0,1.0,25.74923378255039,2.562270211004052e-06
2015,0.003968253968253968,-0.046031746031746035,-0.0394136942923069,0.07497089356184006,0.06990400701761246,0.003501316998153925,0.006071428571428572,18.685813668056543,1.5412491730805425e-05,0.008000021133466461,0.9287299806793413,18.599195248984444,9.14610257517984e-05
2020,0.023715415019762844,-0.02628458498023716,-0.0724969431757927,0.15817183256149292,0.14760424196720123,0.007904065772891045,0.023843873517786555,4.531545338930046,0.0332755567613362,2.4446816780167837,0.1179238052182499,6.92173900304136,0.031402445670022344
2022,0.0,-0.05,,0.05863358825445175,0.05615893378853798,0.002807946875691414,0.0025000000000000005,25.749233732350387,3.887813449885393e-07,-0.0,1.0,25.64664719377529,2.697126537899001e-06
