Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread,hy_ccc_spread,corp_bond_spread
2000-10-19,2.944261235170266,2.156427128752295,-0.8092509891782336,1.3496119694308197,0.8902814621358379,-1.4546112670195142,-0.9151971669522969,-0.03263185516392867,2.1985888653434684,0.29380281780141426,-0.8999283359732361,0.7569754623400449,3.1980920938865913,2.2631068908508456,-1.147372734238084,1.7634433954433322,2.597219613112086
2000-10-20,0.5051579105566646,2.1012686312918887,-0.7989085302096359,1.3399987052552946,0.8833396912422873,-1.4287747802346957,-0.9007462743297062,-0.013081930320605393,2.166012495871563,0.28843807941030764,-0.8970968262308948,0.745300234203781,3.0581996612046383,2.202846922101484,-1.130808484477007,1.7343346745565285,2.511687424583807
2000-10-23,-0.038108899992923606,2.0492487232725565,-0.7886738695379151,1.3315892568285213,0.8772789983977609,-1.4037067986241065,-0.8864794847111486,0.0074939170862198074,2.1345765919531052,0.28307872692825997,-0.8942767008834988,0.7338021752812592,2.933317537399203,2.1462703031748314,-1.1145644831833619,1.7065432308072408,2.4328036134247872
2000-10-24,0.17177709528119062,2.0000637785036868,-0.7785435432245522,1.324488141998589,0.8722395379220697,-1.3793623940982802,-0.8723880796854155,0.029255476419066655,2.1042130056644432,0.27772429423549017,-0.8914678624835407,0.7224868480123668,2.82087494479583,2.093000927130322,-1.0986270935146951,1.6800046802228867,2.3597164204272922
2000-10-25,-2.0000096640700504,1.9534499646268777,-0.7685142021340118,1.3188260227839235,0.8684016845678133,-1.3557001080239695,-0.8584636528580155,0.052399846672708236,2.0748591756615915,0.2723743156163438,-0.8886702147151283,0.7113619871770058,2.718879247335944,2.0427148593420497,-1.0829834180469031,1.6546629337095722,2.2917198828180427
2000-10-26,0.007879045232086213,1.9091767789693541,-0.7585826061362553,1.3147665541842815,0.8660008093203494,-1.3326816078791104,-0.8446980847146921,0.07717378224018585,2.046457550811414,0.26702832555359496,-0.885883662376919,0.7004379688559889,2.625758704299124,1.9951314070060915,-1.0676212459721408,1.6304696034499246,2.2282232086649256
2000-10-27,0.9919804523898124,1.8670418255415289,-0.7487456186286019,1.3125156896142611,0.8653492017986361,-1.310271384360448,-0.831083518849846,0.10389149002395948,2.0189550849278466,0.261685858522163,-0.8831081113652821,0.6897284181629384,2.5402545442301476,1.9500059937485255,-1.052529004773866,1.6073835476758012,2.1687276696018083
2000-10-30,1.2082028342455386,1.8268665610627874,-0.7390002013546793,1.3123345290486894,0.8668695683893322,-1.2884364834101816,-0.8176123393965714,0.13296099377610066,1.9923027924690753,0.25634644878200263,-0.8803434686579146,0.6792510041003782,2.461345057686062,1.9071244236491256,-1.0376957159336717,1.5853705440223997,2.1128089230841254
2000-10-31,1.8790347757088042,1.7884928045325341,-0.7293434095003876,1.31455739042408,0.8711480153016845,-1.2671462684839152,-0.8042771495056608,0.16492444589831665,1.9664553566861873,0.25100963016999644,-0.8775896422976106,0.6690284901951842,2.388191053411211,1.8662982257546583,-1.0231109542747883,1.5644030862086913,2.060103317723234
2000-11-01,-0.5037161253266311,1.7517798535861206,-0.7197723870478963,1.3196177754958007,0.8790213534431491,-1.2463722090884781,-0.7910707507298294,0.20052210401524992,1.9413707830558844,0.24567493589058728,-0.874846541376424,0.6590901399759358,2.320095915694532,1.8273608468708746,-1.008764810591005,1.5444603032287203,2.0102971624957786
2000-11-02,0.4291487906257229,1.7166020869100942,-0.7102843623702321,1.3280866078622844,0.891728246769521,-1.2260876922087829,-0.777986123176261,0.24079848318199668,1.9170100919370094,0.24034189830495414,-0.8721140760201189,0.6494736227968813,2.2564758563297933,1.7901645162429385,-0.9946478572482058,1.525528004852286,1.963118230241466
2000-11-03,-0.10593917559098401,1.6828469589116697,-0.7008766440504627,1.3407301739179096,0.91118732052286,-1.2062678537334748,-0.7650164062960352,0.28728828494010444,1.8933370453078047,0.2350100487184629,-0.869392157372803,0.6402276379907542,2.196837421362374,1.7545776468255903,-0.9807511164794164,1.5075988623245886,1.918328965598075
2000-11-06,0.3194844128689827,1.6504133131601535,-0.6915466169102015,1.358600903885939,0.9405498572421521,-1.186889427401206,-0.7521548801825698,0.3423647747716109,1.870317903203776,0.22967891716620795,-0.8666806975819845,0.631415591189387,2.1407602496674834,1.7204826684218741,-0.9670660311239165,1.490672739085525,1.8757210074590622
2000-11-07,-0.04956940995606883,1.6209343381429282,-0.7071067811865431,1.3405286484470782,0.925667449735244,-1.168108864182013,-0.7394191399834078,0.35751064233130847,1.8334118885143174,0.22623527890821143,-0.8532159273222762,0.6194506012578709,2.0847189592718296,1.6863147195421135,-0.9518423517399442,1.4715041257107622,1.8363715909805065
2000-11-08,-1.3977916693926398,1.5925604881897875,-0.7231227865149942,1.3231199889940408,0.9109847073157081,-1.1497299935326961,-0.7267820021392212,0.37311415722719027,1.798176483209199,0.22279454273626986,-0.8399074589143076,0.6075360605888548,2.031876944102371,1.653489232245029,-0.9368359859865261,1.453214416261247,1.798795605342301
2000-11-09,-0.5680869157316991,1.5652259989387474,-0.7396224848653151,1.306366225128675,0.8964921180959229,-1.1317341819882842,-0.714237501229676,0.3892086459964599,1.7644940516450038,0.2193565864239995,-0.826748214652512,0.5956682059779734,1.981919805186198,1.6219124372536193,-0.9220367921946112,1.4357964036914161,1.7628579993937985
