Date,Return,VaR,Breach,GARCH_VaR,LSTM_VaR
2001-01-02,-0.02803194,-0.26612318,False,-0.02341296648693545,-0.058693722
2001-01-03,0.050098605,-0.26690894,False,-0.025273132481481594,-0.059385158
2001-01-04,-0.010552474,-0.26797384,False,-0.031661311288500374,-0.062147323
2001-01-05,-0.026242362,-0.26922807,False,-0.030854306106912536,-0.06235014
2001-01-08,-0.0019178112,-0.26986983,False,-0.03160118769972464,-0.06286846
2001-01-09,0.0038121892,-0.2703056,False,-0.030512232734420875,-0.0637145
2001-01-10,0.009586385,-0.27058986,False,-0.029492983848519096,-0.06464323
2001-01-11,0.010317701,-0.27012607,False,-0.028731225845012136,-0.07390781
2001-01-12,-0.0062328707,-0.2699198,False,-0.028046112296035326,-0.08363468
2001-01-16,0.006143093,-0.27014413,False,-0.02719266182133883,-0.09412008
2001-01-17,0.0021256143,-0.2705542,False,-0.02637055717342236,-0.10865507
2001-01-18,0.01391532,-0.2709088,False,-0.0254766415508201,-0.1256978
2001-01-19,-0.004028229,-0.27099627,False,-0.02523094264686725,-0.14859451
2001-01-22,0.00026813752,-0.27106556,False,-0.024418313382485162,-0.17258614
2001-01-23,0.0130314985,-0.27136838,False,-0.0235818550423401,-0.20136523
2001-01-24,0.0028668218,-0.27185935,False,-0.023372417758754326,-0.23527667
2001-01-25,-0.00497694,-0.27221748,False,-0.02260370701337105,-0.2700498
2001-01-26,-0.0018858488,-0.2723956,False,-0.021925642996149616,-0.30546612
2001-01-29,0.006804748,-0.2724218,False,-0.021194528740056916,-0.34116298
2001-01-30,0.0070078773,-0.2723026,False,-0.02065940304651628,-0.3765272
2001-01-31,-0.005619715,-0.27233833,False,-0.020160138930659235,-0.41011524
2001-02-01,0.005461132,-0.27240878,False,-0.019612036016196002,-0.4394495
2001-02-02,-0.01747399,-0.27253005,False,-0.01908058579086957,-0.4660829
2001-02-05,0.0035866585,-0.27270514,False,-0.019738275071425043,-0.48485208
2001-02-06,-0.0015137219,-0.27289116,False,-0.01912957535277747,-0.501402
2001-02-07,-0.008408142,-0.27317193,False,-0.01849915264636593,-0.51396966
2001-02-08,-0.006234654,-0.273563,False,-0.018199992589531495,-0.5231811
2001-02-09,-0.013335549,-0.2747865,False,-0.017772676107938708,-0.5293478
2001-02-12,0.011827291,-0.2758893,False,-0.018002615853989313,-0.531821
2001-02-13,-0.0086521255,-0.27543986,False,-0.018044241483664118,-0.56972176
2001-02-14,-0.002183807,-0.27499846,False,-0.017789048486515687,-0.62034684
2001-02-15,0.00812355,-0.2746701,False,-0.01722157579263282,-0.6722021
2001-02-16,-0.018905297,-0.27452725,False,-0.016971300634156646,-0.71805936
2001-02-20,-0.017356563,-0.27459893,False,-0.018091471612025505,-0.7423132
2001-02-21,-0.018507455,-0.27471977,False,-0.018834391411014298,-0.7589191
2001-02-22,-0.0019518296,-0.27509806,False,-0.019670887425183175,-0.77085614
2001-02-23,-0.005555436,-0.27499816,False,-0.01902636523751493,-0.78794223
