period,breach_rate,coverage_error,cvar,rmse,mae,pinball,brier,kupiec_LR,kupiec_p,christoffersen_ind_LR,christoffersen_ind_p,christoffersen_cc_LR,christoffersen_cc_p,model
2015,0.3373015873015873,0.28730158730158734,-0.007918043993413448,0.01293935440480709,0.010100185871124268,0.002888588234782219,0.3060714285714286,204.234833674413,2.4873877431063827e-46,11.128147658753251,0.0008502746133233968,211.55291004998304,1.1531060940800093e-46,Transformer
2015,0.07539682539682539,0.02539682539682539,-0.018854843452572823,0.018603151420798592,0.015674388035093405,0.0011248325950111964,0.07035714285714284,2.9808420438341012,0.08425542783866861,0.2331803341278893,0.6291756203354034,3.2685415423400395,0.1950945880367771,GARCH
2015,0.03571428571428571,-0.01428571428571429,-0.024089111015200615,0.05825544148683548,0.041967038065195084,0.0023719503078609705,0.034642857142857135,1.197365746122578,0.27384881712967457,4.648836283922422,0.0310746070264727,5.816498099201411,0.0545711977255061,LSTM
